athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Barbara Pozzobon,ITA,02/03/2019,FINA Grand Prix,"Santa Fe, ARG",15.0,NW,Neutral,11.0,12041.96,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilar Geijo,ARG,02/03/2019,FINA Grand Prix,"Santa Fe, ARG",15.0,NW,Neutral,11.0,12415.85,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romina Soledad Imwinkelried,ARG,02/03/2019,FINA Grand Prix,"Santa Fe, ARG",15.0,NW,Neutral,11.0,12651.43,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martina Oriozabala,ARG,02/03/2019,FINA Grand Prix,"Santa Fe, ARG",15.0,NW,Neutral,11.0,13105.55,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erika Yenssen,ARG,02/03/2019,FINA Grand Prix,"Santa Fe, ARG",15.0,NW,Neutral,11.0,13228.34,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daira Marin,ARG,02/03/2019,FINA Grand Prix,"Santa Fe, ARG",15.0,NW,Neutral,11.0,13881.78,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
