athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Leonie Beck,GER,08/05/2017,LEN Cup,"Navia, ESP",7.5,NW,Neutral,7.0,5201.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Svenja Zihsler,GER,08/05/2017,LEN Cup,"Navia, ESP",7.5,NW,Neutral,7.0,5208.01,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judith Navarro Silvestre,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,NW,Neutral,7.0,5487.01,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginevra Taddeucci,ITA,08/05/2017,LEN Cup,"Navia, ESP",7.5,NW,Neutral,7.0,5487.01,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachel Wothrich,SUI,08/05/2017,LEN Cup,"Navia, ESP",7.5,NW,Neutral,7.0,5501.01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
