athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Esther Nunez Morera,ESP,07/21/2007,FINA Grand Prix,"Ohrid Lake, MKD",30.0,NW,Neutral,5.0,23175.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
María Celeste Puñet,ARG,07/21/2007,FINA Grand Prix,"Ohrid Lake, MKD",30.0,NW,Neutral,5.0,23389.29,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evelin Sohl,NED,07/21/2007,FINA Grand Prix,"Ohrid Lake, MKD",30.0,NW,Neutral,5.0,23735.93,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noelia Petti,ARG,07/21/2007,FINA Grand Prix,"Ohrid Lake, MKD",30.0,NW,Neutral,5.0,25632.93,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irene Van Der Laan,NED,07/21/2007,FINA Grand Prix,"Ohrid Lake, MKD",30.0,NW,Neutral,5.0,26035.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
