athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Cecilia Biagioli,ARG,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,9190.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbara Pozzobon,ITA,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,9407.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julia Arino,ARG,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,9424.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilar Geijo,ARG,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,9519.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romina Soledad Imwinkelried,ARG,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,10311.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vicenia Navarro,VEN,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,10810.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rita Vanesa Garcia,ARG,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,10812.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daira Marin,ARG,02/09/2019,FINA Grand Prix,"Rosario, ARG",15.0,NW,Neutral,11.0,10844.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
