athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Caroline Laure Jouisse,FRA,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,24563.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lisa Pou,FRA,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,24758.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rebecca Talanti,ITA,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,25739.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilar Geijo,ARG,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,26496.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nora Naessens,BEL,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,26581.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romina Soledad Imwinkelried,ARG,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,26932.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgane Dornic,FRA,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,28034.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rita Vanesa Garcia,ARG,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,NW,Neutral,12.0,29020.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
