athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Aurelie Muller,FRA,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,7350.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katja Fain,SLO,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,7446.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ella Dyson,GBR,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,7454.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fleur Lewis,GBR,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,7454.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lara Grangeon De Villele,FRA,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,7492.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kennedy Denby,GBR,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,7650.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livia Kingsland,GBR,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,8265.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Divna Simsic,SRB,07/17/2022,LEN Cup,"Belgrade, SRB",10.0,NW,Neutral,10.0,8316.7,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
