athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Ana Marcela Cunha,BRA,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,NW,Neutral,6.0,7898.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachele Bruni,ITA,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,NW,Neutral,6.0,7900.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arianna Bridi,ITA,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,NW,Neutral,6.0,7901.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anna Olasz,HUN,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,NW,Neutral,6.0,7902.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julia Arino,ARG,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,NW,Neutral,6.0,8004.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline Laure Jouisse,FRA,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,NW,Neutral,6.0,8156.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
