date,rank,rating
05/31/2018,214.0,0.0005754759096814
06/01/2018,214.0,0.0005754900298151
06/02/2018,214.0,0.0005755042732596
06/03/2018,214.0,0.0005755186398919
06/04/2018,214.0,0.0005755331297334
06/05/2018,214.0,0.0005755477428725
06/06/2018,214.0,0.0005755624794393
06/07/2018,214.0,0.0005755773395926
06/08/2018,214.0,0.0005755923235131
06/09/2018,215.0,0.000567583920216
06/10/2018,215.0,0.0005675962991135
06/11/2018,215.0,0.0005676087910226
06/12/2018,215.0,0.0005676213961646
06/13/2018,215.0,0.0005676341147627
06/14/2018,215.0,0.0005676469470439
06/15/2018,215.0,0.0005676598932398
06/16/2018,219.0,0.0005749468406574
06/17/2018,219.0,0.0005749757642474
06/18/2018,219.0,0.0005750048373467
06/19/2018,218.0,0.0005750340599246
06/20/2018,218.0,0.0005750634320451
06/21/2018,218.0,0.0005750929538176
06/22/2018,218.0,0.0005751226253802
06/23/2018,218.0,0.000575152446892
06/24/2018,218.0,0.0005751824185284
06/25/2018,218.0,0.0005752125404778
06/26/2018,218.0,0.0005752428129395
06/27/2018,218.0,0.0005752732361225
06/28/2018,218.0,0.0005753038102436
06/29/2018,218.0,0.0005753345355276
06/30/2018,227.0,0.0005510817089942
07/01/2018,227.0,0.0005511106437091
07/02/2018,227.0,0.000551139719029
07/03/2018,227.0,0.0005511689352889
07/04/2018,227.0,0.0005511982927919
07/05/2018,227.0,0.0005512277918285
07/06/2018,227.0,0.000551257432683
07/07/2018,227.0,0.0005512872156364
07/08/2018,227.0,0.0005513171409677
07/09/2018,227.0,0.0005513472089558
07/10/2018,227.0,0.0005513774198791
07/11/2018,227.0,0.0005514077740171
07/12/2018,227.0,0.0005514382716495
07/13/2018,227.0,0.0005514689130577
07/14/2018,227.0,0.0005514996985238
07/15/2018,227.0,0.0005515306283316
07/16/2018,227.0,0.0005515617027664
07/17/2018,227.0,0.0005515929221148
07/18/2018,227.0,0.0005516242866653
07/19/2018,227.0,0.000551655796708
07/20/2018,227.0,0.0005516874525344
07/21/2018,227.0,0.0005517192544383
07/22/2018,227.0,0.0005517512027147
07/23/2018,227.0,0.0005517832976606
07/24/2018,227.0,0.000551815539575
07/25/2018,227.0,0.0005518479287583
07/26/2018,230.0,0.0005461628538689
07/27/2018,230.0,0.0005461940075594
07/28/2018,232.0,0.0005429402619755
07/29/2018,232.0,0.0005429717651615
07/30/2018,232.0,0.0005430034108714
07/31/2018,231.0,0.0005430351994203
