name,pagerank,rank
Marc-Antoine Olivier,0.08305342768348804,1
Florian Wellbrock,0.08110601592798473,2
Rob Muffels,0.060943285337081606,3
Kristof Rasovszky,0.047947852414491524,4
Gregorio Paltrinieri,0.034563520128624264,5
Ferry Weertman,0.02250872948569068,6
Mario Sanzullo,0.01829128565253334,7
Jack Burnell,0.016841351053720626,8
Kirill Abrosimov,0.014661344017578796,9
Axel Reymond,0.013491067213566016,10
Fares Zitouni,0.013354225807918074,11
Matteo Furlan,0.013264847275145084,12
Alberto Martinez,0.01282553126965277,13
Logan Fontaine,0.012075125796945776,14
Jordan Wilimovsky,0.011956033551928062,15
Simone Ruffini,0.011648344628975793,16
Kai Graeme Edwards,0.01076640988549623,17
Hector Thomas Cheal Pardoe,0.010240644493824053,18
Andreas Waschburger,0.00991022154591815,19
Matej Kozubek,0.009811724077365554,20
Hayden Paul Cotter,0.009724597905585252,21
Athanasios Kynigakis,0.009597418901911596,22
David Aubry,0.009537738567574927,23
Esteban Enderica Salgado,0.009496875613697706,24
Daniel Szekelyi,0.008825221403381664,25
Nicholas Sloman,0.008489933132261124,26
Marcello Guidi,0.008489803216717565,27
Bailey Armstrong,0.007955900432288866,28
Logan Vanhuys,0.007648770053339475,29
Niklas Frach,0.0072781021948239225,30
Marcel Schouten,0.006955223059468725,31
Pepijn Smits,0.0065256024408798415,32
Tobias Patrick Robinson,0.006420900234152856,33
Guillem Pujol,0.0061575514741982066,34
Soren Dellef Meissner,0.0058705720243861495,35
Matan Roditi,0.0057927158855884085,36
Dario Verani,0.005572378053509256,37
Yuval Safra,0.005060529591324396,38
Tiago Campos,0.005037243772208766,39
David Farinango,0.004995128566877875,40
Andrea Manzi,0.004979085534520864,41
David Huszti,0.004968503474579996,42
Krzysztof Pielowski,0.004813711111677709,43
Allan Do Carmo,0.004673860610462417,44
Peter Galicz,0.00435116567682483,45
Hau-Li Fan,0.004201009158718458,46
Clement Batte,0.004154373705076482,47
Franco Ivo Cassini,0.00406548847269671,48
Jules Wallart,0.003970304086282081,49
Vitaliy Khudyakov,0.0036321050173097665,50
Evgenij Pop Acev,0.0035756201604969537,51
Pol Gil,0.003566119682283236,52
Rafael Gil,0.0034960868756207615,53
Alessio Occhipinti,0.0033340453721990896,54
Christian Reichert,0.0031848052011472054,55
Fernando Ponte,0.002990740857179363,56
Pasquale Sanzullo,0.002982181616711705,57
Elliot Sodemann,0.0029279571605321207,58
Evgenii Drattcev,0.002912405338377612,59
Francesco Ghettini,0.0028191706878990816,60
Vit Ingeduld,0.0027690225004491334,61
David Castro,0.0027057411724540755,62
Eric Hedlin,0.0025784491544528477,63
Kirill Belyaev,0.002536455650681525,64
Raul Santiago Betancor,0.002532964521930025,65
Damien Joly,0.0025291884136057685,66
Jiabao An,0.002490430416478712,67
Diogo Villarinho,0.0024797800725234608,68
Brendan Casey,0.0023997708974437815,69
Alexis Vandevelde,0.002173683074585347,70
Taishin Minamide,0.0020530729153188463,71
Denis Adeev,0.002017663627396819,72
Soeren Meissner,0.002006062037778053,73
Andrea Bianchi,0.001977630764393059,74
Takeshi Toyoda,0.0019333609050664628,75
Igor Chervynskiy,0.0019227086117315055,76
David Brandl,0.0018813464015903488,77
David Heron,0.0018761120151723027,78
Nicholas Rollo,0.0018332752173003102,79
Jon Thomas Mckay,0.001787150707906837,80
Alexandre Finco,0.0017324383807301948,81
Zhongyi Qiao,0.001728519345923114,82
Mark Papp,0.0017170757847370388,83
Brennan Gravley,0.0017148474325189718,84
Domenico Acerenza,0.0017052917678988782,85
Sebastien Dureux,0.0016736330156236746,86
Christian Keber,0.0016540636717715274,87
Shahar Resman,0.001653348986366202,88
Joaquin Moreno,0.0015989917349484638,89
Jean-Baptiste Clusman,0.001598491111624852,90
Lars Bottelier,0.0015532853290706236,91
Guillermo Vittorio Bertola,0.001545605536127112,92
Federico Salghetti-Drioli,0.0015433204861549287,93
David Betlehem,0.0015318786405010493,94
Clement Kukla,0.0015271124557658228,95
Victor Colonese,0.0015214221111759065,96
Jan Hercog,0.0015023881370286513,97
Chad Ho,0.0015022890565627,98
Federico Vanelli,0.0014943417080120187,99
Artem Mamushkin,0.001485984949792655,100
Leo Ouabdesselam,0.0014838936178519007,101
Anton Evsikov,0.0014751508497815675,102
Edoardo Stochino,0.0014533734918358576,103
Lev Cherepanov,0.0014362730493040238,104
Nicolas Masse-Savard,0.001434228983665248,105
Michael Brinegar,0.001427348861709686,106
