name,pagerank,rank
Gregorio Paltrinieri,0.08764031683271799,1
Marc-Antoine Olivier,0.07148948374092029,2
Florian Wellbrock,0.05176063040075379,3
Kristof Rasovszky,0.05076416849682295,4
Rob Muffels,0.03284300844430419,5
Ferry Weertman,0.023069392481687344,6
Mario Sanzullo,0.02031030172412801,7
Kirill Abrosimov,0.017914958052441206,8
Fares Zitouni,0.017908661288108498,9
Hector Thomas Cheal Pardoe,0.017876985342515264,10
Axel Reymond,0.017814832919035576,11
Alberto Martinez,0.013491469184199545,12
Logan Fontaine,0.01342616913063344,13
Athanasios Kynigakis,0.012624431850055701,14
Marcello Guidi,0.012481698778793165,15
Matteo Furlan,0.011489314529367866,16
Daniel Szekelyi,0.011224082969559781,17
Dario Verani,0.010926975156144587,18
Jack Burnell,0.01060551279367684,19
Jordan Wilimovsky,0.010007663778641268,20
Simone Ruffini,0.009395508844759941,21
Esteban Enderica Salgado,0.009344690436847129,22
Matej Kozubek,0.009316040491723373,23
Kai Graeme Edwards,0.008923951982084727,24
Jules Wallart,0.00879843465715543,25
Hayden Paul Cotter,0.008691264820644438,26
Logan Vanhuys,0.007542965205487673,27
Matan Roditi,0.007310287399729086,28
Tobias Patrick Robinson,0.007261800547346606,29
Nicholas Sloman,0.007148418079142247,30
Tiago Campos,0.007061952396809862,31
David Farinango,0.006829566834331301,32
Niklas Frach,0.006538164503803681,33
Bailey Armstrong,0.00625821383886356,34
Andreas Waschburger,0.006027671385355318,35
Guillem Pujol,0.005692304675611652,36
Pepijn Smits,0.0056590419391694255,37
Marcel Schouten,0.005630821395929642,38
David Huszti,0.0053772593132435185,39
Peter Galicz,0.005203779039468184,40
Domenico Acerenza,0.0050146210453633116,41
Franco Ivo Cassini,0.004482687835578974,42
Andrea Manzi,0.004367094600348237,43
Evgenij Pop Acev,0.004350139976364195,44
David Aubry,0.004253022605214307,45
Krzysztof Pielowski,0.004176932055146397,46
Yuval Safra,0.0040159521008659976,47
Clement Batte,0.003952344424073949,48
Taishin Minamide,0.003945941885334409,49
Elliot Sodemann,0.0037914112196833585,50
Hau-Li Fan,0.0035577549719432613,51
Alessio Occhipinti,0.003456337978722021,52
Soren Dellef Meissner,0.003439909911905038,53
Vitaliy Khudyakov,0.00337565524616898,54
Pol Gil,0.003329376974561292,55
Allan Do Carmo,0.003242310302927263,56
Rafael Gil,0.003199988798177985,57
Oliver Klemet,0.0031831240403490304,58
Vit Ingeduld,0.0030119786059507204,59
Francesco Ghettini,0.002896945034175724,60
Evgenii Drattcev,0.002847452404299456,61
Pasquale Sanzullo,0.0027756382707818804,62
David Castro,0.0026193017177103682,63
Daniel Delgadillo,0.002366979646922812,64
Jan Hercog,0.002296438912642795,65
Kirill Belyaev,0.0022255948769501674,66
Takeshi Toyoda,0.0021922023991253125,67
Lars Bottelier,0.0021760657437450257,68
Fernando Ponte,0.0021693414379050525,69
Alexis Vandevelde,0.0021163130525381356,70
Damien Joly,0.0021127756907716342,71
Soeren Meissner,0.0020693470596709436,72
Ous Mellouli,0.0020625341956982813,73
Eric Hedlin,0.0019739553765425835,74
Diogo Villarinho,0.001955895992184448,75
Michael Mcglynn,0.0019557399701949853,76
David Betlehem,0.0019549694741707387,77
Denis Adeev,0.0019395101396449716,78
Igor Chervynskiy,0.0018823651766604627,79
Nicholas Rollo,0.0017904021840416,80
Federico Salghetti-Drioli,0.0017749024578530546,81
Joaquin Moreno,0.0017463552751393295,82
Jiabao An,0.001732011697572837,83
Raul Santiago Betancor,0.0017255608047350977,84
Sebastien Dureux,0.0017247738075365834,85
Christian Keber,0.001698324618202305,86
Ruwen Straub,0.0016947034606397625,87
Christian Reichert,0.0016802634787816805,88
David Brandl,0.0016389598597772803,89
Guillermo Vittorio Bertola,0.0016369014743687934,90
Andrea Bianchi,0.0015639533992672146,91
Jon Thomas Mckay,0.0015584569375139455,92
Jean-Baptiste Clusman,0.0015267691177864454,93
Leo Ouabdesselam,0.0015266398510128906,94
Mathieu Mathy Ben Rahou,0.0014788534791144755,95
Zhongyi Qiao,0.0014508875432416735,96
Edoardo Stochino,0.0014453514248962797,97
Brennan Gravley,0.001444864422501187,98
Lev Cherepanov,0.0014043869684287657,99
Clement Kukla,0.001402919968329495,100
Mark Papp,0.0014001137376902953,101
Shahar Resman,0.0013975249313824276,102
Artem Mamushkin,0.0013556060809553423,103
Brendan Casey,0.0013320099780507137,104
Riku Kuwazoe,0.0013151113620528537,105
Nicolas Masse-Savard,0.001310082261913789,106
Anton Evsikov,0.0013006708054092418,107
Ido Gal,0.0012842976618263426,108
Taylor Abbott,0.0012838609782920294,109
Ferran Julia Tous,0.001265882418076302,110
David Heron,0.0012433486876776644,111
Alexandre Finco,0.0012385302457556097,112
Federico Vanelli,0.0012361855721246314,113
Chad Ho,0.001220306181884145,114
Victor Colonese,0.0011973214573165463,115
Michael Brinegar,0.0011884335453070949,116
Tamas Farkas,0.0011876988440293638,117
Damian Blaum,0.001185048292985044,118
Sacha Velly,0.0011721431922722654,119
Danie Marais,0.0011437185598475986,120
Hugo Saillard,0.0011251561561192165,121
Planella Roger Coma,0.0011229175573333227,122
Raben Severin Dommann,0.0011219458672110884,123
William Yan Thorley,0.001110178275280344,124
Asterios Daldogiannis,0.001103916750171026,125
Diogo Cardoso,0.0010932046749559973,126
Gergely Gyurta,0.0010799949459618517,127
Enzo Kihara,0.0010673898459848193,128
Gaspar Andrade Budino,0.001048352205775293,129
Phillip Seidler,0.001045995339084078,130
Vladislav Utrobin,0.0010416318902950416,131
Jack Wilson,0.001031327674355061,132
Idan Mordel,0.0009974928245603967,133
Nathan Hughes,0.0009970604272864026,134
Reilly Kennedy,0.0009919415294647918,135
Ruslan Sadykov,0.0009906441908351742,136
Bogdan Petre,0.0009799263090840907,137
Naim Mokhfi,0.0009785519875699813,138
Taiki Nonaka,0.000945165533375854,139
Aleksandr Astapov,0.0009256981314691231,140
Diego Vera,0.0008995253421297117,141
Aquiles Balaudo,0.0008971290141165776,142
Yohsuke Miyamoto,0.0008861548741256214,143
Tomas Peciar,0.0008839386890804997,144
Victor Hugo Ribeiro Colonese,0.0008765748110932911,145
Matheus Emerim Evangelista,0.0008679829698333744,146
Martin Straka,0.0008642582363639441,147
Simone Ercoli,0.0008402439748638324,148
Zoltán Márk Tabi,0.0008386145377684752,149
Ziyang Zhang,0.0008141897972992473,150
Georgios Arniakos,0.0008004582153629482,151
Maxence Dessoit,0.0008000551326895291,152
Samuel Matte,0.0007922511517606043,153
Marcus Herwig,0.0007884532059148617,154
Aubin Coccordano,0.0007880780874415316,155
Matias Diaz Hernandez,0.0007720196309573251,156
Malek Louissi,0.0007698218072123844,157
Santiago Enderica,0.0007298483199263161,158
David Farinango Berru,0.0007229364855582635,159
Zoltán Drigan,0.0007224577133900758,160
Aleksandar Ilievski,0.0007190169966319886,161
Ruoyu Wang,0.000718530529583689,162
Eric Villaregut De Mingo,0.0007149739431062865,163
Johndry Segovia,0.0006830328087257544,164
Vojislav Sterba,0.000678617899809019,165
David Sebesta,0.0006761987779657174,166
Alexandre Verplaetse,0.0006586796860654718,167
Roman Kozhevnikov,0.0006570150215325862,168
Enzo Roldan Munoz,0.0006553606355815249,169
Marwan Elamrawy,0.0006509770422967767,170
Ilia Okorokov,0.0006502469861658007,171
Alexander Studzinski,0.0006491075484922905,172
Marin Debril,0.0006481946880154476,173
Yunze Wang,0.0006472656957718672,174
Yonatan Ahdut,0.0006461635650133798,175
Cheng-Chi Cho,0.0006430702749737978,176
Shai Toledano,0.0006430684543327983,177
Victor Johansson,0.0006415868755581774,178
Arturo Perez Vertti Ferrer,0.0006409465808163649,179
Hao Han Wang,0.0006355643942847607,180
Fernando Betanzos,0.0006339005664087807,181
Christopher Jedel,0.0006275014307144482,182
Jon Mckay,0.0006240358964170865,183
Christian Schreiber,0.0006210011678472256,184
Gordon John Mason,0.0006195551077861981,185
Junbohang Zhao,0.0006175158200622845,186
Dmitri Titov,0.0006150897972923981,187
Ziv Cohen,0.0005993582344432408,188
Raben Dommann,0.0005990436468587235,189
Yonatan Sharon Rosin,0.0005957997023093689,190
Vincent Crooijmans,0.0005859344127411736,191
Kirill Dolgov,0.0005773085803240187,192
Chris Deegan,0.0005744233126035357,193
Bozhao Zhang,0.0005721456182901897,194
Julien Zinsmeister,0.0005647159927224156,195
Sander Crooijmans,0.000564659049994573,196
Krzysztof Chmielewski,0.0005645877213900196,197
Jules Remy,0.000560313332107063,198
Dany Pedro Caille,0.0005578346774658096,199
Diego Vera Delgado,0.0005564610275807442,200
David Pouliot,0.0005551301637223768,201
Milan Fabian,0.0005483868975603815,202
Mattias Glenesk,0.0005476085063128339,203
Henre Louw,0.0005421596509965271,204
Daniel Polishschuk,0.0005415871574476088,205
Tanakrit Kittiya,0.0005411304627229391,206
Shuyi Liu,0.0005399843999064743,207
Santiago Arteta,0.0005363217197896777,208
Chin Ting Keith Sin,0.0005332339438901479,209
Mathieu Sahuc,0.0005329571691344225,210
Edouard Lehoux,0.000532436415191305,211
Leo Teule,0.0005274130081920364,212
Ivan Fratic,0.0005226815241689857,213
Hugo Savignac,0.0005218673843640814,214
T C Smith,0.0005215598476125389,215
Mathieu Mattelaer,0.0005189060953864717,216
Kristian Kron,0.0005162961555294732,217
Joris Bouchaut,0.0005160830846469736,218
Jose Paula Carvalho,0.0005095764604251267,219
Simon Huitenga,0.0005088805388957533,220
Yosuke Aoki,0.0005085322860134315,221
Dimitrios Markos,0.0005062620796121693,222
Bar Soloveychik,0.0005040495842825813,223
Romain Beraud,0.0004968415800114494,224
Angel De Oña Ramirez,0.0004958661050217372,225
Alexis Amory,0.0004957505430945256,226
Xavier Desharnais,0.0004943646506146572,227
Levente Selmeci,0.0004942026832043219,228
Baptiste Colmant,0.0004899150658533101,229
Pablo Le Corre,0.00048740500639561505,230
Paul Lesprit,0.00048657578865470626,231
Diogo Nunes,0.00048655988652144763,232
Batuhan Ecrin Pinar,0.0004860851603519854,233
Wilder Carreno,0.0004807586455200563,234
Baptiste Decamps,0.00048028885980685564,235
Dimitrios Negris,0.00048025286058539854,236
Edouard Belanger,0.0004757342625932282,237
Alexandre Lages Brion,0.0004746325000787112,238
Jean-Baptiste Antonetti,0.00047041082731322985,239
Amadou Ndiaye,0.0004699973126020331,240
Luiz Gustavo Foratto G. De Barros,0.00046576256453581186,241
Roger Coma,0.0004650313113113224,242
Stephanus J.L. Roodt,0.0004650047664043165,243
Samuel Pizzetti,0.0004636026560113155,244
Theodore Smith,0.00046325241490406276,245
Aflah Prawira,0.00046086556426229225,246
Fedor Matveev,0.0004593047266419711,247
Lupeng Liu,0.00045907240749275475,248
Seppe Marichal,0.00045842570834150724,249
Simon Bachmann,0.00045783637527192507,250
Kai-Wen Tseng,0.0004554938018086665,251
Escriba Pol Yagües,0.0004552829370747959,252
Alexandre Mouilley,0.00045338111048838774,253
Corentin Gouezec,0.0004507626823341313,254
Yasunari Hirai,0.0004483760374110208,255
Oliver Signorini,0.00044828504843534485,256
Levy Orr Horev,0.0004452861940036989,257
Mats Baradat,0.0004421113341325465,258
Martinez Marcos Godoy,0.00044144695401765905,259
Eliott Prybil,0.00043993923103521833,260
Kyllian Lemarchand,0.00043913174915415955,261
Mingyu Lu,0.00043821483510672534,262
Nicolas Provenzano,0.0004361194883609128,263
Tzu-Cheng Liao,0.00043587361561769076,264
Jorgos Skotadis,0.00043413286844099484,265
Arti Krasniqi,0.00043368407022687015,266
Thomas Jansen,0.0004325608207069265,267
Szilard Galyassy,0.00043245854664112477,268
Max Brandenstein,0.00043162900064767185,269
Rodrigo Caballero,0.0004314806907548706,270
Allan Lopes Mamedio,0.00043006178123642557,271
Paul Nitschke,0.0004253112175319314,272
Long Cheng,0.0004236987410178522,273
Martin Carrizo Yunges,0.00042042151305663253,274
Charley Iriart,0.00041883826104138126,275
Marco Sonntag,0.00041403261453014085,276
Enrique Gutierrez Ramirez,0.00041373494469289695,277
Pierre Bouchon,0.00041254002978992886,278
Jan Adrian Urbaniak,0.0004107491018189443,279
Solomon Wright,0.0004102439009902229,280
Tien-En Yang,0.0004086027760345991,281
James Otley-Doe,0.00040809522749224247,282
Fabien Schapman,0.0004065014818833325,283
Maximiliano Paccot,0.00040566735391136236,284
Diego Serida,0.0004036680979100022,285
Peter Mandrup Madsen,0.0004036132947800829,286
Marco Magliocca,0.00040347622418118826,287
Aaron Elias Schmidt,0.0004015518455016683,288
Wielligh Reino Jan Von,0.0003979260826147807,289
Seokhyun Park,0.00039674051694264616,290
Manuel Tome Sanles,0.0003960947612537875,291
Arnau Honrubia Cerda,0.0003939034533084376,292
Jakub Kacerovsky,0.0003938265439141367,293
Lu Liu,0.00039183519669373556,294
Daigo Wada,0.0003913434597764556,295
Guillaume Roux,0.0003910083193928749,296
Ventsislav Aydarski,0.0003905223452166074,297
Matias Aguirre,0.00038889334047161137,298
Kaito Watanuki,0.0003884898170511404,299
Caleb Hughes,0.00038838364662620864,300
Ritchie Oh,0.00038799076656104365,301
Axel Parisot,0.00038662655165801457,302
Kenessary Kenenbayev,0.0003865875954135188,303
Santiago Petrucci,0.0003858807975313874,304
Nicola Tempesta,0.0003857574817607394,305
Patrick Hussey,0.0003857269249780284,306
Artur Pedroza,0.0003856665461054195,307
Ivan Enderica Ochoa,0.0003855042489302193,308
Christian Willem Kriel,0.00038312358063567504,309
Sergey Bolshakov,0.00038256634424589187,310
Philippe Landriault,0.00038235026564932057,311
Sander Paavo,0.0003821372881296479,312
Valentin Duteil,0.00038194855809077776,313
Cristian Vidal,0.00038056251654702177,314
Wielligh Reino Von,0.00037997726726462605,315
William Rollo,0.00037971581602957657,316
Benjamin Lortie,0.00037817559980051364,317
Walid Bouftini,0.0003771636461427236,318
Alexan Martinenko Spiess,0.000376660951847224,319
Alper Cagatay Ustununal,0.0003765836898511915,320
Gong Cheng,0.00037595009762134504,321
Lucas Bonnal,0.00037409888109358395,322
Christopher Mcglynn,0.00037349762555443776,323
Amaury Rocha De Oliveira,0.00037250730481413856,324
Wei Jun Su,0.0003722272758321576,325
Merlin Boursier,0.00037155729781766854,326
Maxim Suk,0.00037070952903865955,327
David Kuipers,0.0003701166136065785,328
Yu Sung Chen,0.0003695150157724225,329
Carl Goransson,0.0003694692811161646,330
Pablo Benitez Dominguez,0.0003685453997802956,331
Damien Payet,0.0003685243072436708,332
Ioané Bourny,0.00036797428820283434,333
Jaehun Park,0.0003673435131392934,334
Polat Uzer Turnali,0.00036712737858393175,335
Mohamed Moselhy,0.00036700790312765863,336
Victor Varoqui,0.00036613261881684214,337
Mikhail Lipskii,0.00036483666133097317,338
Johan Boscher,0.000362464820005379,339
Zac Ellis,0.00036192004229715715,340
David Marroquin,0.00036015380114770286,341
Noel Novoszath,0.000359205126342442,342
Zi Ce Pei,0.0003590833919373871,343
Léonard Le Sand,0.00035842631175217005,344
Galymzhan Balabek,0.00035801352041046696,345
Seungho Baek,0.0003578413855669476,346
Anthony Mercury,0.00035736386347776994,347
Rok Pecar,0.00035683149886470627,348
Frederik Jessen,0.0003562365010799137,349
Moshe Tzur Dvir,0.0003543892703032139,350
Alexandre Lindmann,0.00035424426144212455,351
Michael Denham,0.00035394995566912207,352
Reece Zowitsky,0.0003535718187977655,353
Chia En Hsu,0.0003528525349550984,354
Nikita Nekrasov,0.00035284009444826615,355
Saleh Mohammad,0.0003515420026862024,356
Fausto Emanuel Brondo,0.0003515118790496761,357
Chak Fung Lam,0.00035123171608521584,358
Zedheir Torrez,0.0003510682769673132,359
Yunnan Wang,0.00035102614446444767,360
Victor Coisnon,0.00035067442529211103,361
Florian Lafon,0.0003501669747485537,362
Santiago Reyes,0.00034992502800714414,363
Suebsakul Kumton,0.0003497920407973314,364
Diogo Coelho Jose,0.00034933905924812507,365
Rui Meng,0.00034917945150923443,366
Ethan Phullips,0.0003491425489306956,367
Aurélien Latapy,0.0003474641585797925,368
Marcos Godoy,0.00034714174927141366,369
Ahmed Hafnaoui,0.0003470005374623839,370
Jakub Poliacik,0.00034621475524872995,371
Tom Lerno,0.00034619046267603867,372
Refiloe Mashao,0.0003456316326424656,373
Luciano Segurado,0.00034517303928470016,374
Frederik Bojesen,0.0003451570028243895,375
Muhammad Adam,0.00034509816137785906,376
Balazs Hollo,0.00034492540621695514,377
Jaehoo Cho,0.00034468867928144994,378
Pablo Subero,0.0003443171736307619,379
Matija Luka Rafaj,0.0003423109387028902,380
Eric Georges Brown,0.0003422732368737051,381
Jose Saravia Reyes,0.00034198580524338326,382
Clement Cabioch,0.0003419669131264918,383
Rinel Pius,0.0003414401887919025,384
Sergei Zhevlakov,0.00034132447965564246,385
Milan Bukovics,0.0003412360582494736,386
Clément Habasque,0.00034111969166026294,387
Nattapon Intaratchaikij,0.00034111044844951265,388
Cristofer Lanuza,0.00034027977129451445,389
Sushrut Suryakant Kapse,0.00033972159781414576,390
Kristof Monori,0.000339580162142044,391
Timotius Mulyadi,0.00033938528171370655,392
Mads Holm,0.0003392728581713464,393
Nikita Arzibachev,0.000338439787165205,394
Jeremy Branger,0.0003381258688630381,395
Baptiste Kukla,0.00033806955058979905,396
Luke Yu Yang Tan,0.00033774298056155516,397
Nicolas Ioannides,0.00033726728699621665,398
Siwat Matangkapong,0.0003365966174424641,399
Araya Pumchitamorn,0.00033594703728049587,400
Enzo Teule,0.0003359279315009101,401
Edouard Visbecq,0.0003351886487451681,402
