name,pagerank,rank
Florian Wellbrock,0.07495950449127718,1
Marc-Antoine Olivier,0.07315582262035315,2
Rob Muffels,0.06388951901539258,3
Kristof Rasovszky,0.04754539376120667,4
Gregorio Paltrinieri,0.03201329552725464,5
Ferry Weertman,0.02407336815544674,6
Jack Burnell,0.01923446260725551,7
Mario Sanzullo,0.015459591476829135,8
Kirill Abrosimov,0.01531352586993867,9
Jordan Wilimovsky,0.014660426726671526,10
Matteo Furlan,0.012918366896700834,11
Andreas Waschburger,0.012653343221018298,12
Alberto Martinez,0.012301934787242688,13
Simone Ruffini,0.012203677417926962,14
David Aubry,0.012035981558108184,15
Fares Zitouni,0.012034707344405687,16
Kai Graeme Edwards,0.011862192643150825,17
Nicholas Sloman,0.010416182807321102,18
Axel Reymond,0.010359527165675862,19
Hayden Paul Cotter,0.010172878183417928,20
Logan Fontaine,0.009689103901063974,21
Matej Kozubek,0.009558625930300454,22
Esteban Enderica Salgado,0.009025128589418332,23
Bailey Armstrong,0.008814726318424579,24
Marcello Guidi,0.008795067119250622,25
Tobias Patrick Robinson,0.008002068823907797,26
Athanasios Kynigakis,0.007996984246185487,27
Marcel Schouten,0.00788018429142415,28
Niklas Frach,0.007510650525091412,29
Soren Dellef Meissner,0.007482626795321971,30
Daniel Szekelyi,0.007406122483173693,31
Logan Vanhuys,0.0068624607706960035,32
Pepijn Smits,0.006714540684153623,33
Matan Roditi,0.006595344614196226,34
Hector Thomas Cheal Pardoe,0.006424826008114118,35
Guillem Pujol,0.006385285296438335,36
Andrea Manzi,0.006143890166374834,37
Yuval Safra,0.005692126730414966,38
Allan Do Carmo,0.005471488260146995,39
Dario Verani,0.005469133137967222,40
Krzysztof Pielowski,0.005344108209470296,41
Hau-Li Fan,0.004782861635830542,42
Christian Reichert,0.004636905416223047,43
Clement Batte,0.004474569074537762,44
Peter Galicz,0.004025405223914438,45
Tiago Campos,0.003858236468092877,46
Vitaliy Khudyakov,0.0038364317966530295,47
Pol Gil,0.003831513712347242,48
Rafael Gil,0.003758533965485233,49
Fernando Ponte,0.0037385982093070327,50
Pasquale Sanzullo,0.0035123582127095897,51
Brendan Casey,0.0034822146261036004,52
Evgenij Pop Acev,0.0033867100117650267,53
Diogo Villarinho,0.003383364800909475,54
David Farinango,0.0033418448463106926,55
Raul Santiago Betancor,0.003304427715998962,56
Evgenii Drattcev,0.0032396968860456217,57
Alessio Occhipinti,0.003009418295782674,58
Jiabao An,0.002981640400872186,59
Elliot Sodemann,0.0029577267581998544,60
Kirill Belyaev,0.0029138932634045368,61
Vit Ingeduld,0.0027982630172681934,62
David Castro,0.002736982801640203,63
Eric Hedlin,0.002730913618788474,64
Damien Joly,0.002651617250223965,65
Francesco Ghettini,0.002401403190766962,66
Franco Ivo Cassini,0.002394230869112922,67
David Heron,0.0023342079596125245,68
Alexis Vandevelde,0.0022047616742672535,69
David Huszti,0.0021869727721327437,70
