name,pagerank,rank
Ferry Weertman,0.05225371494989012,1
Kristof Rasovszky,0.0393607959144196,2
Simone Ruffini,0.038408937198634585,3
Jack Burnell,0.031553345205624035,4
Rob Muffels,0.031354315207578864,5
Allan Do Carmo,0.02224856355819416,6
Marc-Antoine Olivier,0.02053976813961682,7
Marcel Schouten,0.019871649075918416,8
Christian Reichert,0.019664091315423536,9
Federico Vanelli,0.019024819928647255,10
Matteo Furlan,0.018978522422731278,11
David Aubry,0.017825394201040675,12
Axel Reymond,0.01661121584351704,13
Andreas Waschburger,0.016489609478852276,14
Mario Sanzullo,0.01429327014718414,15
Andrea Manzi,0.013720830680822768,16
Kirill Abrosimov,0.013573266588690094,17
Logan Fontaine,0.013511474894156867,18
Jordan Wilimovsky,0.013447324467198802,19
Fernando Ponte,0.013220243744702292,20
Tobias Patrick Robinson,0.01249382792481621,21
Soren Dellef Meissner,0.012422803171775281,22
Pepijn Smits,0.012231364805763137,23
Diogo Villarinho,0.011916607697387956,24
Yasunari Hirai,0.011309494818717392,25
Florian Wellbrock,0.010668682732761463,26
Simon Huitenga,0.010566074234144964,27
Evgenii Drattcev,0.008980986187716117,28
Alberto Martinez,0.008450372463802919,29
Krzysztof Pielowski,0.008383487051601501,30
Vitaliy Khudyakov,0.008057514042993255,31
Daniel Szekelyi,0.007486529109479634,32
Caleb Hughes,0.007262095791455533,33
Matan Roditi,0.007096610836491777,34
Yuval Safra,0.0066185896534473295,35
Ventsislav Aydarski,0.00615651539265055,36
Nicholas Sloman,0.0056705119533680655,37
Mark Papp,0.0056395797574495974,38
Shahar Resman,0.005611348197901756,39
Brendan Casey,0.005465538683249323,40
Gregorio Paltrinieri,0.005426589441306791,41
Ivan Enderica Ochoa,0.005338104646287801,42
Matej Kozubek,0.005155007745374643,43
Dario Verani,0.005011025836757388,44
Raul Santiago Betancor,0.004932548341654928,45
Spyridon Gianniotis,0.004840094703081071,46
Chad Ho,0.004672395357877159,47
Jack Brazier,0.0046469928265980886,48
Richard Weinberger,0.004526567938293905,49
Guillermo Bertola,0.004523743224945654,50
Lachlan Colquhoun,0.004300760847654138,51
Logan Vanhuys,0.0042117987459454964,52
Marcus Herwig,0.004211390995338706,53
David Brandl,0.004151736973760754,54
Lijun Zu,0.004151220980544559,55
Esteban Enderica Salgado,0.004043600294328536,56
Pasquale Sanzullo,0.0035008986426506485,57
Bailey Armstrong,0.003248990418635589,58
David Heron,0.0031559803430447043,59
Victor Johansson,0.0030442320654322104,60
Kai Graeme Edwards,0.0030074224227753087,61
Taishin Minamide,0.002869064757088628,62
Chip Peterson,0.0028454695118952725,63
Oliver Signorini,0.002821593905520579,64
Evgenij Pop Acev,0.002810431560593853,65
Pol Gil,0.002797303038362041,66
Aleksandr Astapov,0.002793721300590621,67
Alexander Studzinski,0.002787151334061112,68
Marcello Guidi,0.002771133423254454,69
Shai Toledano,0.0027512687649301577,70
Alexandre Finco,0.002648133001401832,71
Sergey Bolshakov,0.0025880329428182272,72
Anton Evsikov,0.00253418996376644,73
Igor Chervynskiy,0.0024806003593352017,74
Rafael Gil,0.0024761150668906077,75
Kirill Belyaev,0.0024486203815533435,76
Hau-Li Fan,0.00241025934069962,77
Clement Batte,0.002392447204039151,78
Andrea Bianchi,0.0023798283326274326,79
Yohsuke Miyamoto,0.0023545063611446013,80
Jean-Baptiste Clusman,0.0023498542357215284,81
Zoltán Drigan,0.002208171216171916,82
