name,pagerank,rank
Ferry Weertman,0.104728372593978,1
Jack Burnell,0.06929762681287752,2
Marc-Antoine Olivier,0.056441310623303174,3
Simone Ruffini,0.038978558472598776,4
Federico Vanelli,0.03873941580154423,5
Kirill Abrosimov,0.034151582624969465,6
Rob Muffels,0.025472090345944783,7
Spyridon Gianniotis,0.024326150886414797,8
David Aubry,0.023407699854673863,9
Christian Reichert,0.0225962404701488,10
Andreas Waschburger,0.02245542101200438,11
Caleb Hughes,0.021552718506147688,12
Evgenii Drattcev,0.016709517826933758,13
Marcel Schouten,0.0162856603796676,14
Matteo Furlan,0.014787032906904076,15
Allan Do Carmo,0.014140545900609588,16
Axel Reymond,0.013829053329964092,17
Mark Papp,0.01104007518707493,18
Lijun Zu,0.010412041414642626,19
Kristof Rasovszky,0.01031097884138705,20
Chip Peterson,0.009046512828708924,21
Richard Weinberger,0.008758053369637553,22
Daniel Szekelyi,0.008720279154062515,23
Diogo Villarinho,0.008422872588437663,24
Yasunari Hirai,0.0076881113742304505,25
Soren Dellef Meissner,0.007611547194172078,26
Pepijn Smits,0.007442363486287672,27
Damien Cattin-Vidal,0.0073169997567019114,28
Chad Ho,0.006605655505440726,29
Logan Fontaine,0.006493215622900615,30
Ivan Enderica Ochoa,0.0062538214479152116,31
Jordan Wilimovsky,0.0061160793313222205,32
Jack Brazier,0.005919114302461377,33
Vitaliy Khudyakov,0.005445721136279484,34
Anton Evsikov,0.005284380226227976,35
Ventsislav Aydarski,0.004688183602978847,36
Sean Ryan,0.004564274452554997,37
Evgenij Pop Acev,0.004427029166227034,38
Mario Sanzullo,0.004330537734099292,39
Guillermo Bertola,0.004312448571857824,40
Simon Huitenga,0.0041716460631035296,41
Sergey Bolshakov,0.00403572427926145,42
Philippe Guertin,0.0039899541433115245,43
Aleksandr Astapov,0.0038494638682036154,44
Ous Mellouli,0.003811786613063776,45
Krzysztof Pielowski,0.0036474238757736167,46
Yohsuke Miyamoto,0.003606478768477333,47
Alex Meyer,0.003341059417446403,48
Gergely Gyurta,0.003288255602613325,49
Shai Toledano,0.0032006340141186754,50
Igor Chervynskiy,0.0030863330570706504,51
Kirill Belyaev,0.0030044945119583897,52
Patrik Rakos,0.0029845630139481564,53
Matej Kozubek,0.002969725885510155,54
Mateusz Sawrymowicz,0.002937037211100191,55
Roman Karyakin,0.0028237012933905992,56
Gregorio Paltrinieri,0.002756993904715819,57
Esteban Enderica Salgado,0.0027501507944719533,58
Damian Blaum,0.0027414620746324257,59
Dario Verani,0.0026720571832893267,60
Benjamin Brantu,0.0026536723617487153,61
Matan Roditi,0.002649815479664046,62
Richard Nagy,0.002613993613629098,63
Jarrod Poort,0.0024725557496949224,64
Marcus Herwig,0.002456588321459838,65
Yuval Safra,0.0024330560599562217,66
Andrea Bianchi,0.002381685026360543,67
Edoardo Stochino,0.0023621255885645856,68
Raul Santiago Betancor,0.0023506441028869783,69
Shahar Resman,0.002320965960831738,70
Andrea Manzi,0.0022777970074577955,71
Eric Hedlin,0.002230864518640591,72
Francesco Bianchi,0.002111865982885371,73
Rafael Gil,0.002067459429340549,74
Zoltán Drigan,0.0020653353837571946,75
David Brandl,0.002057089529639231,76
Erwin Maldonado,0.0020460180600809117,77
Jingwei Weng,0.0019870856912590227,78
Jan Kutnik,0.001962904659258522,79
Jan Micka,0.0019328689950603127,80
Pol Gil,0.0018840084157466866,81
Antonio Arroyo,0.0018578144289679256,82
Zhongyi Qiao,0.0018440899943273563,83
David Heron,0.0018421137424144613,84
Joaquin Moreno,0.0018237220578142654,85
Christopher Bryan,0.001805726744825886,86
Daniel Delgadillo,0.0017592700990730413,87
Diego Vera,0.0017475209350080964,88
Moritz Andreas Bartels,0.001673618826795788,89
Jiabao An,0.0016151858844768558,90
Tomi Stefanovski,0.0016128319842893084,91
Soeren Meissner,0.0015672453197949194,92
Lachlan Colquhoun,0.0015522121256833325,93
Kai Graeme Edwards,0.0015519436008098486,94
Kane Rae Francis Radford,0.0015440495525356006,95
Hugo Alberto Ribeiro,0.001534721357695517,96
Tobias Patrick Robinson,0.0015017535205316735,97
Nicolas Masse-Savard,0.0014790596845710288,98
Lidou Han,0.0014789902765025992,99
Roman Kozhevnikov,0.0014542466813300475,100
Yuuya Kataoka,0.0014451282553254283,101
Matthias Schweinzer,0.001431185083692223,102
Santiago Enderica,0.0014111020692645785,103
Adam Kris Orosz,0.0014010115105480897,104
Ruoyu Wang,0.001391276092122608,105
Davy Billiau,0.0013826814708396526,106
Matheus Emerim Evangelista,0.0013714730372485764,107
Xavier Desharnais,0.0013407713524820953,108
Tamas Novoszaith,0.0013188806984718066,109
Martin Carrizo Yunges,0.0013038532919961814,110
Brendan Casey,0.0012970614507859248,111
Phillip Ryan,0.0012900955427628646,112
Wenhao Wang,0.001255095401974254,113
Artem Podyakov,0.001254497899897259,114
Idan Mordel,0.0012512542805031353,115
Akos Kalmar,0.001248145569963445,116
Ivan Afanevich,0.0012220352125574293,117
Jan Urbaniak,0.001219177825898446,118
Bailey Armstrong,0.0011913468248161115,119
Bertrand Venturi,0.0011887537652795323,120
Aquiles Balaudo,0.0011842064093094701,121
Soon Choy Kevin Yeap,0.0011829552061488518,122
Anis Cheniti,0.0011736590865556763,123
Daniel Kober,0.0011694621619953356,124
Logan Vanhuys,0.001154474234196247,125
Thore Bermel,0.0011419493809656353,126
Shuyi Liu,0.0011408682357001024,127
Yann Corbel,0.0011304656430911881,128
Hugo Chopineau,0.0011276126171647924,129
Taiki Nonaka,0.001118815875865788,130
Aleksandar Ilievski,0.0011167737580232789,131
Alexander Studzinski,0.001095531022871556,132
Edouard Lehoux,0.0010930435182801334,133
Yosuke Aoki,0.0010732756885439049,134
