name,pagerank,rank
Kristof Rasovszky,0.05051940020497041,1
Florian Wellbrock,0.04136668951761793,2
Rob Muffels,0.03363291892928441,3
Ferry Weertman,0.032901850924597166,4
Marc-Antoine Olivier,0.028998250304121714,5
Gregorio Paltrinieri,0.024221362774416305,6
Jack Burnell,0.02298552791745588,7
Simone Ruffini,0.018834476334588936,8
Mario Sanzullo,0.0176548003086705,9
Matteo Furlan,0.017618956609326938,10
Andreas Waschburger,0.01683811831511513,11
Jordan Wilimovsky,0.016257195363972413,12
Axel Reymond,0.015194652881822588,13
David Aubry,0.014424051496991323,14
Logan Fontaine,0.012690396298553789,15
Marcel Schouten,0.012613425114260399,16
Alberto Martinez,0.012349166660946884,17
Tobias Patrick Robinson,0.012158339667206577,18
Nicholas Sloman,0.01200100450515003,19
Soren Dellef Meissner,0.012000183707115393,20
Kirill Abrosimov,0.011547115913176174,21
Allan Do Carmo,0.011213414217920865,22
Christian Reichert,0.010259382064816252,23
Matej Kozubek,0.009531265553820034,24
Kai Graeme Edwards,0.008918735912312223,25
Matan Roditi,0.00869718016301384,26
Logan Vanhuys,0.008397470000495523,27
Andrea Manzi,0.008377672287347369,28
Esteban Enderica Salgado,0.008092570714102397,29
Daniel Szekelyi,0.007914703383626568,30
Fernando Ponte,0.007789441527878198,31
Yuval Safra,0.007224349749796989,32
Pepijn Smits,0.0072234395286285115,33
Diogo Villarinho,0.006984580275170801,34
Bailey Armstrong,0.00680230986646249,35
Athanasios Kynigakis,0.0063486960892780745,36
Dario Verani,0.006229921834923131,37
Krzysztof Pielowski,0.006153405610911414,38
Guillem Pujol,0.005667430573318217,39
Hau-Li Fan,0.005522336790125682,40
Brendan Casey,0.005076761953154393,41
Simon Huitenga,0.004699192467292743,42
Raul Santiago Betancor,0.004687425047421158,43
Yasunari Hirai,0.004620070913765058,44
Niklas Frach,0.004346806926686185,45
Hayden Paul Cotter,0.0042974034096680035,46
Evgenii Drattcev,0.004262860118717961,47
Vitaliy Khudyakov,0.004205770161555776,48
Pol Gil,0.004078945080991779,49
Rafael Gil,0.00390112938657857,50
Jiabao An,0.003893630482179808,51
Evgenij Pop Acev,0.003731635370601111,52
Federico Vanelli,0.0036960691937087784,53
Mark Papp,0.003652197889770653,54
David Brandl,0.0036330713214268334,55
Shahar Resman,0.003563783528902398,56
Kirill Belyaev,0.0031225469151022205,57
Pasquale Sanzullo,0.0031214687173097633,58
Peter Galicz,0.003078911329817102,59
Elliot Sodemann,0.00306424509854321,60
Alexandre Finco,0.0030593829519892173,61
Fares Zitouni,0.003027608149432888,62
David Heron,0.0029574555880790207,63
Chad Ho,0.002895771584874037,64
Clement Batte,0.0028810761561146704,65
Andrea Bianchi,0.002845478545574186,66
Vit Ingeduld,0.0027733886308769617,67
Marcello Guidi,0.002733230664387753,68
Marcus Herwig,0.002672399141665362,69
Joaquin Moreno,0.002553183966209521,70
Jean-Baptiste Clusman,0.002469470333257839,71
Eric Hedlin,0.0023797878586962673,72
Taishin Minamide,0.002288514285423248,73
David Huszti,0.002203993377683929,74
Jon Thomas Mckay,0.0021648981225784996,75
Ivan Enderica Ochoa,0.0021255546653214203,76
Nicolas Masse-Savard,0.002108144688996542,77
Victor Colonese,0.0020924591181211124,78
Danie Marais,0.002084223583650269,79
Franco Ivo Cassini,0.002056151385590617,80
Zhongyi Qiao,0.002040298670165938,81
Michael Brinegar,0.001998861711925119,82
Yohsuke Miyamoto,0.0019691480241286765,83
Alessio Occhipinti,0.0019577321103064122,84
Ventsislav Aydarski,0.0019542190223991304,85
Oliver Signorini,0.0019445651361971626,86
Edoardo Stochino,0.001909420651339333,87
Shai Toledano,0.0019013210847030953,88
Damien Joly,0.0018911923058472775,89
Victor Johansson,0.0018423351658653196,90
Gaspar Andrade Budino,0.0018417045635449629,91
Francesco Ghettini,0.0018149247218733667,92
Clement Kukla,0.00180863016076436,93
Zoltán Drigan,0.0018011101403603701,94
Taiki Nonaka,0.0017960904127715628,95
Taylor Abbott,0.0017444342232732894,96
Tiago Campos,0.0017336296276483703,97
