name,pagerank,rank
Gregorio Paltrinieri,0.06650914839957649,1
Marc-Antoine Olivier,0.06427819968500564,2
Kristof Rasovszky,0.059534193759499324,3
Florian Wellbrock,0.053509249045054205,4
Ferry Weertman,0.023450108277947763,5
Rob Muffels,0.021310015793870492,6
Axel Reymond,0.02102560487708378,7
Athanasios Kynigakis,0.020346191119105413,8
Domenico Acerenza,0.02019527197621349,9
Mario Sanzullo,0.019613949375975187,10
Kirill Abrosimov,0.018019817667087733,11
Hector Thomas Cheal Pardoe,0.017687929818355163,12
Dario Verani,0.01684379699623687,13
Matan Roditi,0.014835493306822599,14
Daniel Szekelyi,0.013318707874815696,15
Fares Zitouni,0.012501997493118932,16
Logan Fontaine,0.012115206289080386,17
Alberto Martinez,0.011994711934716601,18
Matteo Furlan,0.011986247953891468,19
Marcel Schouten,0.011041027586725894,20
Marcello Guidi,0.010767529357112081,21
Andrea Manzi,0.009350410057420346,22
Kai Graeme Edwards,0.009046469265961563,23
Esteban Enderica Salgado,0.008559545827559892,24
Jules Wallart,0.008403020851255494,25
Matej Kozubek,0.00812475362587686,26
Niklas Frach,0.00802475111896061,27
Simone Ruffini,0.00799495103616783,28
Jack Burnell,0.007607557413730449,29
David Farinango,0.007552727038603659,30
Tiago Campos,0.007139134182623775,31
Logan Vanhuys,0.006661752523105568,32
Hayden Paul Cotter,0.0066349453001211915,33
Jordan Wilimovsky,0.0065476381533186,34
Oliver Klemet,0.006433008671012599,35
Tobias Patrick Robinson,0.006244169206866949,36
Hau-Li Fan,0.00582350917341313,37
Nicholas Sloman,0.005716553311759919,38
Andreas Waschburger,0.005595197564971282,39
Taishin Minamide,0.005453798502248535,40
Guillem Pujol,0.005452951907951098,41
David Huszti,0.005233153682404427,42
Evgenij Pop Acev,0.005210118849092158,43
Pepijn Smits,0.005138852371994774,44
Michael Mcglynn,0.005121220754117849,45
Peter Galicz,0.0050965869782841795,46
Bailey Armstrong,0.004765195299428717,47
Franco Ivo Cassini,0.004419760497085045,48
Elliot Sodemann,0.003981773705926511,49
Alessio Occhipinti,0.0037584284366819964,50
Pasquale Sanzullo,0.003584544634187699,51
Clement Batte,0.00357255504399949,52
Krzysztof Pielowski,0.0033760946034067266,53
Vitaliy Khudyakov,0.0032201016119025225,54
Pol Gil,0.0031277103078360077,55
Yuval Safra,0.0030534558426021366,56
Daniel Delgadillo,0.0029956620973492546,57
David Betlehem,0.0029656245940396335,58
Francesco Ghettini,0.0028923841085635844,59
Allan Do Carmo,0.002865114424083908,60
Rafael Gil,0.002739176034727019,61
Vit Ingeduld,0.002667685123915485,62
David Aubry,0.002584993374656935,63
Jan Hercog,0.0024211176278555657,64
Ous Mellouli,0.0023729646205865097,65
David Castro,0.0023098304256244577,66
Evgenii Drattcev,0.0023088309815952816,67
Soren Dellef Meissner,0.0022538206027694005,68
Lars Bottelier,0.0021509119209300875,69
Edoardo Stochino,0.002097852891157704,70
Takeshi Toyoda,0.0019982466251312597,71
Soeren Meissner,0.0019170197787468312,72
Alexis Vandevelde,0.0019160948816583133,73
Diogo Villarinho,0.0018047570110522491,74
Raul Santiago Betancor,0.0017723372212587996,75
Phillip Seidler,0.0017668833935523256,76
Denis Adeev,0.0017390940169054918,77
Kirill Belyaev,0.0017250435286516501,78
Sebastien Dureux,0.0017003420630968906,79
Igor Chervynskiy,0.0016904404309255618,80
Federico Salghetti-Drioli,0.001677164608033157,81
Fernando Ponte,0.0016632554926654572,82
Matias Diaz Hernandez,0.0016513002438389756,83
Nicholas Rollo,0.0016406971225815495,84
Damien Joly,0.0016289563261530477,85
Christian Keber,0.0015934698742342906,86
Eric Hedlin,0.0015875126623928612,87
Guillermo Vittorio Bertola,0.0015557825529808446,88
Leo Ouabdesselam,0.001525684075739324,89
Matthieu Magne,0.001515139236742515,90
Joaquin Moreno,0.001475289571179734,91
Aaron Elias Schmidt,0.00143440021121661,92
Mathieu Mathy Ben Rahou,0.0013998909977229771,93
Martin Straka,0.001398665482160364,94
David Brandl,0.0013733737881537972,95
Lev Cherepanov,0.0013311756774329873,96
Jean-Baptiste Clusman,0.0013194553717116768,97
Ido Gal,0.0012663757031749247,98
Andrea Bianchi,0.0012608517366325248,99
Jon Thomas Mckay,0.0012455493259743977,100
Jiabao An,0.0012335106155047049,101
William Yan Thorley,0.0012013679690058953,102
Riku Kuwazoe,0.0011922816354926684,103
Diogo Cardoso,0.0011894816224280427,104
Taylor Abbott,0.0011884857083076924,105
Ruslan Sadykov,0.0011718398471328864,106
Ruwen Straub,0.0011706330628436122,107
Clement Kukla,0.0011505648665376316,108
Ben Langner,0.0011386132029700304,109
Artem Mamushkin,0.0011245014045273294,110
Nicolas Masse-Savard,0.0011243773901963591,111
Ferran Julia Tous,0.0011212617456893398,112
Sacha Velly,0.0011129996115933414,113
Zhongyi Qiao,0.001103524342007122,114
Brennan Gravley,0.001102897093604476,115
Mark Papp,0.0010901779504113819,116
Shahar Resman,0.0010786499582644017,117
Christian Reichert,0.0010659769127066656,118
Vincent Crooijmans,0.0010648583601994249,119
Tamas Farkas,0.0010468271137183465,120
Damian Blaum,0.0010392154402449373,121
Matheus Emerim Evangelista,0.0010240322454208438,122
Alexandre Finco,0.001020574285918952,123
Anton Evsikov,0.001016649195971435,124
Hugo Saillard,0.0010096698066201734,125
Enzo Kihara,0.0009996321351189567,126
Planella Roger Coma,0.0009932545141992405,127
Angel De Oña Ramirez,0.0009762981089338783,128
Jack Wilson,0.000966143780919935,129
Sander Crooijmans,0.0009597315473496715,130
David Heron,0.0009513056006908861,131
Chad Ho,0.0009487748055743294,132
Bogdan Petre,0.0009485049416589275,133
Adam Pinter,0.0009474604674976567,134
Federico Vanelli,0.0009331111007022574,135
Gaspar Andrade Budino,0.000932484006433114,136
Michael Brinegar,0.0009315515183664486,137
Christian Schreiber,0.0009288017563635317,138
Danie Marais,0.000922412108959221,139
Victor Colonese,0.0009134530558996138,140
Raben Severin Dommann,0.0009050727517360325,141
Asterios Daldogiannis,0.0009047021769393021,142
Gergely Gyurta,0.0008977147515648245,143
Naim Mokhfi,0.00089729402805734,144
Brendan Casey,0.0008954826098558406,145
Alexandre Verplaetse,0.0008877141168097511,146
Reilly Kennedy,0.0008675514659529722,147
Idan Mordel,0.0008633844918189407,148
Tomas Peciar,0.0008582543309496313,149
Vladislav Utrobin,0.0008505973043059742,150
Victor Hugo Ribeiro Colonese,0.0008215459414779375,151
Mark Kovacsics,0.0008214351797860076,152
Diego Vera,0.0008180769480314253,153
Nathan Hughes,0.0008049672722561631,154
Andrea Filadelli,0.0007956919867407499,155
Alejandro Puebla Martinez,0.0007654632970044465,156
Malek Louissi,0.0007590335969014853,157
Fabio Dalu,0.0007536411854859523,158
Ziyang Zhang,0.0007460828703531777,159
Taiki Nonaka,0.0007454783115788102,160
Zoltán Márk Tabi,0.0007420224158000749,161
Maxence Dessoit,0.0007293925356408309,162
Samuel Matte,0.0007282767013250076,163
Georgios Arniakos,0.0007232358434000649,164
Aleksandr Astapov,0.0007109591498840388,165
Yohsuke Miyamoto,0.0007048207785752202,166
Aleksandr Stepanov,0.0007038595779732379,167
Johndry Segovia,0.0006814345104860615,168
David Farinango Berru,0.0006775589305014938,169
Zalan Sarkany,0.0006757142308818514,170
Aubin Coccordano,0.0006747729850575194,171
Eric Villaregut De Mingo,0.0006615775290321948,172
David Sebesta,0.0006488167148028768,173
Aquiles Balaudo,0.000640057461951277,174
Christopher Jedel,0.0006354422538298302,175
Zoltán Drigan,0.0006309910473294405,176
Vojislav Sterba,0.0006299936322902557,177
Yonatan Ahdut,0.0006155317254224995,178
Carlos Garach Benito,0.0006151186422962225,179
Linus Schwedler,0.0006090742795251674,180
Marwan Elamrawy,0.0006087231653667954,181
Aleksandar Ilievski,0.0006073733625117314,182
Marcus Herwig,0.0006005659992785405,183
Ruoyu Wang,0.0005942099029595362,184
Fernando Betanzos,0.0005939769142700202,185
Arturo Perez Vertti Ferrer,0.0005921668763400306,186
Cheng-Chi Cho,0.0005916768312868071,187
Jon Mckay,0.0005880673247067344,188
Marin Debril,0.0005865913630441937,189
Hao Han Wang,0.0005863666353245866,190
Ilia Okorokov,0.000579946298976046,191
Junbohang Zhao,0.0005748448653773908,192
Dmitri Titov,0.0005647725875776246,193
Yunze Wang,0.0005642347458492548,194
Ziv Cohen,0.0005614222928073976,195
Krzysztof Chmielewski,0.0005598979730890587,196
Raben Dommann,0.0005570570748496988,197
Enzo Roldan Munoz,0.0005474698542370905,198
Alexander Studzinski,0.0005436353624180107,199
Roman Kozhevnikov,0.0005399824314604694,200
Henre Louw,0.0005359879958719988,201
Tanakrit Kittiya,0.0005346519732583853,202
Julien Zinsmeister,0.0005305665973695636,203
Arshak Hambardzumyan,0.0005304920293100437,204
Jules Remy,0.0005299411985339574,205
David Pouliot,0.0005263340531927437,206
Diego Vera Delgado,0.0005243896215908254,207
Dany Pedro Caille,0.0005235254529721046,208
Simone Ercoli,0.0005165133304125234,209
Yonatan Sharon Rosin,0.000515745527061958,210
Bozhao Zhang,0.0005152373454624662,211
Milan Fabian,0.0005150924691210339,212
Gordon John Mason,0.0005144506535248101,213
Mattias Glenesk,0.000514443358977847,214
Dimitrios Markos,0.000513310544269573,215
Emanuele Russo,0.0005107570850254584,216
Daniel Polishschuk,0.0005101456317715428,217
Victor Johansson,0.0005061077672618801,218
Chin Ting Keith Sin,0.000506046008110014,219
Santiago Enderica,0.0004992847367576296,220
Leo Teule,0.0004991054752267306,221
Mathieu Sahuc,0.0004973755401262363,222
Kristian Kron,0.000494685035351716,223
Kirill Dolgov,0.000494016838680823,224
Polat Uzer Turnali,0.0004910826745263986,225
Ivan Fratic,0.0004896272213751315,226
Chris Deegan,0.00048745246279914903,227
Hugo Savignac,0.00048702616931258196,228
Shai Toledano,0.0004854445002088323,229
