name,pagerank,rank
Florian Wellbrock,0.07126600991657617,1
Marc-Antoine Olivier,0.0701352463676468,2
Rob Muffels,0.06259232732678265,3
Kristof Rasovszky,0.048390475441503204,4
Gregorio Paltrinieri,0.03204055915839113,5
Ferry Weertman,0.02490975832411101,6
Jack Burnell,0.019722144640656556,7
Mario Sanzullo,0.015856268287778898,8
Kirill Abrosimov,0.01506803827905808,9
Jordan Wilimovsky,0.014744476106862496,10
Matteo Furlan,0.01332780651415678,11
Andreas Waschburger,0.013107247320341804,12
Simone Ruffini,0.012826000904103551,13
Alberto Martinez,0.01233383667545403,14
David Aubry,0.012200421265453102,15
Kai Graeme Edwards,0.01170991731976799,16
Fares Zitouni,0.011441767390890305,17
Axel Reymond,0.010800505880239725,18
Nicholas Sloman,0.010607629498207519,19
Logan Fontaine,0.009981953323416233,20
Hayden Paul Cotter,0.0098116706071164,21
Matej Kozubek,0.009470483505239224,22
Esteban Enderica Salgado,0.008851973005677184,23
Bailey Armstrong,0.008777084692964869,24
Marcello Guidi,0.008463075837184473,25
Tobias Patrick Robinson,0.008322707861401206,26
Marcel Schouten,0.008124974805559558,27
Soren Dellef Meissner,0.007850555213919223,28
Athanasios Kynigakis,0.007819150150200354,29
Daniel Szekelyi,0.007393288616867205,30
Niklas Frach,0.00736218977231478,31
Logan Vanhuys,0.007006696164822405,32
Pepijn Smits,0.00681311617574969,33
Matan Roditi,0.006791087306083614,34
Andrea Manzi,0.006360992695045824,35
Guillem Pujol,0.00632060007954008,36
Hector Thomas Cheal Pardoe,0.006106121564527486,37
Allan Do Carmo,0.0058378022816773095,38
Yuval Safra,0.005768343044048737,39
Dario Verani,0.0055570732234419004,40
Krzysztof Pielowski,0.005456362789847867,41
Christian Reichert,0.0049993741676931545,42
Hau-Li Fan,0.004760822131008447,43
Clement Batte,0.004398205087212512,44
Fernando Ponte,0.003939354267790898,45
Peter Galicz,0.003917702648529137,46
Vitaliy Khudyakov,0.003875817415834133,47
Pol Gil,0.0037901270638822007,48
Rafael Gil,0.003756833271221156,49
Tiago Campos,0.0037243886529157123,50
Diogo Villarinho,0.0036684641150969803,51
Brendan Casey,0.0036612789085565794,52
Pasquale Sanzullo,0.0035787051378287416,53
Raul Santiago Betancor,0.0034756606234833316,54
Evgenii Drattcev,0.0033520710828409054,55
Evgenij Pop Acev,0.003273151671755859,56
David Farinango,0.0032181847198819134,57
Jiabao An,0.0030087587252122217,58
Elliot Sodemann,0.003003960687506294,59
Alessio Occhipinti,0.0029618228641303574,60
Kirill Belyaev,0.0029134198561332194,61
Vit Ingeduld,0.0027438747253508973,62
David Castro,0.0026446444994370254,63
Eric Hedlin,0.002632998057977903,64
Damien Joly,0.0025991684503860273,65
David Heron,0.0023866163341631132,66
Franco Ivo Cassini,0.0023275368403236226,67
Francesco Ghettini,0.0023057781251653343,68
Mark Papp,0.0022683204941239673,69
Shahar Resman,0.002215952538967485,70
David Huszti,0.0021974135800927734,71
Alexis Vandevelde,0.002189911411664035,72
Taishin Minamide,0.002183435046762268,73
Alexandre Finco,0.0021440452112924304,74
Andrea Bianchi,0.0021290183143161797,75
David Brandl,0.002112086764732553,76
Igor Chervynskiy,0.002104044245728769,77
Takeshi Toyoda,0.0019367638910547452,78
Chad Ho,0.0019169304178938433,79
Jon Thomas Mckay,0.0019128783696087891,80
Jules Wallart,0.0019016975210874457,81
Nicholas Rollo,0.001891564442092441,82
Soeren Meissner,0.0018861671292628227,83
Federico Vanelli,0.0018694362145228046,84
Denis Adeev,0.0018666509203381935,85
Zhongyi Qiao,0.0018545657029245804,86
Jean-Baptiste Clusman,0.001840377716445387,87
Victor Colonese,0.0017894023142030605,88
Brennan Gravley,0.0017725662943296496,89
Joaquin Moreno,0.0016652311292725123,90
Clement Kukla,0.0016493504248499386,91
Domenico Acerenza,0.0016448740452812303,92
Danie Marais,0.00163061798441093,93
Anton Evsikov,0.0015595586612506616,94
Michael Brinegar,0.0015557001907678591,95
Christian Keber,0.0015480218028663317,96
Simon Huitenga,0.0015456763950038417,97
Nicolas Masse-Savard,0.001541432107613471,98
Artem Mamushkin,0.0014661731100830875,99
Marcus Herwig,0.0014628651778138633,100
Yasunari Hirai,0.0014467416119664964,101
David Betlehem,0.0013896099012329756,102
Federico Salghetti-Drioli,0.0013691075413741682,103
Guillermo Vittorio Bertola,0.0013662456540758786,104
Riku Kuwazoe,0.001365681093623671,105
Gaspar Andrade Budino,0.0013516192325207386,106
Taylor Abbott,0.001334568871355375,107
Yohsuke Miyamoto,0.0013342876980473846,108
Lars Bottelier,0.001329845113653596,109
Taiki Nonaka,0.001291940964225237,110
Gergely Gyurta,0.001284340367692367,111
Jan Hercog,0.0012764013896747067,112
Edoardo Stochino,0.0012593366686935764,113
Tamas Farkas,0.001247528295628161,114
Ferran Julia Tous,0.001238650721736469,115
Lev Cherepanov,0.0012216614052221186,116
Sebastien Dureux,0.001218478475484356,117
Ido Gal,0.0012175297915138672,118
Raben Severin Dommann,0.0011720941259514774,119
Asterios Daldogiannis,0.001154139003677133,120
Hugo Saillard,0.0011476672297287833,121
Daniel Delgadillo,0.0011397354246076936,122
Leo Ouabdesselam,0.0011188890983495812,123
Zoltán Drigan,0.001118280583135833,124
Idan Mordel,0.0010960861420440124,125
Nathan Hughes,0.0010951785105552485,126
Aleksandr Astapov,0.0010771566381355343,127
Alexander Studzinski,0.0010632033608901975,128
Planella Roger Coma,0.0010602790068891055,129
Damian Blaum,0.0010562238201734155,130
Enzo Roldan Munoz,0.0010544878499716495,131
Aubin Coccordano,0.0010518152805736466,132
Shai Toledano,0.001034859908746063,133
Mathieu Mathy Ben Rahou,0.001020993638826851,134
Enzo Kihara,0.0010117621146965394,135
Reilly Kennedy,0.001001519122241626,136
Zoltán Márk Tabi,0.000995734123537284,137
Vladislav Utrobin,0.0009781779007487443,138
Victor Johansson,0.0009758226411032377,139
Jack Wilson,0.0009756950621796928,140
Naim Mokhfi,0.0009296372657866957,141
Sacha Velly,0.0009080495780145171,142
Ruwen Straub,0.0009058578891354544,143
Ruoyu Wang,0.000899264262829763,144
Matheus Emerim Evangelista,0.0008430666220772512,145
Oliver Signorini,0.0008343290962467393,146
Aquiles Balaudo,0.0008337095108017813,147
Gordon John Mason,0.0008329959599724915,148
Ziyang Zhang,0.0008265922142182351,149
Georgios Arniakos,0.0008191480605067654,150
Romain Beraud,0.0008144720989844731,151
Victor Hugo Ribeiro Colonese,0.0007790845893717489,152
Phillip Seidler,0.0007620539965675979,153
Ivan Enderica Ochoa,0.0007608740947349582,154
Simone Ercoli,0.0007570689487498689,155
Yosuke Aoki,0.0007494821045181738,156
Maxence Dessoit,0.0007478377149217154,157
Ventsislav Aydarski,0.0007469614423886094,158
Samuel Matte,0.0007291763218250464,159
Roman Kozhevnikov,0.0007265387975792621,160
William Yan Thorley,0.0007028832299662861,161
Yunze Wang,0.0006990925902052843,162
Bogdan Petre,0.0006977361947087504,163
Eric Villaregut De Mingo,0.000672237496794955,164
Aleksandar Ilievski,0.0006674481400765825,165
Marwan Elamrawy,0.0006638759761888253,166
Matias Diaz Hernandez,0.0006525827208451749,167
Christopher Jedel,0.0006506197514363594,168
Santiago Enderica,0.0006486056910970889,169
David Farinango Berru,0.0006425315207347161,170
Michael Mcglynn,0.0006397788512895355,171
Guillermo Bertola,0.000633353026250382,172
Xavier Desharnais,0.0006276404386699502,173
Chris Deegan,0.0006199926870227807,174
Diego Vera,0.0006192784518477545,175
Fernando Betanzos,0.0006136765706661056,176
Arturo Perez Vertti Ferrer,0.0006122074312764978,177
Yonatan Sharon Rosin,0.0006077363596626299,178
Alexandre Verplaetse,0.0006056420900192371,179
Edouard Lehoux,0.0006053347084466558,180
Marin Debril,0.0006050930094493295,181
Vojislav Sterba,0.0006042379535446083,182
David Sebesta,0.0006032890252525727,183
Hao Han Wang,0.000598593311442001,184
Caleb Hughes,0.0005977908032161398,185
Ilia Okorokov,0.0005916430443691927,186
Ous Mellouli,0.0005913742665594717,187
Bozhao Zhang,0.000584144687089005,188
Jose Paula Carvalho,0.0005828229976967366,189
Samuel Pizzetti,0.0005803609316061835,190
Santiago Arteta,0.0005691679681886089,191
Junbohang Zhao,0.0005612341277903504,192
Baptiste Colmant,0.000560646094165907,193
Levente Selmeci,0.000556477449826966,194
Shuyi Liu,0.0005549795612592636,195
Mathieu Mattelaer,0.000552466625651065,196
Joris Bouchaut,0.0005488652179924684,197
Raben Dommann,0.0005485691920644547,198
Jon Mckay,0.0005468391704430552,199
Lachlan Colquhoun,0.0005466511661486436,200
Dimitrios Negris,0.0005446908639729917,201
Cheng-Chi Cho,0.0005322620919033458,202
Martin Straka,0.000530457907975042,203
Luiz Gustavo Foratto G. De Barros,0.0005260490407697656,204
Tomas Peciar,0.0005240196244368577,205
Yonatan Ahdut,0.0005239889982322115,206
Milan Fabian,0.0005226692512561604,207
Ruslan Sadykov,0.0005205657003193544,208
Dmitri Titov,0.0005165125471920367,209
Kristian Kron,0.0005152981315496173,210
Julien Zinsmeister,0.0005146602616165799,211
Dany Pedro Caille,0.0005107628848219824,212
Arti Krasniqi,0.0005106530915668796,213
Ziv Cohen,0.0005090970155363328,214
Pablo Le Corre,0.0005023675521969251,215
Kirill Dolgov,0.0005016535903290989,216
Jack Brazier,0.0005000412132471524,217
T C Smith,0.0004996915629550428,218
Jules Remy,0.0004970196088983701,219
Alexandre Lages Brion,0.0004959109012455768,220
Sander Crooijmans,0.0004894837553513256,221
Diego Vera Delgado,0.0004876227529395946,222
David Pouliot,0.00048711410082815477,223
Chin Ting Keith Sin,0.0004857859966068661,224
Bar Soloveychik,0.0004856786774543783,225
Mathieu Sahuc,0.0004832476014684188,226
Theodore Smith,0.00047419938587858946,227
Hugo Savignac,0.000473192240454058,228
Leo Teule,0.0004662585346463415,229
