name,pagerank,rank
Kristof Rasovszky,0.0489096317262126,1
Florian Wellbrock,0.03710359024868061,2
Ferry Weertman,0.03415653964261634,3
Rob Muffels,0.033768576273353064,4
Marc-Antoine Olivier,0.027495244202006004,5
Jack Burnell,0.02379659472073013,6
Gregorio Paltrinieri,0.022544334737246163,7
Simone Ruffini,0.02127070229993055,8
Mario Sanzullo,0.01742230873601429,9
Andreas Waschburger,0.017020771133673694,10
Matteo Furlan,0.016753185468639374,11
Jordan Wilimovsky,0.01619360194642532,12
Axel Reymond,0.015592554916484697,13
David Aubry,0.014879857576667141,14
Logan Fontaine,0.013118993138015957,15
Allan Do Carmo,0.012553712354640143,16
Marcel Schouten,0.01251941067507549,17
Soren Dellef Meissner,0.0124645210900606,18
Tobias Patrick Robinson,0.01235203124738103,19
Alberto Martinez,0.01207152252785887,20
Christian Reichert,0.011688660217038068,21
Nicholas Sloman,0.011335678372019474,22
Kirill Abrosimov,0.010448966456008455,23
Matej Kozubek,0.009151602305896945,24
Andrea Manzi,0.00903063829849666,25
Fernando Ponte,0.008697001729223055,26
Matan Roditi,0.008554038451349093,27
Kai Graeme Edwards,0.008402612149622157,28
Logan Vanhuys,0.00792370854372175,29
Daniel Szekelyi,0.007873459204773269,30
Diogo Villarinho,0.0076836860409875635,31
Pepijn Smits,0.007668718507147715,32
Esteban Enderica Salgado,0.007650970581664615,33
Yuval Safra,0.007346004638660228,34
Krzysztof Pielowski,0.006623166017627476,35
Bailey Armstrong,0.006467240173562496,36
Dario Verani,0.00586915923930882,37
Yasunari Hirai,0.00562471413730667,38
Athanasios Kynigakis,0.005619743141042113,39
Simon Huitenga,0.005577350245298727,40
Guillem Pujol,0.0052211607285489485,41
Hau-Li Fan,0.005214403459295441,42
Brendan Casey,0.005164080059511323,43
Federico Vanelli,0.005108719895128615,44
Raul Santiago Betancor,0.004763813335979288,45
Vitaliy Khudyakov,0.004761606107210396,46
Evgenii Drattcev,0.004738738726117398,47
Niklas Frach,0.0040684903775592895,48
Shahar Resman,0.003952350262318623,49
Pol Gil,0.003922138803180999,50
Hayden Paul Cotter,0.0038907299682121315,51
Mark Papp,0.0037529075900946673,52
Rafael Gil,0.0037260415771769814,53
David Brandl,0.0037226213810097344,54
Jiabao An,0.003625800377315748,55
Evgenij Pop Acev,0.003542270655270589,56
Chad Ho,0.003129404920523451,57
Kirill Belyaev,0.00312606628774789,58
Pasquale Sanzullo,0.003091336764562122,59
Alexandre Finco,0.0029743295384147875,60
David Heron,0.002966198888156131,61
Marcus Herwig,0.002891914274210828,62
Elliot Sodemann,0.0028863945278295076,63
Peter Galicz,0.002861918656309492,64
Clement Batte,0.00281926164398873,65
Andrea Bianchi,0.0028151496252535654,66
Fares Zitouni,0.002766583739107155,67
Vit Ingeduld,0.002676950634676486,68
Marcello Guidi,0.002676736528159109,69
Ventsislav Aydarski,0.002557680896597255,70
Ivan Enderica Ochoa,0.0025244208277273666,71
Jean-Baptiste Clusman,0.002471417869866945,72
Taishin Minamide,0.002469218995452153,73
Joaquin Moreno,0.0024570635366038497,74
Eric Hedlin,0.002207565259385918,75
David Huszti,0.0021049834914837018,76
Nicolas Masse-Savard,0.002103341201863507,77
Oliver Signorini,0.00209836051698254,78
Victor Johansson,0.002024616495636758,79
Shai Toledano,0.0020228551237133465,80
Yohsuke Miyamoto,0.002015741736195463,81
Danie Marais,0.0020005590852362094,82
Lachlan Colquhoun,0.0019953548476514863,83
Jon Thomas Mckay,0.001994878236398579,84
Caleb Hughes,0.001976253260079055,85
Michael Brinegar,0.001956740655515091,86
Victor Colonese,0.0019353942782263252,87
Zhongyi Qiao,0.001909728008326634,88
Alessio Occhipinti,0.0019028514981878865,89
Franco Ivo Cassini,0.0018734739595368966,90
Gaspar Andrade Budino,0.0018685164786070934,91
Taiki Nonaka,0.001858120780627292,92
Igor Chervynskiy,0.00185520012222656,93
Edoardo Stochino,0.0018071518317881495,94
Zoltán Drigan,0.0018020159079597175,95
Guillermo Bertola,0.001796240786525155,96
Alexander Studzinski,0.001766855078535444,97
Damien Joly,0.001730783475493929,98
Aleksandr Astapov,0.0017102182325378487,99
Aubin Coccordano,0.0017076214550533768,100
Clement Kukla,0.0016990491606993807,101
Taylor Abbott,0.001688601907612568,102
Francesco Ghettini,0.0016452011032885286,103
Tiago Campos,0.0016330693770461335,104
Nicholas Rollo,0.001632662273192708,105
Alexis Vandevelde,0.001631723752653363,106
Anton Evsikov,0.0016064902486913179,107
Jack Brazier,0.0016059696708971296,108
Brennan Gravley,0.0015853956914241634,109
Enzo Roldan Munoz,0.0015728142580798384,110
Takeshi Toyoda,0.001567460489959917,111
Ruwen Straub,0.001553567228967458,112
Lars Bottelier,0.0015284644009451896,113
Damian Blaum,0.0014454923162696867,114
Hugo Saillard,0.001439938416034169,115
Asterios Daldogiannis,0.001424531304215808,116
Richard Weinberger,0.0014083211303147288,117
Gergely Gyurta,0.0013745347274683626,118
Marwan Elamrawy,0.0013216937812691974,119
Guillermo Vittorio Bertola,0.0013044675504667747,120
Hector Thomas Cheal Pardoe,0.001286817860476561,121
David Castro,0.0012788544693849643,122
Ferran Julia Tous,0.001272128044439218,123
Naim Mokhfi,0.0012389050566491023,124
Artem Mamushkin,0.0012234899481801827,125
Tamas Farkas,0.0012118960527599232,126
Roman Kozhevnikov,0.0012111165946754742,127
Idan Mordel,0.0011888588215197113,128
Matheus Emerim Evangelista,0.001173381727080374,129
Domenico Acerenza,0.0011486241917540068,130
Daniel Delgadillo,0.0011232245407619156,131
Arti Krasniqi,0.0011011245046346424,132
Simone Ercoli,0.001095035148725286,133
Xavier Desharnais,0.0010950130863339575,134
Planella Roger Coma,0.0010941911969896737,135
Romain Beraud,0.0010735489536714653,136
Aquiles Balaudo,0.0010723945536760047,137
Sergey Bolshakov,0.0010384662505390396,138
Mathieu Mathy Ben Rahou,0.0010342230620352826,139
David Farinango,0.001033860196547267,140
Simon Lamar,0.001023372189293745,141
Levente Selmeci,0.0010216644213776865,142
Reilly Kennedy,0.0010206508371667475,143
Jules Wallart,0.0010198138686032753,144
Yosuke Aoki,0.0010165724032797454,145
Zoltán Márk Tabi,0.0009948644764998264,146
Nathan Hughes,0.0009871317047567608,147
Georgios Arniakos,0.0009764402939135361,148
Ruoyu Wang,0.0009754608162892514,149
Lijun Zu,0.0009724925416889353,150
Denis Adeev,0.0009541822978509046,151
Vladislav Utrobin,0.0009436055272522006,152
Raben Severin Dommann,0.0009221921437406703,153
Baptiste Colmant,0.0009147693476407726,154
Gordon John Mason,0.0009046828771576448,155
Aleksandar Ilievski,0.0009003220883358518,156
Edouard Lehoux,0.0008738750465927986,157
Ido Gal,0.0008552407538307557,158
Soeren Meissner,0.0008449576958075566,159
Victor Hugo Ribeiro Colonese,0.0008429431448248708,160
Chris Deegan,0.0008287619607379588,161
Maxence Dessoit,0.0008231297269677994,162
Phillip Seidler,0.0008215454421920861,163
Dimitrios Negris,0.0008149670538837061,164
Santiago Enderica,0.0008101400255193221,165
Timothy Shuttleworth,0.0008012177643552089,166
Ous Mellouli,0.000794162647939825,167
Theodore Smith,0.0007876847399197932,168
Chip Peterson,0.0007848261098196467,169
Mathieu Mattelaer,0.0007780280780791802,170
Yunze Wang,0.0007670348310067227,171
Federico Salghetti-Drioli,0.0007624385873143321,172
Shuyi Liu,0.0007494581465425874,173
Matias Diaz Hernandez,0.0007486694657624756,174
Samuel Matte,0.0007454504964181269,175
Jose Paula Carvalho,0.0007364287530992972,176
William Yan Thorley,0.0007297220714516841,177
Pablo Le Corre,0.0007253212537666597,178
Arturo Perez Vertti Ferrer,0.000720953375665788,179
Eric Villaregut De Mingo,0.0007187692365563928,180
Luiz Gustavo Foratto G. De Barros,0.000718641900429263,181
Christopher Jedel,0.0006995409153955304,182
David Farinango Berru,0.0006952494653267778,183
Fernando Betanzos,0.0006840505279414163,184
Vojislav Sterba,0.0006782404914096688,185
David Sebesta,0.000663290007581401,186
Diego Vera,0.0006556500840291744,187
Alexandre Verplaetse,0.0006515372423315646,188
Antonio Arroyo,0.0006467752919104648,189
Ilia Okorokov,0.0006445442958955257,190
Cheng-Chi Cho,0.0006406319367849612,191
Samuel Pizzetti,0.0006378026271649539,192
Marin Debril,0.0006355535561592545,193
Kaito Watanuki,0.0006302330864442072,194
Riku Kuwazoe,0.0006268936563958709,195
Bertrand Venturi,0.0006215543808803844,196
Spyridon Gianniotis,0.000614721624308213,197
Bogdan Petre,0.0006104419877365533,198
Jan Hercog,0.0006088171985631659,199
Johndry Segovia,0.000607564008890085,200
Philippe Guertin,0.0006071331501868475,201
Michael Mcglynn,0.0006020553324899913,202
Milan Fabian,0.0005941360101491668,203
Yonatan Sharon Rosin,0.0005938672545301585,204
Ziyang Zhang,0.0005859995045616919,205
Martin Straka,0.0005813980044838437,206
Raben Dommann,0.0005748017378562037,207
Jon Mckay,0.0005706371620981688,208
Julien Zinsmeister,0.000569930735333399,209
Kristian Kron,0.0005680475562738324,210
Santiago Arteta,0.0005645708162860291,211
Damien Cattin-Vidal,0.0005644127935118305,212
Alexandre Lages Brion,0.0005606512094584123,213
Tomas Peciar,0.0005597904474274987,214
Joris Bouchaut,0.000555984033956578,215
Ivan Fratic,0.0005493881863853746,216
Chin Ting Keith Sin,0.0005484636253920674,217
Richard Nagy,0.0005479831545612918,218
Benjamin Brantu,0.0005456787726524439,219
Jules Remy,0.000544131950298767,220
Dany Pedro Caille,0.0005420005759497839,221
David Pouliot,0.0005392382432039493,222
Sander Crooijmans,0.0005387525685746912,223
Ruslan Sadykov,0.0005295594436922858,224
Solomon Wright,0.0005274613432062076,225
Francesco Bianchi,0.0005266653265590809,226
Bozhao Zhang,0.0005249769629871864,227
Christopher Bryan,0.000524665564137003,228
Peter Mandrup Madsen,0.0005164469936840852,229
Mathieu Sahuc,0.0005124099221226776,230
Patrik Rakos,0.0005120018341968267,231
Edouard Belanger,0.0005119645779564637,232
Mateusz Sawrymowicz,0.0005103464079879082,233
Diego Vera Delgado,0.0005088435203504753,234
Hugo Chopineau,0.0005085293567348618,235
Jingwei Weng,0.0005060368539710001,236
Martinez Marcos Godoy,0.0005044041752153483,237
Leo Teule,0.0005031413806361126,238
Hugo Savignac,0.00050174848932485,239
T C Smith,0.0005015198521314752,240
Wilder Carreno,0.0005008353565294543,241
Davy Billiau,0.0004994057106119472,242
Roger Rabassa Iglesias,0.0004985979457615814,243
Noel Novoszath,0.0004976593526377623,244
Vincent Crooijmans,0.0004906356066952697,245
Christian Keber,0.0004900747803283494,246
Angel De Oña Ramirez,0.00048465963197411336,247
Sebastien Dureux,0.0004840042943577785,248
Igor Snitko,0.00048345188445207134,249
Jan Kutnik,0.0004827080438215431,250
Tamas Novoszaith,0.00047610158052815857,251
Alexis Amory,0.0004719748690969807,252
Leo Ouabdesselam,0.0004702128948635018,253
Juan Jose Segovia Ramos,0.00046933742707221343,254
Baptiste Decamps,0.0004677976141735251,255
Jan Micka,0.00046730596346816235,256
Jeremias Munoz,0.0004671739233336712,257
Andrew Gemmell,0.0004666065078570685,258
Paul Lesprit,0.00046481255238586475,259
Bar Soloveychik,0.0004642041073092609,260
Diogo Nunes,0.00046322469296425296,261
Sean Ryan,0.0004628995963374834,262
Erwin Maldonado,0.0004589972247214202,263
Roger Coma,0.00045821682348850244,264
Mattias Glenesk,0.0004581418525180553,265
Thomas Jansen,0.0004568978982887236,266
Jean-Baptiste Antonetti,0.00045584644231514923,267
Lidou Han,0.00045532168722179245,268
Akos Kalmar,0.00045056703865614136,269
Adam Kris Orosz,0.00045025828617501287,270
Junbohang Zhao,0.00045000138272480064,271
Amadou Ndiaye,0.00044887545464323777,272
Kane Rae Francis Radford,0.0004483381033817697,273
Anis Cheniti,0.00044652948488781825,274
Escriba Pol Yagües,0.00044555854011260555,275
Wenhao Wang,0.0004450830620729777,276
Stephanus J.L. Roodt,0.00044300907565894684,277
Lev Cherepanov,0.00044298537198530087,278
Jarrod Poort,0.0004417707908343442,279
Eliott Prybil,0.00044175497168695137,280
Paul Nitschke,0.00044119219587780603,281
Yuuya Kataoka,0.0004408457415162212,282
Matthias Schweinzer,0.0004396306270911829,283
Jorgos Skotadis,0.00043956989667690477,284
Eric Reuss,0.00043867287465846076,285
Long Cheng,0.0004386589529470291,286
Seppe Marichal,0.0004379531232061322,287
Aflah Prawira,0.000437456756089247,288
Zibin Zhang,0.0004366636768524159,289
Kenessary Kenenbayev,0.00043659600643530637,290
Rodrigo Caballero,0.0004357158978315501,291
Charley Iriart,0.0004344768171913218,292
Jack Alan Mcloughlin,0.00043252974593301855,293
Tomi Stefanovski,0.0004306767807682993,294
Corentin Gouezec,0.0004306314625297599,295
Simon Bachmann,0.00043032245164704086,296
James Otley-Doe,0.0004296135676441767,297
Alexandre Mouilley,0.0004278317882801837,298
Arnau Honrubia Cerda,0.0004272376496594377,299
Pierre Bouchon,0.00042707838724567726,300
Alon Lerner,0.000426839301754787,301
Manuel Tome Sanles,0.00042492841738584,302
Kyllian Lemarchand,0.0004248392298787987,303
Jan Urbaniak,0.0004247614430731255,304
Szilard Galyassy,0.00042193824394282906,305
Mats Baradat,0.00042191243271636164,306
Kirill Dolgov,0.00042030125290339754,307
Tzu-Cheng Liao,0.0004185056265668894,308
Katelnikof Alexander Dawson,0.0004173317076815226,309
Nico Manoussakis,0.0004162796151380067,310
Kai-Wen Tseng,0.0004160123015718454,311
Soon Choy Kevin Yeap,0.00041496343035031096,312
Fabien Schapman,0.0004145873622694836,313
Max Brandenstein,0.0004115086609167859,314
Lu Liu,0.00040994434407085013,315
Allan Lopes Mamedio,0.0004094460689482619,316
Martin Carrizo Yunges,0.0004072065485896849,317
Ching Leung Sunny Poon,0.0004069947115387825,318
Mikhail Lipskii,0.0004059252052243218,319
Haythem Abdelkhalek,0.00040577754826241573,320
Malek Louissi,0.00040387372210123256,321
Nicolas Provenzano,0.0004021953209813052,322
Moritz Andreas Bartels,0.0004017190884611123,323
Kristof Monori,0.0004015981595149303,324
Phillip Ryan,0.0004013985352513793,325
Lupeng Liu,0.00039893294239437224,326
Alex Meyer,0.00039772462381267753,327
Marcos Godoy,0.0003964214496911142,328
Marco Sonntag,0.00039472789815673734,329
Tsz Fung Tse,0.0003947104595969217,330
Nikita Nekrasov,0.00039257769094307377,331
Enrique Gutierrez Ramirez,0.0003923873601851828,332
Jan Adrian Urbaniak,0.0003918378239745645,333
Farid Zitouni,0.0003898264608653661,334
Tien-En Yang,0.00038954976870692054,335
Seokhyun Park,0.0003865197799453399,336
Diogo Manuel Marques,0.0003856952774305328,337
Diego Serida,0.0003843104056596179,338
Guillaume Roux,0.00038337483768693937,339
Ho Yin Kwan,0.0003823876278976003,340
Artur Pedroza,0.0003809755191576287,341
Pablo Benitez Dominguez,0.0003800689384685787,342
Roman Karyakin,0.00037995652705485406,343
Wielligh Reino Jan Von,0.00037936782193078594,344
Gustavo Gutierrez,0.00037935848104090903,345
Axel Parisot,0.0003790774508874128,346
Philippe Landriault,0.0003748835031934859,347
Jakub Kacerovsky,0.00037456683254004884,348
Mlan Fábián,0.0003745529855689752,349
Ziao Qiu,0.0003739550993512774,350
Miguel Armijos,0.0003735416056229592,351
Aaron Elias Schmidt,0.00037259567469455915,352
Benjamin Lortie,0.00037154215690605693,353
Daniel Polishschuk,0.00037144567351022587,354
Maximiliano Paccot,0.00037063098196542384,355
Patrick Hussey,0.0003705703873784896,356
Anthony Siou,0.00037027770731372,357
Ritchie Oh,0.00036989292433787884,358
