name,pagerank,rank
Florian Wellbrock,0.06808115984293493,1
Marc-Antoine Olivier,0.06749899110343804,2
Rob Muffels,0.06146520991391698,3
Kristof Rasovszky,0.048884286018694864,4
Gregorio Paltrinieri,0.03186387695923655,5
Ferry Weertman,0.025729707878915417,6
Jack Burnell,0.0201766328547064,7
Mario Sanzullo,0.016115142188119443,8
Jordan Wilimovsky,0.014773564463320722,9
Kirill Abrosimov,0.01468596245873968,10
Matteo Furlan,0.013731875904803417,11
Andreas Waschburger,0.013511557015688723,12
Simone Ruffini,0.013478174568393595,13
Alberto Martinez,0.012387682587677137,14
David Aubry,0.012368408452088255,15
Kai Graeme Edwards,0.011524277096266827,16
Axel Reymond,0.011229553520929594,17
Fares Zitouni,0.010966215326059594,18
Nicholas Sloman,0.010773048182050415,19
Logan Fontaine,0.010266786031738995,20
Hayden Paul Cotter,0.009510913615084307,21
Matej Kozubek,0.009316441407631064,22
Esteban Enderica Salgado,0.008752868333877981,23
Bailey Armstrong,0.008748034805034863,24
Tobias Patrick Robinson,0.0086132304620561,25
Marcel Schouten,0.008421889740731813,26
Marcello Guidi,0.008214040685616762,27
Soren Dellef Meissner,0.008184482832931776,28
Athanasios Kynigakis,0.007657314778699484,29
Daniel Szekelyi,0.007370341265216843,30
Niklas Frach,0.007250740349605128,31
Logan Vanhuys,0.007087172907328413,32
Pepijn Smits,0.006933815760143811,33
Matan Roditi,0.0068652329773741935,34
Andrea Manzi,0.0065025945283166105,35
Guillem Pujol,0.006292292580734293,36
Allan Do Carmo,0.006232998323951411,37
Hector Thomas Cheal Pardoe,0.005845363599715035,38
Yuval Safra,0.005808773087659096,39
Dario Verani,0.005673600614884213,40
Krzysztof Pielowski,0.005484407798480989,41
Christian Reichert,0.005358520727531226,42
Hau-Li Fan,0.004756987491180576,43
Clement Batte,0.004348341583049931,44
Fernando Ponte,0.004215125352291864,45
Vitaliy Khudyakov,0.003953875233682638,46
Diogo Villarinho,0.003940419148037722,47
Peter Galicz,0.003838593486035087,48
Brendan Casey,0.0038321470682341576,49
Rafael Gil,0.00377164489135166,50
Pol Gil,0.003762840780708642,51
Pasquale Sanzullo,0.003666606768625638,52
Tiago Campos,0.003634738433410219,53
Raul Santiago Betancor,0.003633348772077421,54
Evgenii Drattcev,0.003360309001854986,55
Evgenij Pop Acev,0.0032939594943168417,56
David Farinango,0.0031227078850906546,57
Jiabao An,0.003044861810964913,58
Elliot Sodemann,0.00302838979020133,59
Alessio Occhipinti,0.002933275711783431,60
Kirill Belyaev,0.0029200344642792563,61
Vit Ingeduld,0.002721942673666861,62
David Castro,0.002578354082202527,63
Eric Hedlin,0.0025634967151323827,64
Damien Joly,0.0025525653862005196,65
David Heron,0.002450808305198987,66
