name,pagerank,rank
Ferry Weertman,0.1276261147748062,1
Jack Burnell,0.08786625290185343,2
Marc-Antoine Olivier,0.0482945489989116,3
Federico Vanelli,0.04423521258403295,4
Kirill Abrosimov,0.038449352248567346,5
Simone Ruffini,0.03628062501713947,6
Rob Muffels,0.031196777989666226,7
David Aubry,0.0253833250185009,8
Caleb Hughes,0.024972113308581543,9
Spyridon Gianniotis,0.021576199500302335,10
Andreas Waschburger,0.018184039015245113,11
Christian Reichert,0.017566076075203302,12
Marcel Schouten,0.017148135625298083,13
Matteo Furlan,0.014619606926298864,14
Allan Do Carmo,0.012620832471939623,15
Evgenii Drattcev,0.012372300466535428,16
Kristof Rasovszky,0.01080908259046066,17
Lijun Zu,0.009787117603246399,18
Mark Papp,0.009307172884400555,19
Axel Reymond,0.008960495237388401,20
Chip Peterson,0.008940138590825299,21
Richard Weinberger,0.008404055499770429,22
Diogo Villarinho,0.00800358581781634,23
Daniel Szekelyi,0.007793525853409275,24
Soren Dellef Meissner,0.007725049030240541,25
Pepijn Smits,0.007388910975820674,26
Yasunari Hirai,0.006745796240884715,27
Jack Brazier,0.006167023384841674,28
Jordan Wilimovsky,0.005978796331587845,29
Logan Fontaine,0.005314546394705095,30
Ivan Enderica Ochoa,0.005268984429607645,31
Vitaliy Khudyakov,0.00526414805418576,32
Chad Ho,0.0052302957698740936,33
Damien Cattin-Vidal,0.0050796484741154595,34
Anton Evsikov,0.004579626917599942,35
Evgenij Pop Acev,0.004499702828527449,36
Sean Ryan,0.004368634389933977,37
Ventsislav Aydarski,0.004160421861282584,38
Guillermo Bertola,0.004091565552607131,39
Simon Huitenga,0.0040243041174827625,40
Mario Sanzullo,0.003951388053060676,41
Aleksandr Astapov,0.003824713934805235,42
Yohsuke Miyamoto,0.0037120852599798653,43
Philippe Guertin,0.0037033325144947274,44
Sergey Bolshakov,0.0036152704816968285,45
Ous Mellouli,0.0035595004702789765,46
Krzysztof Pielowski,0.0034526688347975795,47
Shai Toledano,0.003272953035460494,48
Gregorio Paltrinieri,0.003052048578395741,49
Dario Verani,0.0030189189638146594,50
Matej Kozubek,0.003006892614061827,51
Igor Chervynskiy,0.002934823939073038,52
Damian Blaum,0.002876636082184679,53
Matan Roditi,0.0026727890263160622,54
Marcus Herwig,0.0025618562575660097,55
Edoardo Stochino,0.002509437573480911,56
Richard Nagy,0.002460544781069078,57
Yuval Safra,0.0024511344366011842,58
Raul Santiago Betancor,0.0024273108063063383,59
Patrik Rakos,0.002403584171039567,60
Shahar Resman,0.002351797877631802,61
Jarrod Poort,0.0023309259121571,62
Andrea Manzi,0.002266301664618854,63
Mateusz Sawrymowicz,0.0022093119486699675,64
Benjamin Brantu,0.002202101842939551,65
Zoltán Drigan,0.002181879161716375,66
David Brandl,0.0021710764222917195,67
Esteban Enderica Salgado,0.0021586303443381907,68
Andrea Bianchi,0.002121351255109968,69
Francesco Bianchi,0.0021121973496702863,70
Eric Hedlin,0.0020756084567242444,71
Jingwei Weng,0.0020714850810118813,72
Gergely Gyurta,0.002029994413940435,73
Zhongyi Qiao,0.0019705313780586774,74
Alex Meyer,0.0019114030260279822,75
Joaquin Moreno,0.0018996023737627029,76
Kirill Belyaev,0.0018796239855203636,77
Pol Gil,0.0018708387708471098,78
Antonio Arroyo,0.0017993430819625345,79
Jan Micka,0.0017841019279061301,80
Roman Karyakin,0.0017780783414333588,81
David Heron,0.001743740963151001,82
Christopher Bryan,0.0017263072423672216,83
Jiabao An,0.0017259599463027358,84
Jan Kutnik,0.0016423995625508398,85
Tomi Stefanovski,0.0016278298524702657,86
Erwin Maldonado,0.0016247426946997194,87
Lachlan Colquhoun,0.0016126753285752864,88
Moritz Andreas Bartels,0.0015926125793672857,89
Kai Graeme Edwards,0.0015859997392191345,90
Lidou Han,0.0015354968140869735,91
Kane Rae Francis Radford,0.0015324360742299582,92
Roman Kozhevnikov,0.0014897224260996705,93
Ruoyu Wang,0.001488749396468618,94
Nicolas Masse-Savard,0.0014883850266240992,95
Soeren Meissner,0.0014865157565496047,96
Rafael Gil,0.0014834815199921917,97
Matheus Emerim Evangelista,0.0014622143733619719,98
Yuuya Kataoka,0.0014441714278182432,99
Adam Kris Orosz,0.0014203151599196757,100
Davy Billiau,0.0013957206997594915,101
Tamas Novoszaith,0.0013589300531571683,102
Wenhao Wang,0.0013437015690640826,103
Santiago Enderica,0.0013417060627315444,104
Xavier Desharnais,0.001340954704934428,105
Brendan Casey,0.0012913050646284343,106
Akos Kalmar,0.0012860505647771287,107
Idan Mordel,0.001271646441942056,108
Phillip Ryan,0.001264358357685391,109
Bertrand Venturi,0.0012537577074334975,110
Daniel Delgadillo,0.0012142731257737535,111
Anis Cheniti,0.0012087912907494326,112
Matthias Schweinzer,0.001205472251503041,113
Aquiles Balaudo,0.001200426224902386,114
Jan Urbaniak,0.0011864683040196493,115
Logan Vanhuys,0.0011851364661434073,116
Soon Choy Kevin Yeap,0.0011780132387505767,117
Taiki Nonaka,0.0011531650640615547,118
Aleksandar Ilievski,0.0011466950119558943,119
Shuyi Liu,0.0011441750103043085,120
Hugo Chopineau,0.0011420862091711058,121
Daniel Kober,0.0011380917414277054,122
Alexander Studzinski,0.0011291673246008084,123
Edouard Lehoux,0.0011157717709173885,124
Simone Ercoli,0.0011082768707649621,125
Yosuke Aoki,0.0011062305377540905,126
Yann Corbel,0.0010720461020005654,127
Bar Soloveychik,0.001055920687166644,128
Fernando Ponte,0.00104489435890728,129
Eric Reuss,0.0010304441521362035,130
Artem Podyakov,0.0010173307636797053,131
Hugo Alberto Ribeiro,0.0010034859148104537,132
Diego Vera,0.0010033053824766622,133
Ivan Afanevich,0.0009910070796636428,134
Noel Novoszath,0.0009866793879709725,135
Mathieu Mattelaer,0.0009722914951632594,136
Mathieu Mattelear,0.0009715641056991073,137
Bailey Armstrong,0.0009661220660557412,138
Arturo Perez Vertti Ferrer,0.000965859174784844,139
Igor Snitko,0.000946393283575579,140
Baptiste Colmant,0.0009445320870952872,141
Thore Bermel,0.0009354347286399485,142
Gustavo Gutierrez,0.0009352814807484656,143
Tamas Novoszath,0.000919882535608477,144
Tobias Patrick Robinson,0.0008996497024140637,145
Martin Carrizo Yunges,0.0008797423733803424,146
Moritz Bartels,0.000878963765357871,147
Lars Bottelier,0.0008776455428275359,148
Marwan Elamrawy,0.0008749328227243914,149
Alon Lerner,0.0008700507928076954,150
Xinjie Ji,0.000855385970638854,151
Yonatan Sharon Rosin,0.0008495039294269388,152
Zoltán Márk Tabi,0.0008476254035110439,153
Ho Yin Kwan,0.0008415469315408179,154
Vit Ingeduld,0.0008369126319514585,155
Kosuke Mimura,0.0008251605819307685,156
Riku Kuwazoe,0.0008248639232415674,157
Cheng-Chi Cho,0.0008205120533038948,158
Luis Fernardo Bolanos Zuloaga,0.00080805690905976,159
Ruwen Straub,0.0008060453116432092,160
Mlan Fábián,0.0007911151297139184,161
Rudolf Visser,0.0007885910072607062,162
Clement Batte,0.0007778002819193583,163
