name,pagerank,rank
Arianna Bridi,0.06997579024233821,1
Ana Marcela Cunha,0.06955112936083648,2
Rachele Bruni,0.06678193567701647,3
Aurelie Muller,0.04793846828960235,4
Samantha Arevalo,0.04077154619009793,5
Sharon Van Rouwendaal,0.03555042024874721,6
Finnia Wunram,0.03354552229352578,7
Haley Anderson,0.02647204708297751,8
Anna Olasz,0.02502679539569535,9
Viviane Jungblut,0.023809396845031944,10
Xin Xin,0.020425924577553458,11
Poliana Okimoto Cintra,0.020192535332730018,12
Chelsea Gubecka,0.019495037537601942,13
Anastasiia Krapivina,0.018963880620109574,14
Ashley Twichell,0.018176653897307014,15
Angela Maurer,0.015121673884155506,16
Giulia Gabbrielleschi,0.01375229332666304,17
Yukimi Moriyama,0.013393522122632699,18
Cecilia Biagioli,0.012748790772828797,19
Leonie Beck,0.010465181993594303,20
Danielle Huskisson,0.010323934731198761,21
Martina Grimaldi,0.010007393372446082,22
Kareena Lee,0.009540301145083505,23
Oceane Cassignol,0.00945304616916864,24
Sarah Bosslet,0.009106266640198769,25
Yumi Kida,0.009012393897120347,26
Paula Ruiz Bravo,0.008534839414248497,27
Keri-Anne Payne,0.008363207663462184,28
Esmee Vermeulen,0.008352494209717067,29
Isabelle Harle,0.007342193046062673,30
Kalliopi Araouzou,0.006837155941185648,31
Siyu Yan,0.006525163321813484,32
Angelica Andre,0.0060148037927087936,33
Becca Mann,0.005875552366366728,34
Michelle Weber,0.005873355170166643,35
Barbara Pozzobon,0.005712234063544652,36
Valeriia Ermakova,0.005034491714223106,37
Adeline Furst,0.004983881937306431,38
Svenja Zihsler,0.00491278390857096,39
Julia Arino,0.004835072656105038,40
Lara Grangeon De Villele,0.004560907701064064,41
Alice Dearing,0.004426790419304454,42
Justyna Burska,0.0043609825235549566,43
Olga Kozydub,0.004288033242974713,44
Spela Perse,0.004191456551202639,45
Minami Niikura,0.004000427090240687,46
Eva Risztov,0.003998215402071323,47
Onon Katalin Somenek,0.0037442698278791994,48
Lea Boy,0.0037170675899289955,49
Maria De Valdes,0.0036386796728713343,50
Daria Kulik,0.0035691655725014495,51
Alice Franco,0.0034429107449540177,52
Ilaria Raimondi,0.0034403925289757495,53
Alena Benesova,0.0031350496953627877,54
Jazmin Carlin,0.0029488958561799793,55
Emily Brunemann,0.002862969557803638,56
Joanna Zachoszcz,0.0027648815439168537,57
Martina De Memme,0.002588926564272289,58
Jade Dusablon,0.0025179711546122014,59
Stephanie Horner,0.002493757239344876,60
Muran Tian,0.0024896785385214422,61
Erica Sullivan,0.0024407443694722452,62
Kiah Melverton,0.0024275063448387767,63
Jeannette Spiwoks,0.002391497953080705,64
Caroline Laure Jouisse,0.002387791180541121,65
Nataly Caldas Calle,0.002220224922935357,66
Heidi Gan,0.002187619194193727,67
Eden Girloanta,0.0021573949147485065,68
Shan Lei,0.002123455749451975,69
Eva Fabian,0.0020913090224526174,70
Erika Villaecija,0.00208583187354666,71
Isabella Rongione,0.0020176268999865378,72
Paola Perez,0.0019975814635734947,73
Sofia Kolesnikova,0.0018923116582160095,74
Fang Qu,0.0018597140803273775,75
Anna Mankevich,0.0018244542799839632,76
Lenka Sterbova,0.0017478523356025811,77
Vania Neves,0.0016946828400139003,78
Martina Rita Caramignoli,0.0016903520822484058,79
Breanne Emma Joan Siwicki,0.0016815280531517326,80
Nikolett Szilagyi,0.0016480275376641873,81
Nikoletta Kiss,0.0016330479604023795,82
Pilar Geijo,0.001615623754523183,83
Silvie Rybarova,0.0015122054039202067,84
Betina Lorscheitter,0.001511222104502889,85
Jana Pechanova,0.001495166685432969,86
Ginevra Taddeucci,0.0014899345607459935,87
Krystyna Panchishko,0.0014627218205859526,88
Sabryna Lavoie,0.0014313089177979876,89
Chaya Simone Zabludoff,0.001387326395624602,90
Souad Nefissa Cherouati,0.0013827963126299531,91
Alisia Tettamanzi,0.001380738613628865,92
Xeniya Romanchuk,0.001374083407717879,93
Judith Navarro Silvestre,0.0013285946837034326,94
Ophelie Aspord,0.0013062449311611194,95
Xu Chu,0.0013047523667015348,96
Astridi Turbe,0.001299524772546566,97
Aurora Ponsele,0.0012844363654055616,98
Ellen Olsson,0.0012688507301282835,99
Morgane Dornic,0.0012656813074075764,100
Daphnée Demers,0.0012289794955702852,101
Luomeng Ren,0.0012205209892919742,102
Dandan Yang,0.0012078174968873866,103
Martha Aguilar Ortega,0.0011682558824844006,104
Xiaolin Yang,0.0011144017036735245,105
Lisa Pou,0.0011119301843640107,106
Mahina Nicole Valdivia Dannenberg,0.0010997256846906856,107
Chase Travis,0.0010859041648800473,108
Anastasiia Azarova,0.0010850041068386786,109
Maryna Kyryk,0.0010719782716703096,110
Catalina Berraud,0.0010462375842691903,111
Adel Farkas,0.0010421372615045952,112
Reka Rohacs,0.0010214712402746833,113
Charlotte Webby,0.001021105120419088,114
Mireia Belmonte,0.0009887838154445433,115
Katy Campbell,0.0009547263294999469,116
Vicenia Navarro,0.0009398920539583981,117
Mackenzie Brazier,0.0009272236732159698,118
Andrea Terriault,0.0009200027921177259,119
Maria Romero,0.0009082582149393335,120
Franzi Heinrich,0.0009081540924400617,121
Janka Juhasz,0.0009008543924621392,122
Dora Sztankovics,0.0008947183495758561,123
Rita Vanesa Garcia,0.0008923313160576003,124
Emilie Cahuzac,0.000890487658755765,125
Liliana Hernandez,0.0008899362385045833,126
Cathryn Salladin,0.0008865809267904823,127
Reem Kaseem,0.0008822935943531541,128
Aygul Sagirova,0.0008761465595459523,129
Maria Bramont-Arias,0.0008757708302184691,130
Melinda Novoszath,0.000873359007618072,131
Lauren Teghtsoonian,0.0008720957813533547,132
Marie-Laurence Lortie,0.0008714744049681533,133
Sarah Thompson,0.0008702594768467478,134
Kristel Kobrich,0.000852306722016754,135
Robyn Kinghorn,0.0008479078488495747,136
Mariia Novikova,0.0008459642425452709,137
Daria Klimova,0.0008413982571701118,138
Maria Jose Mata Cocco,0.0008351744030229159,139
Mayte Puca,0.0008317638476125532,140
Karelis Del Carmen Clemant Materano,0.0008295857260507658,141
Xiaoxiao Niu,0.000828354134967408,142
Alba Romero,0.0008210241174154218,143
Victoria Mori,0.0008177548689837499,144
Elise Houllier,0.0008149016630618151,145
Hannah Riordan,0.0008020375728959099,146
Avital Flishman,0.0008003585788884191,147
Hoi Man Lok,0.0007889014561024335,148
Leonie Van Noort,0.000777665531043463,149
Taylorpike,0.0007755930723979581,150
Jelena Jecanski,0.0007667587975599069,151
Laura Dressayre,0.0007648896476386035,152
Romina Soledad Imwinkelried,0.0007575782237204561,153
Karla Sitic,0.000754530443102429,154
Charlyne Secrestat,0.0007518435017766349,155
Agueda Cons,0.0007501741590421785,156
Shiyue Cao,0.0007469270153551209,157
Cherelle Tahnee Oestringer,0.0007420251988277987,158
Jackie Gade,0.0007387091846940339,159
Ruthseli Guadalupe Aponte Teran,0.0007356354126500323,160
Annet Borsi,0.0007355706373668754,161
Florencia Mazzei Villegas,0.0007354820558591999,162
Anne-Catherine Savaria,0.0007324518236193254,163
Nilay Erkal,0.0007320058632728735,164
Sophie Evans,0.0007311915476960159,165
