name,pagerank,rank
Arianna Bridi,0.0632551774891212,1
Rachele Bruni,0.061072135733453,2
Aurelie Muller,0.05877708711774893,3
Barbara Pozzobon,0.05303359738087285,4
Samantha Arevalo,0.047969864133668244,5
Ana Marcela Cunha,0.039254045643529564,6
Sharon Van Rouwendaal,0.032899997271255935,7
Finnia Wunram,0.032015374172692665,8
Alice Franco,0.02736228621855501,9
Anna Olasz,0.02569138841578238,10
Haley Anderson,0.02540489854077835,11
Chelsea Gubecka,0.02304448674088917,12
Xin Xin,0.02195745082167455,13
Giulia Gabbrielleschi,0.019616144620627267,14
Viviane Jungblut,0.01941575418909232,15
Poliana Okimoto Cintra,0.016263821330745942,16
Paula Ruiz Bravo,0.01617160234945997,17
Anastasiia Krapivina,0.01599306939917013,18
Angela Maurer,0.015551712515929125,19
Cecilia Biagioli,0.013757714782956442,20
Onon Katalin Somenek,0.013332902675536527,21
Danielle Huskisson,0.012893347143175303,22
Oceane Cassignol,0.01258763761667397,23
Ashley Twichell,0.011278817942147284,24
Yumi Kida,0.010827465246223432,25
Yukimi Moriyama,0.009682535891634368,26
Kareena Lee,0.009580493700839365,27
Siyu Yan,0.009113846605815315,28
Sarah Bosslet,0.008167076145897447,29
Olga Kozydub,0.007561018379835279,30
Angelica Andre,0.006823658563372473,31
Ilaria Raimondi,0.006635661914113565,32
Alice Dearing,0.006498194219261418,33
Svenja Zihsler,0.006318710034740447,34
Isabelle Harle,0.005705637774858578,35
Justyna Burska,0.005403988027719125,36
Keri-Anne Payne,0.00533890209411359,37
Michelle Weber,0.0052432836675844995,38
Spela Perse,0.005090359615462115,39
Daria Kulik,0.004781362798200402,40
Martina Grimaldi,0.004642574312212371,41
Kalliopi Araouzou,0.0040685051947493,42
Emily Brunemann,0.0035772888337264187,43
Jade Dusablon,0.0035597875109026223,44
Minami Niikura,0.003511735568053233,45
Valeriia Ermakova,0.003239736977953273,46
Esmee Vermeulen,0.003213308649933289,47
Caroline Laure Jouisse,0.003044263162529115,48
Stephanie Horner,0.0028683990855591797,49
Nataly Caldas Calle,0.0028369540090638955,50
Lara Grangeon De Villele,0.0028146134256193138,51
Eva Fabian,0.002672777896066917,52
Morgane Dornic,0.0026668284041466627,53
Joanna Zachoszcz,0.0026663513697516494,54
Eva Risztov,0.0025967326726695273,55
Heidi Gan,0.0023786480112338764,56
Nikolett Szilagyi,0.0023631513236374757,57
Maria De Valdes,0.002042297169385321,58
Shan Lei,0.0020259752428129652,59
Eden Girloanta,0.002013679828758908,60
Erika Villaecija,0.0019668622914129305,61
Pilar Geijo,0.0019160834853454958,62
Alisia Tettamanzi,0.0019013586870773214,63
Alena Benesova,0.0018933311457744982,64
Adeline Furst,0.001779720292257703,65
Chaya Simone Zabludoff,0.0017684917029544222,66
Silvie Rybarova,0.0017216676411050697,67
Luomeng Ren,0.0016685690929536395,68
Nikoletta Kiss,0.001650593452760675,69
Sofia Kolesnikova,0.0016392975590365923,70
Lenka Sterbova,0.0016304303239982115,71
Aurora Ponsele,0.0015996907395228594,72
Vania Neves,0.0015963739942399784,73
Dandan Yang,0.001537848146020736,74
Julia Arino,0.0015189000007984855,75
Ginevra Taddeucci,0.0014874343162032675,76
Souad Nefissa Cherouati,0.0014672159856723667,77
Leonie Beck,0.0014478101972305588,78
Xiaolin Yang,0.0014275333708356737,79
Jana Pechanova,0.0014020487474182626,80
Xeniya Romanchuk,0.0013930871160937536,81
Lea Boy,0.0013720669848429103,82
Catalina Berraud,0.0013527266361563,83
Judith Navarro Silvestre,0.0013163975586739617,84
Sabryna Lavoie,0.0013115528517942982,85
Adel Farkas,0.0013109102768352875,86
Reka Rohacs,0.001308542137526077,87
Krystyna Panchishko,0.0012950068165422596,88
Andrea Terriault,0.0012908988766984252,89
Paola Perez,0.001286936421464127,90
Breanne Emma Joan Siwicki,0.001275771645297501,91
Martha Aguilar Ortega,0.0012560008077342464,92
Mahina Nicole Valdivia Dannenberg,0.0012237355792646806,93
Maryna Kyryk,0.0012205577546237803,94
Betina Lorscheitter,0.0011871694422874012,95
Daphnée Demers,0.0011670184888518292,96
Dora Sztankovics,0.0011461681479475842,97
Lisa Pou,0.0011399238198104471,98
Xiaoxiao Niu,0.001139023536343788,99
Franzi Heinrich,0.0011328498765727029,100
Mackenzie Brazier,0.0011210396688912014,101
Lauren Teghtsoonian,0.001117464214816545,102
Charlotte Webby,0.0011058771221594966,103
Maria Romero,0.0011033417244990904,104
Astridi Turbe,0.0010995766244638627,105
Rita Vanesa Garcia,0.0010958851016665333,106
Ellen Olsson,0.0010922646416538413,107
Jeannette Spiwoks,0.0010792124419207422,108
Mireia Belmonte,0.0010725230571450187,109
Emilie Cahuzac,0.001065430095172995,110
Reem Kaseem,0.0010618627897319014,111
Anna Mankevich,0.0010479730244190703,112
Daria Klimova,0.0010401051203176733,113
Hannah Riordan,0.001028403837804092,114
Alba Romero,0.0009973710959357443,115
Leonie Van Noort,0.000996464904924562,116
Victoria Mori,0.0009922732066575974,117
Anastasiia Azarova,0.0009904217784741222,118
Elise Houllier,0.0009719839688621942,119
Aygul Sagirova,0.0009677335643827024,120
Kristel Kobrich,0.0009588406363829491,121
Maria Bramont-Arias,0.0009524351113881795,122
