name,pagerank,rank
Leonie Beck,0.06380603733078105,1
Sharon Van Rouwendaal,0.0563380971669667,2
Ginevra Taddeucci,0.0405206195376761,3
Ana Marcela Cunha,0.03900450507989109,4
Chelsea Gubecka,0.031449407993954,5
Giulia Gabbrielleschi,0.030543163706638787,6
Caroline Laure Jouisse,0.027314742201262607,7
Bettina Fábián,0.027195711366774608,8
Angelica Andre,0.026715267359159956,9
Lea Boy,0.025801126622763907,10
Katie Grimes,0.025130557032181335,11
Aurelie Muller,0.023718758035622255,12
Anna Olasz,0.0230837472930227,13
Mariah Denigan,0.02236602648730506,14
Oceane Cassignol,0.02135928379248113,15
Jeannette Spiwoks,0.02018167330936879,16
Viviane Jungblut,0.017641748141460682,17
Barbara Pozzobon,0.017080360537084678,18
Moesha Johnson,0.01563093978705754,19
Arianna Bridi,0.015367250258106459,20
Mafalda Rosa,0.013333908759957646,21
Claire Weinstein,0.011815268107331994,22
Lisa Pou,0.011473822874787435,23
Maria De Valdes,0.011157868898828084,24
Mira Szimcsak,0.011117227003504414,25
Rachele Bruni,0.010985047051838335,26
Reka Rohacs,0.010016560591884485,27
Lara Grangeon De Villele,0.009455812958646129,28
Angela Martinez Guillen,0.00850143288928527,29
Spela Perse,0.007737089664624941,30
Maria Bramont-Arias,0.007285131619744463,31
Celine Rieder,0.006836164651139464,32
Eva Fabian,0.006720686030111667,33
Anastasiia Kirpichnikova,0.00656812704078453,34
Martina De Memme,0.006506780700637508,35
Ashley Twichell,0.006302037142404946,36
Vivien Balogh,0.0060312417150072874,37
Madeline Claire Gough,0.00577505806649777,38
Leah Crisp,0.0055050814618537525,39
Candela Sanchez Lora,0.004876486016721608,40
Amber Chloe Keegan,0.004821502573044278,41
Silvia Ciccarella,0.004790747101489865,42
Sofie Callo,0.004717582797055972,43
Alena Benesova,0.004279942698857665,44
Madelon Catteau,0.004102232558347348,45
Veronica Santoni,0.004088740886451683,46
Airi Ebina,0.003867151909277106,47
Kareena Lee,0.0038132650899384874,48
Samantha Arevalo,0.0037116395296261065,49
Candela Giordanino,0.0028666900768330715,50
Cecilia Biagioli,0.0026777666224814594,51
Paula Ruiz Bravo,0.0026352575326244626,52
Bianca Crisp,0.002620405230985483,53
Tsz Yin Nip,0.002535887741509574,54
Martha Sandoval,0.002518222550422811,55
Giulia Berton,0.0024629451688811936,56
Kensey Mcmahon,0.002417932683171313,57
Jacqueline Davison-Mcgovern,0.0023981404626793263,58
Lenka Sterbova,0.0023444450998185914,59
Alice Dearing,0.00230213468913871,60
Elea Linka,0.0022488160599148255,61
Julie Pleskotova,0.00209450824403869,62
Alisia Tettamanzi,0.0020312511426214368,63
Orian Gablan,0.0020291035235702544,64
Serena Stel,0.002009702997518972,65
Luca Vas,0.001963192582363032,66
Eden Girloanta,0.0019184260230777593,67
Narin Burcunaz,0.0017389444456599147,68
Emma Micheletti,0.0016815031262331051,69
Diana Taszhanova,0.0016671596091301791,70
Xin Xin,0.0015706493828350617,71
Arianna Valloni,0.0015321630922112482,72
Krystyna Panchishko,0.0015113336468513595,73
Amica De Jager,0.001499295250503857,74
Jiake Sun,0.0014440327120316659,75
Giulia Salin,0.0014322962540027299,76
Omer Shwartz,0.0013324076340331585,77
Yu-Wen Teng,0.0013321831996443419,78
Iris Menechini,0.0012986364536604963,79
Ella Dyson,0.0012648127985299858,80
Elena Tortora,0.0012466263690111509,81
Ekaterina Sorokina,0.0012397684428899678,82
Alessia Ossoli,0.0012276363089574658,83
Yana Kurtseva,0.0011994403857167788,84
Rebecca Talanti,0.0011767095140348526,85
Ichika Kajimoto,0.0011544262804392246,86
Onon Katalin Somenek,0.0011149683741872155,87
Catherine Francis Van Rensburg,0.001102061730237601,88
Kate Farley Sanderson,0.00109788829823451,89
Anna Auld,0.0010952140097209833,90
Yumi Kida,0.00109307515176645,91
Li-Shan Chantal Liew,0.0010930307700899287,92
Pilar Geijo,0.00109045334521135,93
Haley Anderson,0.0010668907078288205,94
Paulina Alanis Hernandez,0.001025648102576256,95
Summer Smith,0.0010216909772276994,96
Vivien Nett,0.0010190428363754827,97
Pac Tung Nikita Lam,0.0010185158755018173,98
Paola Perez,0.0010172738975758784,99
Emma Finlin,0.0009985333606290442,100
Romina Soledad Imwinkelried,0.0009975734115371675,101
Jannette Spiwoks,0.0009752737180771388,102
Morgane Dornic,0.0009649501001802673,103
Veronika Volikov,0.0009570123109869598,104
Marie Kuntzmann,0.0009565556243103996,105
Nefeli Evangelia Giannopoulou,0.0009385457437814995,106
Ines Delacroix,0.0009237070849488522,107
Fabienne Wenske,0.0009108783958118177,108
Cibelle Jungblut,0.0008903400680696572,109
Zsofia Varga,0.0008902720172901885,110
Hanano Kato,0.000890134615029908,111
Sevim Eylul Supurgeci,0.0008878850818895671,112
Finnia Wunram,0.0008840821062744889,113
Emily Golos,0.0008836697663503357,114
Xiaoming Ma,0.0008803366241885156,115
Emili Seyevich,0.0008759915875923023,116
Tamar Delmonte,0.0008712325801616907,117
Tal Ashkenazi,0.0008686010721294918,118
Ofek Adir,0.0008674701260640834,119
Kincso Gal,0.0008477780295250126,120
Yukimi Moriyama,0.0008346862437769106,121
Sofia Kolesnikova,0.0008267015290692345,122
Clémence Coccordano,0.0008226992264901512,123
Renata Vigano,0.0008165474815419533,124
Leah Degeorge,0.0008054860571860504,125
Johanna Enkner,0.0007936356167387428,126
Noa Barderan,0.000789200751746065,127
Bailey O'Regan,0.0007884406329463303,128
Abby Dunford,0.0007814564214076866,129
Noga Baruch,0.0007751800982294607,130
Tuna Erdogan,0.00077307209920348,131
Kexin Wang,0.0007632270850222764,132
Anna Györffy Lili,0.0007610899253222964,133
Lucie Hanquet,0.0007562618579965178,134
Noga Zilberberg,0.0007559182000696208,135
Madisyn Armstrong,0.0007498124646381353,136
Lamees Elsokkary,0.0007411867211795039,137
Anna Tymashenko,0.0007355036288455115,138
Danielle Huskisson,0.0007300564903280607,139
Blanka Berecz,0.000724463759323372,140
Lucie Zubalikova,0.0007242483400203531,141
Gili Weltman,0.0007229722776821059,142
Ayala Chudy,0.0007192778250640873,143
Paula Otero Fernandez,0.0007149527475335308,144
Finella Gibbs-Beal,0.0007128234935899002,145
Hae Rim Lee,0.0007108403839825932,146
Clemence Coccordano,0.0007025235963026274,147
Jeongmin Lee,0.0006980931929143263,148
Helena Hvid Hansen,0.0006958951623357514,149
Michelle Weber,0.0006933211723055819,150
Sofie Callo Von Platen,0.0006917103096058868,151
Lara Braun,0.0006879926759874734,152
Federica Senatore,0.0006792106931537288,153
Klaudia Tarasiewicz,0.0006650730543019721,154
Ludovica Terlizzi,0.0006637482551737982,155
Lia Arad,0.0006623410393425327,156
Katja Fain,0.0006617445621752862,157
Jimena Perez Blanco,0.0006593273403313595,158
Jess Mouatt,0.0006564172709760565,159
Isabella Sinisi,0.000653099519137335,160
Eden Goldenberg,0.0006529154799234056,161
Ece Yildirim,0.0006496607872908029,162
Marlene Blanke,0.0006474700959758569,163
Eden Botbol,0.0006442367551931488,164
Laura Rodriguez Santaularia,0.0006297966395923312,165
Matea Sumajstorcic,0.0006259036289477138,166
Mathilde Herlem,0.0006244284668850389,167
Adeline Furst,0.0006236753536438198,168
Shutong Wu,0.0006217697233417196,169
Katrina Bellio,0.0006189843844504302,170
Nadine Karim,0.0006164083029531153,171
Nora Naessens,0.0006163072401697336,172
Minami Niikura,0.000613763058831254,173
Adi Peleg,0.0006127713092999199,174
Camille Henveaux,0.0006115917515852928,175
Talya Erdogan,0.0006111144914040621,176
Alba Herrero Lazaro,0.000609088821817573,177
Claire Stuhlmacher,0.000608640437657263,178
Sofia Vakhrusheva,0.0006070776327289019,179
Leia Arad,0.0006050361787741877,180
Anna Masetti,0.000599388803696744,181
Fleur Lewis,0.0005986064511527057,182
Eva Lenzi,0.0005943972438779164,183
Sarah Kohler,0.0005916398580366052,184
Kennedy Denby,0.0005912109251896924,185
Aroa Silva Fidalgo,0.0005898076865132279,186
Mariya Fedotova,0.0005876392425941267,187
Emma Calvo,0.0005866933971353853,188
Varvara Pogorelova,0.0005863106826917352,189
Tayla Martin,0.000580682641554565,190
Sophia Irem Iskenderoglu,0.000577513987746083,191
Fatima Portillo,0.0005747785411207007,192
Ori Komemi,0.0005744786352040817,193
Stephanie Horner,0.0005724545883102034,194
Ruby Heath,0.0005712799321194749,195
Mariia Bondarenko,0.0005711922589555546,196
Nikita Lam Pac Tung,0.0005676386701786475,197
Georgia Makri,0.00056554162922743,198
Perla Hashma,0.0005643181901109186,199
Rita Vanesa Garcia,0.0005612244897959184,200
Miku Kojima,0.0005590403544446108,201
Mariia Horodnia,0.0005556181811972628,202
Lara Seifert,0.0005551640042421347,203
Pimpun Choopong,0.000552231675904953,204
Emily Clarke,0.0005520809703400834,205
Georga Gosetto,0.000548319379660238,206
Stav Siminchi,0.0005472171598753723,207
