name,pagerank,rank
Ana Marcela Cunha,0.076477101050819,1
Rachele Bruni,0.06008940503377074,2
Leonie Beck,0.05492594568266789,3
Arianna Bridi,0.053269293627797316,4
Sharon Van Rouwendaal,0.04012435151836528,5
Haley Anderson,0.038719966947065365,6
Lara Grangeon De Villele,0.032974701071122096,7
Xin Xin,0.02888269246248367,8
Kareena Lee,0.02571556983919142,9
Giulia Gabbrielleschi,0.02174917316465297,10
Lea Boy,0.020689361871230254,11
Anna Olasz,0.019686440379155373,12
Oceane Cassignol,0.019680911626318708,13
Finnia Wunram,0.019223003499237577,14
Angelica Andre,0.017883213542707978,15
Aurelie Muller,0.014863809708251048,16
Paula Ruiz Bravo,0.01462732196969648,17
Samantha Arevalo,0.014015592671975755,18
Ashley Twichell,0.012892770646251946,19
Reka Rohacs,0.010817402396750428,20
Hannah Moore,0.009037945054185247,21
Alice Dearing,0.009018443574094702,22
Esmee Vermeulen,0.008880486499641432,23
Alena Benesova,0.008502596018308163,24
Barbara Pozzobon,0.00823112220540561,25
Onon Katalin Somenek,0.008133555926008661,26
Yawen Hou,0.007828839466530832,27
Maria De Valdes,0.006139039465442512,28
Viviane Jungblut,0.005940943871185181,29
Danielle Huskisson,0.005677683762379157,30
Ginevra Taddeucci,0.005673447090497335,31
Martina De Memme,0.0053430750815385815,32
Chloe Gubecka,0.005303496101747289,33
Caroline Laure Jouisse,0.004850200228141105,34
Spela Perse,0.00430069197310205,35
Mackenzie Brazier,0.004223492272548462,36
Yumi Kida,0.0041720163788196585,37
Chelsea Gubecka,0.004145321318364473,38
Fuwei Dong,0.004018433000158703,39
Anastasiia Kirpichnikova,0.004008788014984479,40
Ekaterina Sorokina,0.003993168217436436,41
Lisa Pou,0.003803136384603227,42
Jeannette Spiwoks,0.0036404314211895506,43
Eva Fabian,0.003560868485519252,44
Maria Bramont-Arias,0.003554554990194461,45
Krystyna Panchishko,0.003476935102172827,46
Ellen Olsson,0.003013568683882237,47
Mira Szimcsak,0.0030018573100880435,48
Katy Campbell,0.002989658111638865,49
Erica Sullivan,0.0029873072594291785,50
Madelon Catteau,0.0029862163929960358,51
Mariia Novikova,0.0028680060116173882,52
Valeriia Ermakova,0.0028026686650874048,53
Minami Niikura,0.0027086723300461194,54
Madisyn Armstrong,0.002623612756810782,55
Kalliopi Araouzou,0.0026030333890172137,56
Serena Stel,0.0025344100913505217,57
Morgane Dornic,0.002490983669966827,58
Sofia Kolesnikova,0.0024267267957137546,59
Mafalda Rosa,0.002306489962858641,60
Cecilia Biagioli,0.00222664940696438,61
Stephanie Horner,0.0021949484465668893,62
Isabella Sinisi,0.002163284641936925,63
Melinda Novoszath,0.002096653594464372,64
Muran Tian,0.002039165128398592,65
Angela Maurer,0.0020049198229523226,66
Maisie Emily Macartney,0.0019152596480298332,67
Emily Clarke,0.0018999909754257272,68
Maria Vilas,0.0018537886963794856,69
Svenja Zihsler,0.0018384763631155863,70
Julia Arino,0.0018228659497404214,71
Helvina Huet,0.0017696429594707326,72
Claire Six,0.0017325802184537406,73
Lenka Sterbova,0.001717452759985499,74
Maria Babkina,0.0016651555239034213,75
Eden Girloanta,0.0016344346198327636,76
Yana Kurtseva,0.0016335830347551257,77
Veronica Santoni,0.0016251180454325484,78
Ilona Maille,0.0016071882194802112,79
Chase Travis,0.0015778586167523195,80
Celia Heurtaux,0.001564242313461006,81
Justyna Burska,0.0015582034273455255,82
Romina Soledad Imwinkelried,0.001529270454359429,83
Anastasiia Krapivina,0.0014993550178135139,84
