name,pagerank,rank
Ana Marcela Cunha,0.07370083587533614,1
Rachele Bruni,0.0581627099923442,2
Leonie Beck,0.053666621298015756,3
Arianna Bridi,0.051785765167713695,4
Sharon Van Rouwendaal,0.038653702293731815,5
Haley Anderson,0.036404973796800695,6
Lara Grangeon De Villele,0.032962039414992095,7
Xin Xin,0.02765789414316617,8
Kareena Lee,0.023672912531693117,9
Anna Olasz,0.02258290400164441,10
Lea Boy,0.021038395228035023,11
Giulia Gabbrielleschi,0.021027165236989942,12
Oceane Cassignol,0.020464328702555816,13
Angelica Andre,0.0192624108669019,14
Paula Ruiz Bravo,0.01737425756023438,15
Finnia Wunram,0.017350806835013773,16
Samantha Arevalo,0.014804257068698302,17
Aurelie Muller,0.014319543208465619,18
Ashley Twichell,0.012471550807889071,19
Reka Rohacs,0.011572670692089745,20
Alice Dearing,0.011231303530268369,21
Hannah Moore,0.008731117044380678,22
Alena Benesova,0.008530109737315121,23
Barbara Pozzobon,0.008284556879328095,24
Esmee Vermeulen,0.008122698481673296,25
Onon Katalin Somenek,0.007995260971055563,26
Maria De Valdes,0.007940606208577557,27
Yawen Hou,0.007493775480425405,28
Danielle Huskisson,0.006265625001082897,29
Ginevra Taddeucci,0.005686178173122959,30
Anastasiia Kirpichnikova,0.0055799873506405875,31
Viviane Jungblut,0.005509550422697356,32
Spela Perse,0.005124054176038133,33
Chloe Gubecka,0.0049835755373122195,34
Yumi Kida,0.004736840916996347,35
Caroline Laure Jouisse,0.004636440418529896,36
Martina De Memme,0.004234163440032917,37
Ekaterina Sorokina,0.004088571004869989,38
Krystyna Panchishko,0.00402285674162841,39
Kate Farley Sanderson,0.00399816092750436,40
Mackenzie Brazier,0.003912312104390443,41
Fuwei Dong,0.0038848263297708067,42
Eva Fabian,0.0038331837068796785,43
Cecilia Biagioli,0.00381534559747474,44
Maria Bramont-Arias,0.0036423961158412463,45
Lisa Pou,0.003613678190487912,46
Chelsea Gubecka,0.003568942304439232,47
Jeannette Spiwoks,0.003481364804062781,48
Mafalda Rosa,0.0033513041713649945,49
Mira Szimcsak,0.003062561823039913,50
Minami Niikura,0.0030038794209986453,51
Madelon Catteau,0.0029965744453993464,52
Ellen Olsson,0.002929412179908513,53
Erica Sullivan,0.0028816607939535855,54
Katy Campbell,0.002863379167819823,55
Valeriia Ermakova,0.002744824729743065,56
Mariia Novikova,0.002727717975651651,57
Madisyn Armstrong,0.002660617824600999,58
Serena Stel,0.002528380945902736,59
Stephanie Horner,0.0025190450530103276,60
Kalliopi Araouzou,0.002416576277899059,61
Morgane Dornic,0.002407684690667311,62
Sofia Kolesnikova,0.002367929817204471,63
