name,pagerank,rank
Leonie Beck,0.08408702245189456,1
Ana Marcela Cunha,0.06422999853269948,2
Sharon Van Rouwendaal,0.043266792230689514,3
Giulia Gabbrielleschi,0.041240867050664314,4
Anna Olasz,0.035076539196179354,5
Rachele Bruni,0.029090499972658137,6
Ginevra Taddeucci,0.027687658343232793,7
Oceane Cassignol,0.026694010529407435,8
Lara Grangeon De Villele,0.022850497162084527,9
Angelica Andre,0.02176953949386568,10
Barbara Pozzobon,0.021711310039901146,11
Caroline Laure Jouisse,0.021238160493809104,12
Jeannette Spiwoks,0.020079555936220465,13
Lea Boy,0.019225976105760625,14
Arianna Bridi,0.017371712179640356,15
Haley Anderson,0.015114618969542795,16
Aurelie Muller,0.014726630684304772,17
Kareena Lee,0.01457024980412976,18
Reka Rohacs,0.013101214597084593,19
Martina De Memme,0.012494630215547798,20
Paula Ruiz Bravo,0.012424194265572756,21
Maria De Valdes,0.01145001152668363,22
Lisa Pou,0.010597853294598194,23
Xin Xin,0.010555927307098478,24
Samantha Arevalo,0.010131638596526191,25
Viviane Jungblut,0.010117092562786189,26
Mafalda Rosa,0.009968453033890191,27
Alice Dearing,0.007970481297853577,28
Ashley Twichell,0.007459703882047966,29
Finnia Wunram,0.006679617289303784,30
Mira Szimcsak,0.006078949637061271,31
Madelon Catteau,0.006054588248078657,32
Vivien Balogh,0.0059214479989557305,33
Eva Fabian,0.00540574815988655,34
Alena Benesova,0.005378312827445129,35
Anastasiia Kirpichnikova,0.005206149028593957,36
Cecilia Biagioli,0.004927229069001277,37
Maria Bramont-Arias,0.004909272390971088,38
Onon Katalin Somenek,0.00481177072438494,39
Spela Perse,0.004671711769066103,40
Yumi Kida,0.004597195939780263,41
Sofie Callo,0.004418233179319803,42
Giulia Berton,0.0038147813222840824,43
Bettina Fábián,0.0037576984585044283,44
Krystyna Panchishko,0.0036439414506405543,45
Danielle Huskisson,0.003574802312915556,46
Mariah Denigan,0.003517200596045234,47
Silvia Ciccarella,0.0035023428856023474,48
Kate Farley Sanderson,0.003486841464594349,49
Serena Stel,0.003463178038018375,50
Ekaterina Sorokina,0.0031140995760132037,51
Moesha Johnson,0.002907451412753991,52
Luca Vas,0.0028136501983345506,53
Yana Kurtseva,0.002656133469655458,54
Jannette Spiwoks,0.002560883070621067,55
Katie Grimes,0.0023590333545675727,56
Lenka Sterbova,0.002333941196908011,57
Alisia Tettamanzi,0.002227519701529359,58
Elea Linka,0.0021923383281501818,59
Hannah Moore,0.0020964496468391784,60
Orian Gablan,0.0019961324564117273,61
Isabella Sinisi,0.0019271081975193937,62
Stephanie Horner,0.0017998978720292313,63
Romina Soledad Imwinkelried,0.0017406620657284147,64
Minami Niikura,0.0016877973180673793,65
Eden Girloanta,0.0016718418277363821,66
Madisyn Armstrong,0.001665465968629228,67
Sofia Kolesnikova,0.0016393264897152002,68
Summer Smith,0.0016297676514863899,69
Esmee Vermeulen,0.0015821649630785922,70
Arianna Valloni,0.0015754483028496077,71
Morgane Dornic,0.0015595121829583964,72
Narin Burcunaz,0.0015437698394223905,73
Valeriia Ermakova,0.0014986619044230055,74
Emily Clarke,0.001484496650940433,75
Mariia Novikova,0.0014579495407140886,76
Angela Martinez Guillen,0.001374177667965528,77
Ellen Olsson,0.001345273699976839,78
Veronica Santoni,0.0013332286871911,79
Tsz Yin Nip,0.001310281418700515,80
Marie Kuntzmann,0.001292976098617433,81
Helvina Huet,0.0012903092775276087,82
Johanna Enkner,0.0012895619660324414,83
Michelle Weber,0.0012742376758480738,84
Maria Vilas,0.0012664304561543346,85
Diana Taszhanova,0.001265328515564048,86
Claire Six,0.0011814819099856494,87
Paola Perez,0.0011776615474733423,88
Fuwei Dong,0.0011734401482986277,89
Maisie Emily Macartney,0.0011723778640521255,90
Justyna Burska,0.0011360110444966229,91
Celia Heurtaux,0.001127918647005196,92
Yawen Hou,0.001108915432805245,93
Claudia Giralt Pidemont,0.0011076214138178117,94
Nolwenn Nunes,0.0011039041848761833,95
Airi Ebina,0.0011021773213008255,96
Lean Cabon,0.0010916799089222618,97
Ilona Maille,0.0010851962126508098,98
Vivien Nett,0.0010787475637863441,99
Alice Franco,0.0010727056816309522,100
Chloe Gubecka,0.0010721059155714193,101
Candela Sanchez Lora,0.001053165581649255,102
Carla Goyanes Garcia,0.0010512063249084715,103
Kalliopi Araouzou,0.0010232097272726798,104
Pilar Geijo,0.001013960489061632,105
Julia Arino,0.001013926883184208,106
Mackenzie Brazier,0.0009921575648916337,107
Yukimi Moriyama,0.0009903455178659412,108
Rebecca Talanti,0.0009875253149465946,109
Li-Shan Chantal Liew,0.0009583305661529581,110
Anna Fave,0.0009568657704693607,111
Iris Menechini,0.0009548075973034576,112
Xiaoming Ma,0.0009489432739670301,113
Julie Pleskotova,0.0009454258650158746,114
Sevim Eylul Supurgeci,0.0009277454252721703,115
Zsofia Varga,0.0009197699670473575,116
Martha Sandoval,0.0009192197521529478,117
Laura Rodriguez Santaularia,0.0009106144117690777,118
Tal Ashkenazi,0.0009015147761780153,119
Chelsea Gubecka,0.0008979581823313184,120
Kincso Gal,0.0008890010788130142,121
Lucie Zubalikova,0.0008650509676816933,122
Catherine Francis Van Rensburg,0.0008582645208650309,123
Anastasia Basalduk,0.0008408028804600864,124
Elise Houllier,0.0008387794562029814,125
Angela Maurer,0.0008303720239935147,126
Katy Campbell,0.000820741709166104,127
Daria Volobueva,0.0008195747977690676,128
Kenna Delaney Godfrey Smallegange,0.0008106756481321056,129
Emma Calvo,0.0008070440098669359,130
Alessia Ossoli,0.0008058592724663314,131
Noa Barderan,0.000800578057841487,132
Emma Onolfo,0.0007991338382184591,133
