name,pagerank,rank
Ana Marcela Cunha,0.07055089165884512,1
Rachele Bruni,0.05917068066130178,2
Arianna Bridi,0.0545762189671746,3
Sharon Van Rouwendaal,0.042957605197006914,4
Finnia Wunram,0.04050540189993863,5
Haley Anderson,0.03864612734979538,6
Leonie Beck,0.029141193030330664,7
Aurelie Muller,0.026921402216623723,8
Samantha Arevalo,0.02573454468303696,9
Kareena Lee,0.02373172134353579,10
Giulia Gabbrielleschi,0.023317815358785264,11
Xin Xin,0.022797236752255347,12
Anna Olasz,0.018183490585719875,13
Chelsea Gubecka,0.017863863926880743,14
Esmee Vermeulen,0.017059960007605606,15
Viviane Jungblut,0.016692719664645517,16
Martina De Memme,0.01653812148182514,17
Angela Maurer,0.012416594019618709,18
Angelica Andre,0.012296133905928533,19
Ashley Twichell,0.01197491196036651,20
Yukimi Moriyama,0.009930372358984267,21
Oceane Cassignol,0.009875012914682115,22
Anastasiia Krapivina,0.009271940863898731,23
Danielle Huskisson,0.008584338688847611,24
Paula Ruiz Bravo,0.008563276384220622,25
Poliana Okimoto Cintra,0.008387153759820375,26
Yumi Kida,0.007992917346515997,27
Lara Grangeon De Villele,0.007615741207074892,28
Svenja Zihsler,0.007434492761208183,29
Alice Dearing,0.006846970676122799,30
Sarah Bosslet,0.006237847563156539,31
Lea Boy,0.006088777140874319,32
Maria De Valdes,0.005856608383961773,33
Onon Katalin Somenek,0.005686860994276709,34
Alena Benesova,0.005681492073281202,35
Cecilia Biagioli,0.005403180621193352,36
Adeline Furst,0.0052705412014065365,37
Chase Travis,0.00526831325074988,38
Barbara Pozzobon,0.004887537203275151,39
Lisa Pou,0.004316107740238772,40
Aurora Ponsele,0.004214752621570268,41
Kalliopi Araouzou,0.004186497186544714,42
Martina Grimaldi,0.0041638404103826274,43
Muran Tian,0.004143594197796795,44
Olga Kozydub,0.004075796969775888,45
Spela Perse,0.003807944217675771,46
Michelle Weber,0.0037997222284612566,47
Valeriia Ermakova,0.0035462789419275086,48
Siyu Yan,0.0035239191446036437,49
Melinda Novoszath,0.0034135481777943276,50
Veronica Santoni,0.003371642533773188,51
Ellen Olsson,0.0031567731292601966,52
Yawen Hou,0.0029710030140439113,53
Minami Niikura,0.00296823369043766,54
Isabelle Harle,0.0029118936539034488,55
Keri-Anne Payne,0.0028930548705155255,56
Daria Kulik,0.002834891012056863,57
Justyna Burska,0.002760183423502583,58
Reka Rohacs,0.0026677387225627945,59
Nikolett Szilagyi,0.002637586656737427,60
Hannah Moore,0.0026174833883625837,61
Julia Arino,0.0025955928947478156,62
Stephanie Horner,0.0025839362469423292,63
Mackenzie Brazier,0.002452418195755644,64
Morgane Dornic,0.0022837925996753135,65
Chloe Gubecka,0.0021599941646939184,66
Erica Sullivan,0.0020660633025272918,67
Jeannette Spiwoks,0.002048279754327335,68
Ginevra Taddeucci,0.002021259451249835,69
Caroline Laure Jouisse,0.0020187042820768494,70
Becca Mann,0.0019746673379742816,71
Sofia Kolesnikova,0.001956954087767156,72
Alisia Tettamanzi,0.0019503098335463599,73
Eden Girloanta,0.0018410361222011683,74
Nataly Caldas Calle,0.001736022422143327,75
Jazmin Carlin,0.0016989909345744908,76
Lenka Sterbova,0.001616061416585561,77
Jade Dusablon,0.0015825218220312937,78
Kiah Melverton,0.0015448325138268464,79
Ilaria Raimondi,0.0015151832898213308,80
Maria Babkina,0.0014901636850725036,81
Alice Franco,0.0014813484725372983,82
Emily Brunemann,0.0014669577952031785,83
Judith Navarro Silvestre,0.0014437673677921924,84
Eva Risztov,0.0014162981063805206,85
Joanna Zachoszcz,0.0013987842679577134,86
Serena Stel,0.001297994064205945,87
Heidi Gan,0.0012851868714661581,88
Mariia Novikova,0.0012787031449389313,89
Shan Lei,0.001271067013829846,90
Katy Campbell,0.0012642188072405163,91
Eva Fabian,0.001231218932385644,92
Sabryna Lavoie,0.0012250763908862906,93
Betina Lorscheitter,0.001195735371498996,94
Fang Qu,0.001167627519808034,95
Isabella Rongione,0.001158200128739145,96
Xu Chu,0.0011575286353380453,97
Erika Villaecija,0.0011359504985656002,98
Pilar Geijo,0.0011270496511254688,99
Vania Neves,0.0011126450928671933,100
Breanne Emma Joan Siwicki,0.0010698495876270253,101
Paola Perez,0.001056762895705995,102
Maria Bramont-Arias,0.001045234529366148,103
Martina Rita Caramignoli,0.001042511258785647,104
Krystyna Panchishko,0.001034518652067481,105
Souad Nefissa Cherouati,0.0010053467566872847,106
Claire Six,0.0009915922318589942,107
Elise Houllier,0.0009576458875332921,108
Anna Egorova,0.0009517950671448366,109
Chaya Simone Zabludoff,0.0009264180547187187,110
Nikoletta Kiss,0.0009255397111017677,111
Polina Kharitonova,0.0009198402727741326,112
Emilie Cahuzac,0.0009151432039625424,113
Xeniya Romanchuk,0.0009120317495206341,114
Eva Vilar Yebra,0.0008967696598478484,115
Silvie Rybarova,0.000888908546245637,116
Charlotte Webby,0.0008830710834501677,117
Polly Isabella Holden,0.0008783288622130543,118
Anna Mankevich,0.0008779118533244715,119
Mahina Nicole Valdivia Dannenberg,0.0008709436340311693,120
Ilona Maille,0.0008683700609473798,121
Jana Pechanova,0.0008508818479242296,122
Marta Garzon Siles,0.0008508564498238469,123
Fraenzi Heinrich,0.0008490206838992691,124
Emma Onolfo,0.000832399169770979,125
Marina Castro Atalaya,0.0008247445077227152,126
Daria Volobueva,0.0008200614248344248,127
Laerke Toft Ruby,0.0008139181180659353,128
Nora Naessens,0.0008054897461027085,129
Luca Vas,0.0008027555970763602,130
Margaux Guillaume,0.0007818199786656975,131
Astridi Turbe,0.0007776569969706723,132
Chantel Lily Jeffrey,0.0007766679537821791,133
Alisa Skorniakova,0.0007731179709929881,134
Martha Aguilar Ortega,0.0007725891383489039,135
Jackie Gade,0.0007673766523049256,136
Celia Heurtaux,0.0007664777573305468,137
Daphnée Demers,0.0007628037021336484,138
Ophelie Aspord,0.0007521273498874648,139
Kincso Gal,0.0007416368669845668,140
Fuwei Dong,0.0007415109462426165,141
Marie-Laurence Lortie,0.000735338169658948,142
Xiaoxiao Niu,0.0007211769850871342,143
Ekaterina Sorokina,0.0007070154086101898,144
Mikayla Messer,0.0006924601710460454,145
Laura Burycz,0.0006911071133835901,146
Maryna Kyryk,0.0006891668137906316,147
Lucie Zubalikova,0.0006855800739271618,148
Catalina Berraud,0.0006751778625863764,149
Kaylee De Jong,0.0006692815622462403,150
Andrea Terriault,0.0006668386379359777,151
Luomeng Ren,0.000663611783401371,152
Adel Juhasz,0.0006605524167651635,153
Dandan Yang,0.0006597518401295851,154
Emma Cocheteux,0.000656873818470018,155
Josephine Tesch,0.0006539925984142484,156
Sun Jia Sun,0.0006499615411928798,157
Linda Ungerboeck,0.000649847518225716,158
Mia Desjarlais,0.0006484534812989981,159
Yana Kurtseva,0.0006453828895035821,160
Inès Idier,0.0006449560369457709,161
Ane De La Fuente Fiano,0.0006410746461298778,162
Marij Van Der Mast,0.0006334990341112433,163
Vicenia Navarro,0.0006189465583800405,164
Anastasiia Azarova,0.0006167104358706071,165
Helvina Huet,0.0006131785756778797,166
Janka Juhasz,0.000612460674416462,167
Anna Brendstrup,0.0006123245554469127,168
Mireia Belmonte,0.0006110811802676508,169
Xiaolin Yang,0.0006084734437250279,170
Adel Farkas,0.0006069526883122665,171
Rita Vanesa Garcia,0.0006044659078984544,172
Maiana Flament,0.0006029287715218136,173
Romina Soledad Imwinkelried,0.0005975931016540595,174
Avital Flishman,0.0005893538934645364,175
Greta Szilvasi,0.0005891022088246237,176
Maria Romero,0.0005883125448247232,177
Tsz Yin Nip,0.0005871466543924131,178
Evdokia Kritikou,0.0005866173373314716,179
Alexia Saurel,0.0005862899190745491,180
Cathryn Salladin,0.000581735890462846,181
Ru Yi Yu,0.0005798633277608162,182
Lauren Teghtsoonian,0.0005793341701441255,183
Franzi Heinrich,0.0005779735494054399,184
Sarah Moreau,0.0005770355672604236,185
Robyn Kinghorn,0.000576136479879384,186
Reem Kaseem,0.0005754655726105701,187
Kate Farley Sanderson,0.0005745845297663386,188
Nolwenn Nunes,0.0005680933500251076,189
Anna Fave,0.0005645981758300428,190
Veronika Nikulina,0.0005637968295914087,191
Céleste Vereecke,0.0005594473392257779,192
Eva Bonnet,0.0005586413385469812,193
Maria Jose Mata Cocco,0.0005560002743357621,194
Kristel Kobrich,0.0005557688458688512,195
Victoria Mori,0.0005548939277546392,196
Liliana Hernandez,0.0005523477203366429,197
Ci Chen,0.0005522507875687625,198
Lucile Mouret,0.0005510826854142964,199
Mayte Puca,0.000550218864533894,200
Stephanie Houtman,0.0005492022422696411,201
Aygul Sagirova,0.000548728484691167,202
Madelon Catteau,0.0005473655076402049,203
Hilal Zeyneb Sarac,0.0005446897419476416,204
Manoella Barbosa,0.000542985527400847,205
Ekaterina Zotova,0.0005428239531498864,206
Sarah Thompson,0.0005385347837411361,207
Annet Borsi,0.000536527996653559,208
Mor Jacob,0.0005357332368765182,209
