name,pagerank,rank
Leonie Beck,0.07664955365546651,1
Ana Marcela Cunha,0.06580192085050336,2
Sharon Van Rouwendaal,0.0471120292570857,3
Anna Olasz,0.039950991968414645,4
Rachele Bruni,0.035895010097435336,5
Giulia Gabbrielleschi,0.03408567238511713,6
Lara Grangeon De Villele,0.03082844069362375,7
Arianna Bridi,0.02817878082784616,8
Oceane Cassignol,0.025132160040754536,9
Lea Boy,0.02386218738143922,10
Haley Anderson,0.023827112778477363,11
Kareena Lee,0.023176184750034277,12
Angelica Andre,0.020789073857807348,13
Caroline Laure Jouisse,0.019496493350242217,14
Xin Xin,0.01724784788643626,15
Barbara Pozzobon,0.015818970023342503,16
Jeannette Spiwoks,0.01493191055195685,17
Paula Ruiz Bravo,0.01483050124126103,18
Ginevra Taddeucci,0.01387000618156924,19
Samantha Arevalo,0.012903919128590416,20
Ashley Twichell,0.011864699899083439,21
Martina De Memme,0.011018924567387721,22
Finnia Wunram,0.01101753633500389,23
Reka Rohacs,0.010984571770221744,24
Alice Dearing,0.009297983141457723,25
Mafalda Rosa,0.009261115469745129,26
Aurelie Muller,0.008912323613742518,27
Lisa Pou,0.0075883036459358936,28
Alena Benesova,0.006269033174477226,29
Maria De Valdes,0.0062573722513709976,30
Onon Katalin Somenek,0.005775406566480509,31
Cecilia Biagioli,0.005728295721491571,32
Anastasiia Kirpichnikova,0.005719171372487478,33
Yumi Kida,0.005510161137433358,34
Danielle Huskisson,0.00473137105413607,35
Hannah Moore,0.004492315320891698,36
Madelon Catteau,0.004237040282439941,37
Spela Perse,0.00404111435999706,38
Giulia Berton,0.004034077046123127,39
Krystyna Panchishko,0.0039467624360215335,40
Serena Stel,0.003876491418144586,41
Jannette Spiwoks,0.003734035381743027,42
Kate Farley Sanderson,0.0036905158662381165,43
Ekaterina Sorokina,0.0036308174296080737,44
Yana Kurtseva,0.003532982529745141,45
Esmee Vermeulen,0.0035174949826287855,46
Yawen Hou,0.003485089045882518,47
Viviane Jungblut,0.0033758573105028933,48
Sofie Callo,0.0033660595165068206,49
Maria Bramont-Arias,0.00320520058819046,50
Eva Fabian,0.003014870901286372,51
Mira Szimcsak,0.0029257549445179313,52
Alisia Tettamanzi,0.0025792491098055714,53
Fuwei Dong,0.002461104393653405,54
Silvia Ciccarella,0.0024273613294331343,55
Chloe Gubecka,0.002421001366688632,56
Minami Niikura,0.002361644342110786,57
Mariah Denigan,0.0023168554822731733,58
Sofia Kolesnikova,0.0022112329697910023,59
Isabella Sinisi,0.0022063183888178677,60
Elea Linka,0.002187954044254719,61
Madisyn Armstrong,0.0021544020634493904,62
Luca Vas,0.0021190178328877856,63
Stephanie Horner,0.0020337257971159376,64
Lenka Sterbova,0.0020085634326202605,65
Romina Soledad Imwinkelried,0.001987025019966134,66
Mackenzie Brazier,0.0019813673439651566,67
Valeriia Ermakova,0.0019062198727609755,68
Mariia Novikova,0.0018953847116752365,69
Ellen Olsson,0.0018665712338866937,70
Vivien Balogh,0.0018335076118779856,71
Morgane Dornic,0.0018177188691778125,72
Emily Clarke,0.0017975538996669116,73
Katy Campbell,0.0016481514158218388,74
Kalliopi Araouzou,0.001624417010112197,75
Chelsea Gubecka,0.0016192631866169495,76
Erica Sullivan,0.0015962131775630018,77
Maria Vilas,0.0015685910171265736,78
Helvina Huet,0.0015426530235608032,79
Maisie Emily Macartney,0.0015016708379956246,80
Michelle Weber,0.0014919445920341912,81
Julia Arino,0.0014172903830268178,82
Justyna Burska,0.001402754258599656,83
Claire Six,0.001402650261499517,84
Marie Kuntzmann,0.001362344500556445,85
Claudia Giralt Pidemont,0.0013374418260162545,86
Nolwenn Nunes,0.0013340492005363535,87
Celia Heurtaux,0.0013198457940962328,88
Lean Cabon,0.0013167499420697663,89
Johanna Enkner,0.0013031348978148661,90
Ilona Maille,0.0013015643714612004,91
Paola Perez,0.001293446955360717,92
Alice Franco,0.0012864087475711844,93
Eden Girloanta,0.0012859999627887052,94
Carla Goyanes Garcia,0.0012704864979851231,95
Maria Babkina,0.0012142948215712551,96
Veronica Santoni,0.0011689358587504682,97
Anna Fave,0.0011197165866745375,98
Anastasia Basalduk,0.0010852822642867823,99
Pilar Geijo,0.0010819924200876332,100
Daria Volobueva,0.0010479078150174555,101
Angela Maurer,0.0010468722693135293,102
Laura Rodriguez Santaularia,0.0010218806338257323,103
Kincso Gal,0.0010128944329287333,104
Tsz Yin Nip,0.0010072612589387831,105
Lucie Zubalikova,0.0009943333847304255,106
Elise Houllier,0.0009818247993718151,107
Li-Shan Chantal Liew,0.0009742033497740605,108
Martha Sandoval,0.0009403575840768634,109
Candela Sanchez Lora,0.000929606206048124,110
Emma Onolfo,0.0009224422311800685,111
Janka Juhasz,0.0009020700060151337,112
Anastasiia Krapivina,0.0008977439930983153,113
Sofia Vakhrusheva,0.0008962984975718652,114
Chloe Green,0.0008788361691853351,115
Mariana Mendes,0.0008748348462175202,116
Muran Tian,0.0008714781882995341,117
Becca Mann,0.0008695073592026332,118
Alice Bataille,0.0008679680152466388,119
Adeline Furst,0.0008636507955689218,120
Kenna Delaney Godfrey Smallegange,0.000851736205576212,121
Fang Qu,0.0008453659891281422,122
Blanka Berecz,0.0008378107814893834,123
Bianca Crisp,0.0008360093191025561,124
Marij Van Der Mast,0.0008293005960629572,125
Fraenzi Heinrich,0.0008281372348665072,126
Angela Martinez Guillen,0.0008187522870402973,127
Laerke Toft Ruby,0.0008187233335254807,128
Cherelle Tahnee Oestringer,0.0008078412503904637,129
Julie Pleskotova,0.0008067508732869047,130
Clara Andreea Spanu,0.0007930664576937222,131
Xu Chu,0.000792560744840024,132
Lou-Anne Barniet,0.0007831274849447305,133
Katie Grimes,0.0007774082028397357,134
Petra Mijic,0.0007678729775410365,135
Nora Naessens,0.0007637873911465775,136
Anastasiia Kostyleva,0.0007548597909779334,137
Andrea Dominguez Casabella,0.0007497559635423978,138
Céleste Vereecke,0.0007494886412142736,139
Alisa Skorniakova,0.0007462391124487573,140
Paula Otero Fernandez,0.0007451081607852414,141
Siyu Yan,0.0007417465442924038,142
Aroa Silva Fidalgo,0.0007401279458941461,143
Louise Culty,0.0007253793588055451,144
Narin Burcunaz,0.0007204742358406819,145
Chantel Lily Jeffrey,0.0007176868771761758,146
Emma Calvo,0.000711930700374628,147
Linda Ungerboeck,0.0007015418789491988,148
Andrea Terriault,0.0006981575437206166,149
Sarah Bosslet,0.0006959045115878964,150
Sarah Kohler,0.0006945037971291404,151
Erika Yenssen,0.0006917922040316849,152
Mélie Boulianne,0.0006909723288706291,153
Polina Kharitonova,0.0006881828215830814,154
Melinda Novoszath,0.0006803856746854708,155
Lilou Ambrass,0.0006775783304931208,156
Olga Kozydub,0.000674858936569994,157
Xiaoming Ma,0.0006747223811927478,158
Ella Dyson,0.0006700389060577873,159
Solene Cousseau,0.0006647368163962201,160
Stephanie Houtman,0.000663529706425582,161
Anna Brendstrup,0.0006597969881358421,162
Martha Aguilar Ortega,0.0006566509924429587,163
Alexia Bouteilly,0.0006524134445422442,164
Vasiliki Kadoglu,0.0006518475956389599,165
Tuna Erdogan,0.0006512761447377106,166
Veronika Nikulina,0.0006445626152115595,167
Giulia Salin,0.0006439709522162827,168
Manoella Barbosa,0.0006405766950313147,169
Ci Chen,0.0006324222569046509,170
Yi-Chen Wang,0.0006321670951988668,171
Aricia Peree,0.000621729747885956,172
Maria Claro Martinez,0.0006182739579442215,173
Camille Cottier,0.0006170124599552421,174
Maria Jose Mata Cocco,0.0006154783520112285,175
Sandy Atef,0.0006067697668820617,176
Audrey Robert,0.0006064916812277918,177
Carmen Mikusova,0.0006000902338649224,178
Martina Oriozabala,0.0005963932713372404,179
Marie-Amélie Henriet,0.0005963536646109981,180
Jordan White,0.0005955677095697367,181
Sophia Irem Iskenderoglu,0.000595074649775716,182
Antonia Bulicic,0.0005865773710887732,183
Hsin-Yi Fang,0.000585957484446236,184
Mikayla Messer,0.0005858652857883513,185
Yumi Tou,0.000579679381675573,186
Polina Yuzofenko,0.0005796278457851183,187
Reka Fehervari,0.0005783958606497617,188
Elizaveta Anufrieva,0.000578188257528245,189
Coline Coraboeuf,0.0005771432942904756,190
Nataly Caldas Calle,0.0005732619458180284,191
Varvara Pogorelova,0.0005727362647173841,192
Rebecca Talanti,0.0005681802741091745,193
Alissia Montebrun,0.000568033322452943,194
Hayley Pike,0.0005669945063992975,195
Mahina Nicole Valdivia Dannenberg,0.0005668945199085133,196
Liliana Hernandez,0.0005659905129022044,197
Karolina Dubcakova,0.0005637048340148812,198
Chloé Stutel,0.0005592306151049458,199
Runa Kasahara,0.0005548986423704854,200
Marlene Blanke,0.0005539033232978782,201
Robyn Kinghorn,0.0005527988646955432,202
Klaudia Tarasiewicz,0.0005522181638514801,203
Luomeng Ren,0.0005519463530534126,204
Maëlys Fourmy,0.0005507194926683445,205
Chase Travis,0.0005505903637440572,206
Sun Jia Sun,0.0005499096471359688,207
Leah Crisp,0.0005497534087336253,208
Veronika Petrekova,0.0005492603035959246,209
Sevim Eylul Supurgeci,0.0005484558983174155,210
Marie-Laurence Lortie,0.0005473300238171922,211
Pac Tung Nikita Lam,0.0005411774103291895,212
Yi Chen Hsieh,0.0005411261511378204,213
Ka Ching Leung,0.000537099471597136,214
Iris Menechini,0.000536368018291568,215
Jackie Gade,0.0005357953362815414,216
Josephine Tesch,0.0005355478382223037,217
Clémence Coccordano,0.0005329283246252461,218
Anais Jarraud,0.0005325321793161768,219
Agathe Henry,0.0005323169759874503,220
Daira Marin,0.0005259904686763275,221
Maiana Flament,0.0005249690656582844,222
Lucie Sebestova,0.0005246309694025628,223
Valentina Barbosa,0.0005208425942123517,224
Lucie Hanquet,0.0005199975545269793,225
Hitomi Okamura,0.000519648574690932,226
Xiaoxiao Niu,0.0005184333315443097,227
Emma Bruneau,0.0005177523445238021,228
Souad Nefissa Cherouati,0.0005160027467599285,229
Cho Ying Wong,0.0005102426891803911,230
Ece Yildirim,0.000509115179830188,231
Elea Perigueux,0.0005090953162071887,232
Mariya Fedotova,0.000505585681977435,233
Rui An Kuo,0.0005053318132853396,234
Nina Mikhailova,0.0005046768586639933,235
Betina Lorscheitter,0.0005042749978067968,236
Alexandra Bougie,0.0005038422461983571,237
Heidi Ullrich,0.0005037625630584727,238
Lou Joly,0.0005023180097267367,239
Jiake Sun,0.0004988256074193964,240
Lily Smith,0.0004957340419816622,241
Brooke Travis,0.0004955908235017252,242
Pimpun Choopong,0.0004939566592206414,243
Miriam Frass,0.0004938388241130199,244
Alba Herrero Lazaro,0.0004937910544739198,245
Hilal Zeyneb Sarac,0.0004934063134551223,246
Mia Desjarlais,0.0004917584991889283,247
Ru Yi Yu,0.0004915790747259805,248
Amelia Rodd,0.0004903056996826769,249
Margaux Bouteloup,0.0004893350452362624,250
Catherine Francis Van Rensburg,0.00048794968262584203,251
Polly Isabella Holden,0.00048678984894217204,252
Sara Veress,0.00048662709819425254,253
Sarah Demicoli,0.00048610969405414833,254
Hania Moro,0.0004846128786039143,255
