name,pagerank,rank
Rachele Bruni,0.09346880124936685,1
Poliana Okimoto Cintra,0.05693418835537232,2
Arianna Bridi,0.0567497932584614,3
Xin Xin,0.052006601645888634,4
Sharon Van Rouwendaal,0.0484042577276557,5
Aurelie Muller,0.0432306551441035,6
Cecilia Biagioli,0.03916601096904941,7
Ana Marcela Cunha,0.038209378433450056,8
Angela Maurer,0.025853484458616537,9
Keri-Anne Payne,0.02211175303866327,10
Yumi Kida,0.01935528321315559,11
Haley Anderson,0.018400602657621456,12
Isabelle Harle,0.018381773543693348,13
Finnia Wunram,0.015780077508427925,14
Giulia Gabbrielleschi,0.014685052638360369,15
Olga Kozydub,0.013999596553480704,16
Samantha Arevalo,0.01215738201224032,17
Danielle Huskisson,0.011809637565332655,18
Anastasiia Krapivina,0.011306748289384326,19
Kalliopi Araouzou,0.010452824653566523,20
Emily Brunemann,0.010314454782259556,21
Angelica Andre,0.009787662752098716,22
Ashley Twichell,0.00954844711675172,23
Daria Kulik,0.009177543217488598,24
Eva Risztov,0.009100919559528693,25
Anna Olasz,0.008351143959744277,26
Svenja Zihsler,0.008330725577988909,27
Martina Grimaldi,0.008156485759900417,28
Ilaria Raimondi,0.007389798358086467,29
Yukimi Moriyama,0.007251042428243085,30
Joanna Zachoszcz,0.007225400575427438,31
Chelsea Gubecka,0.00673965895371598,32
Adeline Furst,0.006684358217576489,33
Paola Perez,0.0064376154856037975,34
Siyu Yan,0.006052600797386741,35
Erika Villaecija,0.005810160033945041,36
Caroline Laure Jouisse,0.005732118422589133,37
Kareena Lee,0.005619674519924124,38
Jade Dusablon,0.0055212733703395135,39
Spela Perse,0.005206988585485842,40
Stephanie Horner,0.004727848553235878,41
Shan Lei,0.004703023198494979,42
Michelle Weber,0.004555252147380469,43
Jana Pechanova,0.004472250455174662,44
Heidi Gan,0.004369316072361152,45
Sarah Bosslet,0.004327543273959383,46
Justyna Burska,0.004048545488408974,47
Nikoletta Kiss,0.003699875083990222,48
Luomeng Ren,0.0036887470180096875,49
Silvie Rybarova,0.003672026155373085,50
Dandan Yang,0.0033997646996716934,51
Aurora Ponsele,0.0032715899645106507,52
Barbara Pozzobon,0.003161112415275697,53
Xiaolin Yang,0.0031558901557264376,54
Paula Ruiz Bravo,0.002753065093374112,55
Astridi Turbe,0.002727188817566474,56
Ophelie Aspord,0.0027075164836398726,57
Eva Fabian,0.0026477297112253314,58
Oceane Cassignol,0.002646457785854606,59
Pilar Geijo,0.0026336776079734334,60
Vania Neves,0.0025096981372015087,61
Nataly Caldas Calle,0.002417442970955788,62
Anastasiia Azarova,0.0023683223879713265,63
Alena Benesova,0.0022970980365680793,64
Andrea Terriault,0.002194665194503268,65
Valeriia Ermakova,0.0021770448242900736,66
Ellen Olsson,0.0020532289495168005,67
Sabryna Lavoie,0.0020519902291915933,68
Alisia Tettamanzi,0.002041187835342711,69
Mireia Belmonte,0.0020084994400882683,70
Catalina Berraud,0.001983842344936753,71
Breanne Emma Joan Siwicki,0.001977948405005549,72
Minami Niikura,0.0019003161241151973,73
Nikolett Szilagyi,0.0018925653311822363,74
Xiaoxiao Niu,0.0018537435076752258,75
Mahina Nicole Valdivia Dannenberg,0.0018352472593091275,76
Maria Romero,0.0018227784936817489,77
Daphnée Demers,0.0018126192858836584,78
Julia Arino,0.0018094381333563945,79
Aygul Sagirova,0.0017880061751990857,80
Kristel Kobrich,0.0017507033972797067,81
Franzi Heinrich,0.001748304893028135,82
Sarah Thompson,0.0017435972836611266,83
Liliana Hernandez,0.0017337718365362262,84
Lauren Teghtsoonian,0.0017324741180842474,85
Rita Vanesa Garcia,0.0016897180159468046,86
Martha Aguilar Ortega,0.0016882998462363333,87
Alba Romero,0.0016476831066415676,88
Karelis Del Carmen Clemant Materano,0.0016146997524673621,89
Hannah Riordan,0.001598777236897365,90
Taylorpike,0.001589144959595845,91
Leonie Van Noort,0.0015448553789566962,92
Reem Kaseem,0.0015394409533098007,93
Victoria Mori,0.0015313257591074868,94
Adel Farkas,0.001525368647073028,95
Agueda Cons,0.0015054770178162015,96
Karla Sitic,0.0014895705590273365,97
Angelina Kargaltseva,0.0014804135533124472,98
Eden Girloanta,0.0014797481042506588,99
Muran Tian,0.0014762308031484712,100
Morgane Dornic,0.0014507191462369382,101
Lisa Pou,0.001450350008808348,102
Nilay Erkal,0.0014479061424995353,103
Vicenia Navarro,0.001441987259661409,104
Marie-Laurence Lortie,0.0014378912006377015,105
Laerke Toft Ruby,0.0014317464715449778,106
Charlyne Secrestat,0.0014260104433371204,107
Maryna Kyryk,0.0014211931303227516,108
Florencia Mazzei Villegas,0.001410948768027419,109
Charlotte Webby,0.0014101540201166868,110
Mariia Novikova,0.0013992951966706017,111
Victoria Mock,0.0013964601285765127,112
Anna Mankevich,0.0013947338401397208,113
Paula Goyanes,0.0013875206920426954,114
