name,pagerank,rank
Leonie Beck,0.05646471241125009,1
Sharon Van Rouwendaal,0.056151079127805786,2
Ana Marcela Cunha,0.03942923688192307,3
Ginevra Taddeucci,0.03626989445235872,4
Angelica Andre,0.03223349943752966,5
Caroline Laure Jouisse,0.0296202970693279,6
Bettina Fábián,0.028077217398151024,7
Chelsea Gubecka,0.026973043071810567,8
Mariah Denigan,0.026163582638897117,9
Giulia Gabbrielleschi,0.02561144945289511,10
Katie Grimes,0.025431198569102486,11
Lea Boy,0.023273292576699474,12
Moesha Johnson,0.023115390260319106,13
Oceane Cassignol,0.022559074424521458,14
Aurelie Muller,0.02098802372577323,15
Jeannette Spiwoks,0.02050898521488478,16
Anna Olasz,0.020180620783486897,17
Maria De Valdes,0.01951905435315911,18
Viviane Jungblut,0.019067906488247258,19
Arianna Bridi,0.018919861227433946,20
Lisa Pou,0.014814654503577043,21
Barbara Pozzobon,0.014462608014184428,22
Mafalda Rosa,0.014063768148265657,23
Angela Martinez Guillen,0.011365754428496508,24
Claire Weinstein,0.01084251345516218,25
Mira Szimcsak,0.01021085934694472,26
Rachele Bruni,0.009416354898481053,27
Reka Rohacs,0.008480614108805056,28
Lara Grangeon De Villele,0.007918325198911145,29
Airi Ebina,0.007528250611136434,30
Madeline Claire Gough,0.007321583425472833,31
Leah Crisp,0.007294784828988891,32
Maria Bramont-Arias,0.007064333429127918,33
Spela Perse,0.00701537596098839,34
Celine Rieder,0.006370122723139715,35
Eva Fabian,0.006265712291785862,36
Anastasiia Kirpichnikova,0.00591801755936019,37
Martina De Memme,0.005468272928709547,38
Vivien Balogh,0.00532280196103593,39
Ashley Twichell,0.0052447322953194046,40
Amber Chloe Keegan,0.005048695342677452,41
Candela Sanchez Lora,0.0046048576102735465,42
Silvia Ciccarella,0.004271267177111102,43
Sofie Callo,0.004156409509865832,44
Veronica Santoni,0.0038518929736787275,45
Alena Benesova,0.003739974811106084,46
Samantha Arevalo,0.003614933393071545,47
Madelon Catteau,0.0035927486976658047,48
Kareena Lee,0.0032102171371512405,49
Martha Sandoval,0.0029750305723245936,50
Candela Giordanino,0.002937200235199595,51
Tsz Yin Nip,0.002583040502836592,52
Cecilia Biagioli,0.0024211722830477294,53
Ichika Kajimoto,0.002387342340899507,54
Bianca Crisp,0.002354157277347974,55
Kensey Mcmahon,0.0022120808222957414,56
Jacqueline Davison-Mcgovern,0.0021908803025743975,57
Giulia Berton,0.0021549106952006678,58
Paula Ruiz Bravo,0.002094160748650614,59
Lenka Sterbova,0.0020785873513200753,60
Eden Girloanta,0.002038488965949142,61
Elea Linka,0.0019804599692495382,62
Alice Dearing,0.0019335795281591808,63
Serena Stel,0.0019291050046721298,64
Amica De Jager,0.0018159639171458296,65
Luca Vas,0.0018117414887206026,66
Julie Pleskotova,0.001729518209237552,67
Alisia Tettamanzi,0.001714320315060587,68
Orian Gablan,0.0016829428237198061,69
Xin Xin,0.0016538076443906318,70
Diana Taszhanova,0.0015768032996398436,71
Narin Burcunaz,0.0015705018555094655,72
Emma Finlin,0.0015694414060258475,73
Emma Micheletti,0.0015450032233272487,74
Giulia Salin,0.0014664082632521959,75
Arianna Valloni,0.0014192186339889896,76
Yu-Wen Teng,0.0013505531832105502,77
Krystyna Panchishko,0.0013360324761134386,78
Jiake Sun,0.0013344191313054473,79
Paola Perez,0.001319855028758202,80
Li-Shan Chantal Liew,0.001199023343582358,81
Omer Shwartz,0.0011853257169416385,82
Ella Dyson,0.0011773161809209114,83
Iris Menechini,0.001172750567744161,84
Alessia Ossoli,0.0011682289834308098,85
Elena Tortora,0.0011658921768877783,86
Rebecca Talanti,0.001135567337640279,87
Yana Kurtseva,0.0011006190565982978,88
Paulina Alanis Hernandez,0.0010983448204538472,89
Ekaterina Sorokina,0.0010809021162339694,90
Pilar Geijo,0.0010764642964627058,91
Anna Auld,0.0010315453414226732,92
Pac Tung Nikita Lam,0.0010245883895530611,93
Catherine Francis Van Rensburg,0.0010160091730045495,94
Kate Farley Sanderson,0.0009883727148293148,95
Yumi Kida,0.0009838448342726043,96
Vivien Nett,0.0009786949139252519,97
Morgane Dornic,0.000978067386245108,98
Summer Smith,0.0009406331699606377,99
Veronika Volikov,0.0009347876517238906,100
Haley Anderson,0.000933409101167548,101
Romina Soledad Imwinkelried,0.0009182781410982874,102
Tuna Erdogan,0.0009115495191904012,103
Onon Katalin Somenek,0.0009091388541377944,104
Fabienne Wenske,0.000889655863009723,105
Nefeli Evangelia Giannopoulou,0.000870229960684204,106
Emily Golos,0.0008660721171379149,107
Marie Kuntzmann,0.0008621519001774139,108
Zsofia Varga,0.0008609653864998955,109
Ines Delacroix,0.0008609192824654821,110
Tamar Delmonte,0.000851284633026008,111
Emili Seyevich,0.00085117111904059,112
Sevim Eylul Supurgeci,0.0008501645226774654,113
Callan Lotter,0.0008498867031581756,114
Ofek Adir,0.000848216829667499,115
Jannette Spiwoks,0.0008481949057085144,116
Tal Ashkenazi,0.0008418192795442616,117
Cibelle Jungblut,0.0008278182741979418,118
Hae Rim Lee,0.0008248264300211041,119
Hanano Kato,0.0008190593840274598,120
Xiaoming Ma,0.0008153668486177831,121
Kincso Gal,0.0008109799846219179,122
Georgia Makri,0.0008024169098370055,123
Finnia Wunram,0.0008010773502425046,124
Sofia Kolesnikova,0.0007814397974990404,125
Yukimi Moriyama,0.0007794694172182698,126
Noa Barderan,0.0007650598192172643,127
Clémence Coccordano,0.0007632192235290374,128
Noga Baruch,0.000757791286876852,129
Anna Györffy Lili,0.0007441764319030082,130
Noga Zilberberg,0.0007439127047661322,131
Lucie Hanquet,0.0007393122281598118,132
Renata Vigano,0.0007281012586550584,133
Abby Dunford,0.0007237428016466508,134
Bailey O'Regan,0.0007233355543439768,135
Madisyn Armstrong,0.0007225469989438503,136
Anna Tymashenko,0.0007187400133732493,137
Leah Degeorge,0.0007156714850936159,138
Johanna Enkner,0.0007127266582431221,139
Katja Fain,0.0007124748989437697,140
Lucie Zubalikova,0.0007069220618455526,141
Ayala Chudy,0.0007031591315972089,142
Kexin Wang,0.0007020940851851251,143
Gili Weltman,0.0007016976113056589,144
Finella Gibbs-Beal,0.0006965671009960375,145
Blanka Berecz,0.0006961940019500702,146
Lamees Elsokkary,0.0006855667079371133,147
Lenka Pavlacka,0.0006815919289140506,148
Helena Hvid Hansen,0.0006810937805835548,149
Clemence Coccordano,0.0006743490273631108,150
Lara Braun,0.0006727016106598414,151
Danielle Huskisson,0.0006705320040217018,152
Ana Abad,0.0006575016319847245,153
Paula Otero Fernandez,0.0006499229233290851,154
Jimena Perez Blanco,0.000645329476754252,155
Federica Senatore,0.0006439232611147256,156
Lia Arad,0.0006437818373488702,157
Jeongmin Lee,0.0006429682427973169,158
Michelle Weber,0.0006402094648053627,159
Eden Goldenberg,0.0006398985684136565,160
Klara Bosnjak,0.0006380486931046071,161
Ece Yildirim,0.0006339361445957716,162
Klaudia Tarasiewicz,0.0006315725588204942,163
Eden Botbol,0.0006295532963853278,164
Marlene Blanke,0.0006261678854922095,165
Yihan Mao,0.0006237375245746751,166
Ludovica Terlizzi,0.0006219083219593951,167
Jess Mouatt,0.0006114814556455264,168
Mariya Fedotova,0.0006101276833239925,169
Sofie Callo Von Platen,0.0006076337089001745,170
Matea Sumajstorcic,0.0006062799346255886,171
Nora Naessens,0.0006049385196323765,172
Mathilde Herlem,0.000602482318231988,173
Adeline Furst,0.0006012482626395375,174
Camille Henveaux,0.0005997182771821122,175
Adi Peleg,0.000596377779233096,176
Claire Stuhlmacher,0.000596157504236635,177
Leia Arad,0.0005924030161721804,178
Talya Erdogan,0.0005917564176386428,179
Sofia Vakhrusheva,0.0005887108568690409,180
Anna Masetti,0.0005850570733303354,181
Nadine Karim,0.0005842540336778513,182
Britta Schwengle,0.0005779181379187724,183
Kennedy Denby,0.0005766780885429743,184
Laura Rodriguez Santaularia,0.0005764951444406886,185
Fleur Lewis,0.0005759517813521528,186
Minami Niikura,0.0005758164012520541,187
Shutong Wu,0.0005753262139750361,188
Katrina Bellio,0.0005742846783240044,189
Isabella Sinisi,0.0005724200276700083,190
Sarah Kohler,0.0005707254190607207,191
Varvara Pogorelova,0.0005685723520276664,192
Emma Calvo,0.0005685363060789326,193
Fatima Portillo,0.0005658099976872103,194
Sophia Irem Iskenderoglu,0.0005623943279996586,195
Ori Komemi,0.0005613851050569802,196
Eva Lenzi,0.0005592603097753057,197
Alba Herrero Lazaro,0.0005575394715195894,198
Mariia Bondarenko,0.0005523281446906452,199
Perla Hashma,0.0005520447707415651,200
Pimpun Choopong,0.0005506594258254606,201
Rita Vanesa Garcia,0.0005484330484330486,202
Tayla Martin,0.0005463571511921701,203
Mariia Horodnia,0.0005451146040590197,204
Lara Seifert,0.0005434621865619112,205
Maria Porres,0.0005409273729605384,206
Jungju Park,0.0005404540946526321,207
Aroa Silva Fidalgo,0.0005398898035201067,208
Ruby Heath,0.000539438082774136,209
Stephanie Horner,0.0005373696515928908,210
Georga Gosetto,0.0005360073657662562,211
Stav Siminchi,0.0005344225217116603,212
Nikita Lam Pac Tung,0.0005340848976563013,213
Lia Csulak,0.0005278449317118655,214
Miku Kojima,0.0005272113678004876,215
Yi-Chen Wang,0.0005270347536811917,216
Brooke Travis,0.0005254644458983245,217
Xeniya Romanchuk,0.0005248843037492341,218
Kamonchanok Kwanmuang,0.0005246339146179814,219
Celine Weil,0.0005245325038377754,220
Mahina Nicole Valdivia Dannenberg,0.0005229855919487641,221
Kenna Delaney Godfrey Smallegange,0.0005215367923844725,222
Applejean Virginia Gwinn,0.0005204071459252416,223
Nina Mikhailova,0.0005185576811850836,224
Libi Sela,0.0005136326295626942,225
Merve Erdemir,0.0005103016694843619,226
Laila Oravsky,0.0005100515144487917,227
Maria Jose Mata Cocco,0.0005091093887169724,228
Pilar Maria Hasma,0.0005090881953074837,229
Lean Cabon,0.0005080407840265524,230
Shira Golcman,0.0005074667616334285,231
Emily Clarke,0.0005073318421633313,232
Yumi Tou,0.0005065626102484962,233
Ivana Nedelkovska,0.0005056101302215361,234
Marie Kopacova,0.0005053268064465367,235
Alondra Itzel Quiles,0.00050531856383185,236
Amelia Rodd,0.0005037913018153142,237
Sandy Atef,0.0005019868169692607,238
Letizia Baldessari,0.0004978422540484,239
Klara Kowalska,0.000497716683470716,240
Alejandra Hoyos Horvath,0.0004950754486508571,241
Ofri Dueak,0.0004945259453120032,242
Noa Kalish,0.0004923483513612028,243
Erica Tommassini,0.00048666217700897547,244
Alexandra Mejia Gallego,0.0004851481624544166,245
Paolina Istomina,0.0004850696460270026,246
Isabella Babbitt,0.00048481079781403593,247
Sofia Guevara,0.00047981455770001633,248
Livia Kingsland,0.00047924297924297935,249
Ilgin Celik,0.0004789835164835166,250
Natalia Piekarska,0.00047822725977894316,251
Valeriia Ermakova,0.0004781214943293899,252
Anastasiya Zelinskaya,0.00047732955320269277,253
Yael Ravid,0.00047690133090884997,254
Lily Sagi,0.00047676190448384635,255
Souad Nefissa Cherouati,0.00047660644318317963,256
Yanci Vanegas,0.0004765766285064392,257
Ludovica Lugli,0.0004760144845905037,258
Viola Giraudo,0.0004758485207665007,259
Evan Giannopoulou Nefeli,0.0004748032316512946,260
Marina Triantafyllidi,0.0004738888345929584,261
Kate Beavon,0.0004733045062965168,262
Moa Holmquist,0.0004715436731685188,263
Sezen Akanda Boz,0.00046708516390051784,264
Candice Foix,0.0004658611016067665,265
Bekky Pozdner,0.0004652963823111082,266
Citlalli Montserrat Mora Olivares,0.000465135840427149,267
Silvia Marcon,0.00046461461450168117,268
Yuval Natan,0.0004636752136752138,269
