name,pagerank,rank
Arianna Bridi,0.07332388542280746,1
Ana Marcela Cunha,0.061751065311129824,2
Aurelie Muller,0.060506285580289976,3
Rachele Bruni,0.059255901762608774,4
Samantha Arevalo,0.05089186444784664,5
Sharon Van Rouwendaal,0.04712877451367318,6
Anna Olasz,0.03160195742899452,7
Finnia Wunram,0.02978316826102421,8
Haley Anderson,0.02879293522649278,9
Ashley Twichell,0.02568453354138155,10
Viviane Jungblut,0.02404977455674515,11
Anastasiia Krapivina,0.022221088958352658,12
Chelsea Gubecka,0.022131328577771045,13
Xin Xin,0.02020965227255692,14
Giulia Gabbrielleschi,0.017513382372810596,15
Angela Maurer,0.016253630528583463,16
Poliana Okimoto Cintra,0.015051099385635008,17
Martina Grimaldi,0.012972336927925893,18
Cecilia Biagioli,0.01260983714020611,19
Danielle Huskisson,0.0118293199215923,20
Kareena Lee,0.010940914532053626,21
Oceane Cassignol,0.010681906813452286,22
Sarah Bosslet,0.010594315848542299,23
Yumi Kida,0.009412767794925506,24
Yukimi Moriyama,0.009038934568559438,25
Siyu Yan,0.008989039125670367,26
Paula Ruiz Bravo,0.008474641432474197,27
Michelle Weber,0.007802908194278616,28
Becca Mann,0.00757399673436288,29
Barbara Pozzobon,0.006266167842480195,30
Angelica Andre,0.0062659951280771954,31
Onon Katalin Somenek,0.006160207540034403,32
Kalliopi Araouzou,0.005957399960716691,33
Alice Dearing,0.005820080246503324,34
Svenja Zihsler,0.0051599746774967465,35
Spela Perse,0.005061390938053141,36
Olga Kozydub,0.004958644652600911,37
Justyna Burska,0.004918926546610278,38
Isabelle Harle,0.004905902387061709,39
Julia Arino,0.004686026738084586,40
Valeriia Ermakova,0.004421092439447125,41
Keri-Anne Payne,0.004242222296968096,42
Minami Niikura,0.003986882579532058,43
Kiah Melverton,0.003592851350825981,44
Daria Kulik,0.003479248712171545,45
Jade Dusablon,0.0030144190960943998,46
Esmee Vermeulen,0.002917648231254165,47
Alice Franco,0.00290226173782372,48
Ilaria Raimondi,0.002884467664050189,49
Lara Grangeon De Villele,0.0028720701236537435,50
Emily Brunemann,0.0027874425351042376,51
Eva Fabian,0.0027738109671489597,52
Nataly Caldas Calle,0.002668910040177418,53
Martina Rita Caramignoli,0.0025307053948930803,54
Shan Lei,0.0025238848187941294,55
Stephanie Horner,0.0023999263130548873,56
Lenka Sterbova,0.002285180942093697,57
Alena Benesova,0.002279720239524949,58
Nikolett Szilagyi,0.0022185799611284486,59
Eden Girloanta,0.0021619440408494678,60
Joanna Zachoszcz,0.002118197279834198,61
