name,pagerank,rank
Leonie Beck,0.07972146352146832,1
Ana Marcela Cunha,0.0648098987163248,2
Sharon Van Rouwendaal,0.048146923131639034,3
Anna Olasz,0.041242950626026925,4
Giulia Gabbrielleschi,0.03611674332159632,5
Rachele Bruni,0.033187654299952234,6
Lara Grangeon De Villele,0.030434774326685336,7
Oceane Cassignol,0.02659207675807127,8
Arianna Bridi,0.025423643779805417,9
Lea Boy,0.024478638946610214,10
Kareena Lee,0.022463167879474222,11
Haley Anderson,0.022168239753159576,12
Angelica Andre,0.021621246077834427,13
Caroline Laure Jouisse,0.021131257449579787,14
Barbara Pozzobon,0.01672887773954738,15
Jeannette Spiwoks,0.01618089621756341,16
Xin Xin,0.015469493025247836,17
Paula Ruiz Bravo,0.015320999362259452,18
Ginevra Taddeucci,0.015152137911198443,19
Samantha Arevalo,0.01294782331035557,20
Martina De Memme,0.01162041354508334,21
Ashley Twichell,0.011186032319735188,22
Reka Rohacs,0.011183536124476782,23
Mafalda Rosa,0.009989306536228528,24
Finnia Wunram,0.009939939171009203,25
Alice Dearing,0.009479483920747139,26
Aurelie Muller,0.008014617863167416,27
Lisa Pou,0.007990039423793244,28
Alena Benesova,0.006291452932605368,29
Maria De Valdes,0.006228338108146979,30
Anastasiia Kirpichnikova,0.006093240761771624,31
Onon Katalin Somenek,0.005926502299103653,32
Cecilia Biagioli,0.005814118351551554,33
Yumi Kida,0.005587611123185759,34
Danielle Huskisson,0.004719726195032501,35
Madelon Catteau,0.004475001545457124,36
Giulia Berton,0.004339234462322849,37
Krystyna Panchishko,0.004124743612768059,38
Serena Stel,0.0040903859311786795,39
Jannette Spiwoks,0.004079354452652044,40
Hannah Moore,0.003951220226246964,41
Kate Farley Sanderson,0.0039324058626212105,42
Spela Perse,0.0039064747126525655,43
Ekaterina Sorokina,0.0037697920002188086,44
Yana Kurtseva,0.003672092692886434,45
Sofie Callo,0.0035902921169079943,46
Maria Bramont-Arias,0.0031819602449754177,47
Eva Fabian,0.0030482467380911634,48
Mira Szimcsak,0.0030481374872759585,49
Esmee Vermeulen,0.002871477810495328,50
