name,pagerank,rank
Ana Marcela Cunha,0.06598516726749938,1
Rachele Bruni,0.05736540035152048,2
Arianna Bridi,0.05364951414786555,3
Sharon Van Rouwendaal,0.043161269118648045,4
Finnia Wunram,0.04090198020864263,5
Haley Anderson,0.03798274316898036,6
Samantha Arevalo,0.02860665454730703,7
Aurelie Muller,0.0277610647131658,8
Leonie Beck,0.02386236700868004,9
Giulia Gabbrielleschi,0.023050566006027243,10
Kareena Lee,0.021276816617473295,11
Anna Olasz,0.02057434466230554,12
Chelsea Gubecka,0.020139197365083978,13
Xin Xin,0.018442532769154824,14
Viviane Jungblut,0.017086316967578615,15
Martina De Memme,0.015661712893368537,16
Angela Maurer,0.014583393897173448,17
Angelica Andre,0.013907866718214494,18
Ashley Twichell,0.013256086937160683,19
Anastasiia Krapivina,0.012192441460355636,20
Poliana Okimoto Cintra,0.011782596643600306,21
Esmee Vermeulen,0.011594874808335407,22
Paula Ruiz Bravo,0.011146140510217893,23
Danielle Huskisson,0.01039425842823119,24
Yukimi Moriyama,0.01038220789269406,25
Oceane Cassignol,0.009929339058084448,26
Yumi Kida,0.008659534928689651,27
Svenja Zihsler,0.007751429648822184,28
Alice Dearing,0.007154499739220887,29
Lara Grangeon De Villele,0.006961246085412146,30
Cecilia Biagioli,0.006915201330431448,31
Sarah Bosslet,0.006888457404020663,32
Onon Katalin Somenek,0.006182449131088418,33
Aurora Ponsele,0.00617748089887473,34
Martina Grimaldi,0.005921963252711655,35
Alena Benesova,0.0056692761028407064,36
Barbara Pozzobon,0.00562677909921562,37
Adeline Furst,0.005287728435457728,38
Kalliopi Araouzou,0.005263737017459044,39
Chase Travis,0.004984603337786173,40
Keri-Anne Payne,0.004362897198013528,41
Maria De Valdes,0.004321490723376625,42
Siyu Yan,0.004230453702443677,43
Isabelle Harle,0.00418103951270309,44
Michelle Weber,0.004170934840134658,45
Olga Kozydub,0.004170795540335949,46
Valeriia Ermakova,0.0040497161748801825,47
Spela Perse,0.003993605132918225,48
Lea Boy,0.003720753976843832,49
Melinda Novoszath,0.0035728856175128265,50
Lisa Pou,0.003515699540407011,51
Daria Kulik,0.00324734262869258,52
Minami Niikura,0.0031558004380598335,53
Justyna Burska,0.003140992491741842,54
Nikolett Szilagyi,0.002898389106670983,55
Reka Rohacs,0.00286784610612587,56
Julia Arino,0.0027974758104399116,57
Veronica Santoni,0.0027908135986999144,58
Becca Mann,0.002710244267194616,59
Stephanie Horner,0.0025771352905920074,60
Mackenzie Brazier,0.002572267838652222,61
Jeannette Spiwoks,0.0023892611864465086,62
Ellen Olsson,0.0023262580682870907,63
Ginevra Taddeucci,0.002256644760345522,64
Chloe Gubecka,0.0022470215061148055,65
Eva Risztov,0.0020874054584333825,66
Morgane Dornic,0.0020636201808426377,67
Eden Girloanta,0.002043067509698601,68
Jazmin Carlin,0.001967922256859189,69
Ilaria Raimondi,0.0019307134016758253,70
Jade Dusablon,0.0019188412225623677,71
Hannah Moore,0.001909328775780913,72
Emily Brunemann,0.0018547627386215077,73
Lenka Sterbova,0.0018244374391743633,74
Sofia Kolesnikova,0.0017773006514392752,75
Joanna Zachoszcz,0.0017733661585128744,76
Kiah Melverton,0.001754926196687445,77
Alice Franco,0.001706090853448574,78
Nataly Caldas Calle,0.0016556403743442662,79
Judith Navarro Silvestre,0.0016518110486964976,80
Erica Sullivan,0.0016236413341769592,81
Muran Tian,0.0015813690972135,82
Heidi Gan,0.0015804037764754436,83
Caroline Laure Jouisse,0.0015297827001438404,84
Shan Lei,0.0014881125480837934,85
