name,pagerank,rank
Arianna Bridi,0.0747404691359366,1
Ana Marcela Cunha,0.07431617628122175,2
Rachele Bruni,0.06370926057094571,3
Aurelie Muller,0.05732988320223123,4
Samantha Arevalo,0.05072618852850328,5
Sharon Van Rouwendaal,0.041406242566037664,6
Anna Olasz,0.03227049834966748,7
Finnia Wunram,0.03181942237182594,8
Haley Anderson,0.026950183368909822,9
Viviane Jungblut,0.025950468901592777,10
Ashley Twichell,0.024733470476405485,11
Chelsea Gubecka,0.0213384168219588,12
Anastasiia Krapivina,0.021217836048121465,13
Xin Xin,0.017275838185682135,14
Giulia Gabbrielleschi,0.016115296257578054,15
Angela Maurer,0.01579712377457895,16
Poliana Okimoto Cintra,0.013311297617186631,17
Martina Grimaldi,0.012318191890080042,18
Sarah Bosslet,0.01121624265492459,19
Cecilia Biagioli,0.011163470779783687,20
Danielle Huskisson,0.010775796055975452,21
Kareena Lee,0.010728276928389173,22
Oceane Cassignol,0.010433893727802561,23
Yukimi Moriyama,0.00866066458077017,24
Siyu Yan,0.008398227702240954,25
Paula Ruiz Bravo,0.008351963855339553,26
Barbara Pozzobon,0.008346809779828643,27
Yumi Kida,0.008302002389731342,28
Michelle Weber,0.007415871227856629,29
Becca Mann,0.007275810418502804,30
Onon Katalin Somenek,0.006144643904927427,31
Alice Franco,0.0059195733165364394,32
Angelica Andre,0.005740587379057213,33
Alice Dearing,0.005679855163123257,34
Kalliopi Araouzou,0.005476577365185398,35
Svenja Zihsler,0.005075719213766279,36
Julia Arino,0.004988478595624351,37
Spela Perse,0.00484487522765465,38
Justyna Burska,0.004650700687909891,39
Ilaria Raimondi,0.0043608278142305565,40
Valeriia Ermakova,0.004268559598109782,41
Olga Kozydub,0.003973394203306338,42
Minami Niikura,0.003910677128940753,43
Isabelle Harle,0.003769997080307084,44
Kiah Melverton,0.003489398650946641,45
Keri-Anne Payne,0.0032205447361294834,46
Daria Kulik,0.0031960834269668804,47
Leonie Beck,0.003014539922185786,48
Esmee Vermeulen,0.0028248536061416716,49
Lara Grangeon De Villele,0.0027869836145611488,50
Anna Mankevich,0.0027334043547995886,51
Jade Dusablon,0.0026723173592365676,52
Nataly Caldas Calle,0.002578914738591534,53
Eva Fabian,0.002533558323973379,54
Martina Rita Caramignoli,0.0024400799213328177,55
Nikolett Szilagyi,0.002437122394242906,56
Shan Lei,0.0024020024054403105,57
Emily Brunemann,0.002378204684562108,58
Lenka Sterbova,0.002253254220513507,59
Stephanie Horner,0.0022217730153207835,60
Alena Benesova,0.002168173782690196,61
Eden Girloanta,0.0021476518018212205,62
Ginevra Taddeucci,0.002107471872557682,63
Vania Neves,0.0018811422297273766,64
Breanne Emma Joan Siwicki,0.0018767507999997305,65
Maria De Valdes,0.0018692863663535716,66
Lea Boy,0.0018237742544654637,67
Heidi Gan,0.001784713857846486,68
Krystyna Panchishko,0.0017650966142137244,69
Betina Lorscheitter,0.0017511878933313412,70
Pilar Geijo,0.0017263615503362853,71
Joanna Zachoszcz,0.0017021589987583864,72
Souad Nefissa Cherouati,0.0016889870466602185,73
Sabryna Lavoie,0.0016654532260851165,74
Chaya Simone Zabludoff,0.0016464038657564438,75
Xeniya Romanchuk,0.0016170854913710258,76
Eva Risztov,0.001583912031676491,77
Sofia Kolesnikova,0.0015681343907510566,78
Judith Navarro Silvestre,0.0015536477389186342,79
Alisia Tettamanzi,0.0015080347462005713,80
Ellen Olsson,0.0014555200634287615,81
Morgane Dornic,0.0014337278071299008,82
Daphnée Demers,0.0014333244773286735,83
Luomeng Ren,0.0013944669384836667,84
Erika Villaecija,0.0013700679593792126,85
Caroline Laure Jouisse,0.0013316246741925937,86
Martha Aguilar Ortega,0.001326355597948613,87
Reka Rohacs,0.0013073596113476788,88
Dandan Yang,0.0012852071708850214,89
Adeline Furst,0.0012831191180088248,90
Adel Farkas,0.0012600659327442673,91
Maryna Kyryk,0.001229439039987829,92
Mahina Nicole Valdivia Dannenberg,0.001228869196729646,93
Silvie Rybarova,0.0012048895831522702,94
Charlotte Webby,0.0011959729151379429,95
Xiaolin Yang,0.0011930090451816749,96
Nikoletta Kiss,0.0011847743522492692,97
Catalina Berraud,0.0011601824902531498,98
Dora Sztankovics,0.0011451247892459568,99
Vicenia Navarro,0.001133340940054016,100
Janka Juhasz,0.0011208370325275089,101
Aurora Ponsele,0.0010995886390581023,102
Mackenzie Brazier,0.0010981622979414688,103
Melinda Novoszath,0.0010866244566961193,104
Jeannette Spiwoks,0.00107121196626152,105
Maria Bramont-Arias,0.0010660621840363372,106
Cathryn Salladin,0.0010515048228162114,107
Paola Perez,0.0010372246487471168,108
Emilie Cahuzac,0.0010371127626415042,109
Jana Pechanova,0.001035105901249192,110
Franzi Heinrich,0.001031480816776209,111
Robyn Kinghorn,0.0010289146418466177,112
Maria Romero,0.0010149626085586227,113
Marie-Laurence Lortie,0.0010135436090224085,114
Maria Jose Mata Cocco,0.0010128234760098862,115
Mariia Novikova,0.001007639900651952,116
Daria Klimova,0.0010059039031993376,117
Xiaoxiao Niu,0.0009909515190132693,118
Astridi Turbe,0.000982690581334023,119
Andrea Terriault,0.000978890450499433,120
Lisa Pou,0.0009761997561279417,121
Lauren Teghtsoonian,0.0009662469456328415,122
Fang Qu,0.0009505110834642095,123
Mayte Puca,0.0009438124116309862,124
Elise Houllier,0.0009407291875427001,125
Rita Vanesa Garcia,0.0009260084892070002,126
Victoria Mori,0.0009237971810016404,127
Avital Flishman,0.0009214505989352596,128
Reem Kaseem,0.000917852373339361,129
Alba Romero,0.0009174799790852169,130
Jelena Jecanski,0.0009162123818758455,131
Hannah Riordan,0.0008848613743984467,132
Laura Dressayre,0.0008829949052740031,133
Kristel Kobrich,0.0008799752318298839,134
Ruthseli Guadalupe Aponte Teran,0.000871396973533918,135
Taylorpike,0.0008671892166962445,136
Leonie Van Noort,0.0008616221472783981,137
Jackie Gade,0.0008608640561044714,138
Annet Borsi,0.0008604974776628146,139
Cherelle Tahnee Oestringer,0.0008522268964570772,140
Doris Beros,0.0008519913295485543,141
Agueda Cons,0.0008383063562503908,142
Eva Bonnet,0.0008350618012526311,143
Mia Desjarlais,0.0008346483430920295,144
Hoi Man Lok,0.0008338071410244573,145
Muran Tian,0.0008328211329165127,146
Anne-Catherine Savaria,0.000832617950693668,147
