name,pagerank,rank
Ana Marcela Cunha,0.08368437172078591,1
Rachele Bruni,0.059550094803357455,2
Arianna Bridi,0.05772203090394623,3
Leonie Beck,0.05286845696312039,4
Haley Anderson,0.04831657953081326,5
Sharon Van Rouwendaal,0.03748328477408343,6
Xin Xin,0.03336144276038786,7
Kareena Lee,0.03333087212227098,8
Finnia Wunram,0.028903203923336736,9
Lara Grangeon De Villele,0.028480280178464913,10
Aurelie Muller,0.017972878391002697,11
Giulia Gabbrielleschi,0.01628481404673964,12
Angelica Andre,0.01571936658532117,13
Ashley Twichell,0.015425333321031872,14
Samantha Arevalo,0.013822479794919131,15
Anna Olasz,0.013199649105628727,16
Esmee Vermeulen,0.012232796935429151,17
Lea Boy,0.010169889589086815,18
Hannah Moore,0.00989403530132277,19
Martina De Memme,0.009820491286352914,20
Paula Ruiz Bravo,0.009099176994263745,21
Viviane Jungblut,0.008890046196274495,22
Yawen Hou,0.008746138892702301,23
Alice Dearing,0.007764215705735214,24
Chelsea Gubecka,0.006988851761305329,25
Alena Benesova,0.006511256683613247,26
Reka Rohacs,0.006458596232064246,27
Danielle Huskisson,0.006356760036021304,28
Oceane Cassignol,0.006336121602100125,29
Chloe Gubecka,0.005876831326045957,30
Barbara Pozzobon,0.005537464241100905,31
Onon Katalin Somenek,0.005315471791849577,32
Yumi Kida,0.005140409811881092,33
Mackenzie Brazier,0.00487835139218345,34
Maria De Valdes,0.0048004507723451335,35
Caroline Laure Jouisse,0.004423560253248817,36
Fuwei Dong,0.0041447385934655,37
Spela Perse,0.003947157897963463,38
Angela Maurer,0.003594479112423565,39
Maria Bramont-Arias,0.0035744566679937165,40
Erica Sullivan,0.0035190965026262806,41
Lisa Pou,0.00350888781725349,42
Eva Fabian,0.0035076730313687273,43
Katy Campbell,0.0032445999907657654,44
Jeannette Spiwoks,0.0032298491430872165,45
Minami Niikura,0.0032264999066414215,46
Kalliopi Araouzou,0.003218857065342589,47
Ellen Olsson,0.003216367532541095,48
Svenja Zihsler,0.0031102616295318373,49
Mariia Novikova,0.0030423773130298405,50
Valeriia Ermakova,0.0029628991590264823,51
Melinda Novoszath,0.0029249995517178565,52
Muran Tian,0.002699761278627188,53
Yukimi Moriyama,0.002681870002093459,54
Morgane Dornic,0.0025679433912818355,55
Chase Travis,0.0024795952724341423,56
Serena Stel,0.0024306607876016335,57
Stephanie Horner,0.002360875334891651,58
Madisyn Armstrong,0.002332589697403925,59
Krystyna Panchishko,0.0023271358096986247,60
Sarah Bosslet,0.0023092839296670136,61
Sofia Kolesnikova,0.0023072346880323876,62
Julia Arino,0.002233800115309112,63
Cecilia Biagioli,0.0022060925163444717,64
Ginevra Taddeucci,0.0021008865036601055,65
Adeline Furst,0.0020579485530573963,66
Madelon Catteau,0.00203240043614341,67
Veronica Santoni,0.0020128483947830546,68
Anastasiia Krapivina,0.0019060755734801255,69
Mafalda Rosa,0.001875456331074436,70
Eden Girloanta,0.0018286773927217168,71
Maria Babkina,0.001792670879540278,72
Lenka Sterbova,0.0017715113123547034,73
Maisie Emily Macartney,0.0017549070762489145,74
Maria Vilas,0.0017193827971836793,75
Ekaterina Sorokina,0.001644484202927401,76
Justyna Burska,0.001621831252448036,77
Claire Six,0.0016169808164262153,78
Olga Kozydub,0.0015970650302907096,79
Helvina Huet,0.001584204810581648,80
Alice Franco,0.001509615695760128,81
Yana Kurtseva,0.0014908681448480554,82
Ilona Maille,0.0014877411008773138,83
Celia Heurtaux,0.0014279519272198942,84
Michelle Weber,0.0014049406474628931,85
Daria Volobueva,0.0014043738556267936,86
Aurora Ponsele,0.0014009656687164701,87
Romina Soledad Imwinkelried,0.0013535479209550734,88
Nolwenn Nunes,0.0013399136708024174,89
Nikolett Szilagyi,0.0013152132766192813,90
Silvia Ciccarella,0.0013013031030937438,91
Claudia Giralt Pidemont,0.0013004437492935427,92
Kate Farley Sanderson,0.0012987481388255697,93
Anastasia Basalduk,0.0012361406531640772,94
Elise Houllier,0.001232371372551018,95
Lean Cabon,0.0012247024912809404,96
Becca Mann,0.0012158287495742097,97
Carla Goyanes Garcia,0.001186808294200249,98
Anna Fave,0.0011290832104306236,99
Martina Grimaldi,0.0011007303160801539,100
Luca Vas,0.0010982494084184437,101
Alisia Tettamanzi,0.001074319406416334,102
Emma Onolfo,0.00106837249498013,103
Vivien Balogh,0.0010364691102180024,104
Fraenzi Heinrich,0.0010228049896123766,105
Emily Clarke,0.0010125259248834834,106
Anastasiia Kirpichnikova,0.0010080098056520828,107
Siyu Yan,0.000997308947566847,108
Janka Juhasz,0.000978460594102716,109
Pilar Geijo,0.0009749727056737561,110
Chantel Lily Jeffrey,0.0009656259127234917,111
Xu Chu,0.0009518465362313411,112
Lucie Zubalikova,0.0009465249637307426,113
Laura Rodriguez Santaularia,0.0009428040173087642,114
Fang Qu,0.0009320207213138522,115
Tsz Yin Nip,0.0009228071501918315,116
Alisa Skorniakova,0.0008836827404868157,117
Judith Navarro Silvestre,0.0008731231716466745,118
Marij Van Der Mast,0.000848629886636374,119
Nataly Caldas Calle,0.0008455327447827214,120
Martha Sandoval,0.0008445329605115464,121
Bianca Crisp,0.0008414905184616955,122
Nora Naessens,0.0008364840212316544,123
Jazmin Carlin,0.0008057942931920042,124
Polina Kharitonova,0.0008042994246713034,125
Chloe Green,0.0007892156462840033,126
Veronika Nikulina,0.0007801516916907269,127
Martha Aguilar Ortega,0.0007687993243974786,128
Daria Kulik,0.0007664383630337003,129
Laerke Toft Ruby,0.0007659164549945061,130
Alice Bataille,0.00075856423787947,131
Polly Isabella Holden,0.0007535093419114861,132
Mariana Mendes,0.0007527833982052666,133
Cherelle Tahnee Oestringer,0.0007444880887192927,134
Céleste Vereecke,0.0007415245623481453,135
Mira Szimcsak,0.0007404838872176922,136
Li-Shan Chantal Liew,0.0007371612291622834,137
Anastasiia Kostyleva,0.0007246966309187927,138
Julie Pleskotova,0.0007173410794290432,139
Betina Lorscheitter,0.0007168297526772622,140
Andrea Dominguez Casabella,0.0007161215953315754,141
Sabryna Lavoie,0.0007159771669460999,142
Clara Andreea Spanu,0.0007001882201691486,143
Lou-Anne Barniet,0.0006915488395554195,144
Vasiliki Kadoglu,0.000690044917252626,145
Petra Mijic,0.000681800154112998,146
Emma Calvo,0.0006799881767195519,147
Anna Egorova,0.0006740794947417205,148
Emilie Cahuzac,0.0006713625164116751,149
Linda Ungerboeck,0.000667665546109079,150
Sofia Vakhrusheva,0.0006631963690794608,151
Anna Brendstrup,0.000641134965153125,152
Louise Culty,0.0006408178854428064,153
Paola Perez,0.0006356570873230643,154
Manoella Barbosa,0.0006356274786146595,155
Mahina Nicole Valdivia Dannenberg,0.0006307445440577449,156
Marie-Laurence Lortie,0.0006263024108897399,157
Eva Vilar Yebra,0.0006194900266461452,158
Mélie Boulianne,0.0006110688169477153,159
Andrea Terriault,0.0006083660624468181,160
Robyn Kinghorn,0.0006079060972811406,161
Erika Yenssen,0.0006077916831923108,162
Elea Linka,0.0006076607145112249,163
Margaux Guillaume,0.0006068020857115969,164
Aroa Silva Fidalgo,0.0006000816748203214,165
Lilou Ambrass,0.000599223314720694,166
Ci Chen,0.0005931834011751293,167
Kenna Delaney Godfrey Smallegange,0.0005920420898581559,168
Marta Garzon Siles,0.0005909669218435497,169
Solene Cousseau,0.0005878664405032217,170
Jordan White,0.0005819105235611155,171
Marina Castro Atalaya,0.0005778570202523546,172
Isabella Rongione,0.0005770498044921133,173
Alexia Bouteilly,0.0005769678204388645,174
Kiah Melverton,0.0005759042162822045,175
Maiana Flament,0.0005725813349017506,176
Kincso Gal,0.0005693535658751506,177
Mikayla Messer,0.0005676088147837927,178
Karolina Dubcakova,0.0005649843467048387,179
