name,pagerank,rank
Leonie Beck,0.07627715778459478,1
Ana Marcela Cunha,0.06179058482779332,2
Sharon Van Rouwendaal,0.0418113364846197,3
Anna Olasz,0.03945975908986973,4
Giulia Gabbrielleschi,0.03599185935732354,5
Oceane Cassignol,0.03067912291403643,6
Rachele Bruni,0.029415551427750247,7
Lara Grangeon De Villele,0.027553460293261046,8
Angelica Andre,0.02505804757060812,9
Caroline Laure Jouisse,0.02398090970482282,10
Arianna Bridi,0.022243519331124905,11
Lea Boy,0.021053260911716616,12
Barbara Pozzobon,0.019996307268542002,13
Haley Anderson,0.01935693085698694,14
Ginevra Taddeucci,0.019037985978243875,15
Kareena Lee,0.01830240352456628,16
Paula Ruiz Bravo,0.014871378824759841,17
Jeannette Spiwoks,0.014598180262051893,18
Reka Rohacs,0.01386570516510214,19
Martina De Memme,0.013580030714381316,20
Xin Xin,0.01345196498794921,21
Samantha Arevalo,0.012189809445291355,22
Mafalda Rosa,0.011143526395005038,23
Lisa Pou,0.01112752797978991,24
Ashley Twichell,0.009663118478427157,25
Aurelie Muller,0.009622158735139623,26
Alice Dearing,0.009131518305512338,27
Maria De Valdes,0.008923924722548281,28
Finnia Wunram,0.008614921770978284,29
Anastasiia Kirpichnikova,0.006031320119573965,30
Alena Benesova,0.006018341800736573,31
Onon Katalin Somenek,0.005690232485705585,32
Cecilia Biagioli,0.005605570501723733,33
Eva Fabian,0.005533308677261805,34
Yumi Kida,0.005372045796671536,35
Maria Bramont-Arias,0.005221127046715781,36
Vivien Balogh,0.00508177361947748,37
Danielle Huskisson,0.00443716787201801,38
Madelon Catteau,0.004375212280284476,39
Serena Stel,0.004044652967354152,40
Giulia Berton,0.004006333712591776,41
Kate Farley Sanderson,0.003919925622417495,42
Krystyna Panchishko,0.0038512307791494756,43
Spela Perse,0.003753197542276907,44
Ekaterina Sorokina,0.003659460715000797,45
Jannette Spiwoks,0.0036434668320061174,46
Bettina Fábián,0.0036156767911881176,47
Sofie Callo,0.003564523122828592,48
Yana Kurtseva,0.003481445627237215,49
Luca Vas,0.0033161377332791165,50
Hannah Moore,0.003245686844188525,51
Mira Szimcsak,0.0028995171484015514,52
Viviane Jungblut,0.002514271950156119,53
Silvia Ciccarella,0.0024942848082673648,54
Mariah Denigan,0.0024853937663501776,55
Elea Linka,0.002392917032300085,56
Esmee Vermeulen,0.0023823507433341088,57
